scenario,time,bus,carrier,curtailment_mw
no_storage,62,Bus9,onshore wind,0.0
no_storage,62,Bus10,onshore wind,0.0
no_storage,62,Bus11,onshore wind,0.0
no_storage,62,Bus12,onshore wind,0.0
no_storage,62,Bus13,onshore wind,0.0
no_storage,62,Bus14,onshore wind,0.0
no_storage,62,Bus15,onshore wind,0.0
no_storage,62,Bus16,onshore wind,0.0
no_storage,62,Bus17,onshore wind,0.0
no_storage,62,Bus18,onshore wind,0.0
no_storage,62,Bus19,onshore wind,0.0
no_storage,62,Bus20,onshore wind,-2.8421709e-14
no_storage,63,Bus1,onshore wind,0.0
no_storage,63,Bus2,onshore wind,0.0
no_storage,63,Bus3,onshore wind,0.0
no_storage,63,Bus4,onshore wind,0.0
no_storage,63,Bus5,onshore wind,0.0
no_storage,63,Bus6,onshore wind,0.0
no_storage,63,Bus7,onshore wind,0.0
no_storage,63,Bus8,onshore wind,0.0
no_storage,63,Bus9,onshore wind,0.0
no_storage,63,Bus10,onshore wind,0.0
no_storage,63,Bus11,onshore wind,0.0
no_storage,63,Bus12,onshore wind,0.0
no_storage,63,Bus13,onshore wind,0.0
no_storage,63,Bus14,onshore wind,0.0
no_storage,63,Bus15,onshore wind,0.0
no_storage,63,Bus16,onshore wind,0.0
no_storage,63,Bus17,onshore wind,0.0
no_storage,63,Bus18,onshore wind,0.0
no_storage,63,Bus19,onshore wind,0.0
no_storage,63,Bus20,onshore wind,0.0
no_storage,64,Bus1,onshore wind,1476.3603
no_storage,64,Bus2,onshore wind,0.0
no_storage,64,Bus3,onshore wind,0.0
no_storage,64,Bus4,onshore wind,4.5474735e-13
no_storage,64,Bus5,onshore wind,0.0
no_storage,64,Bus6,onshore wind,0.0
no_storage,64,Bus7,onshore wind,0.0
no_storage,64,Bus8,onshore wind,0.0
no_storage,64,Bus9,onshore wind,0.0
no_storage,64,Bus10,onshore wind,0.0
no_storage,64,Bus11,onshore wind,0.0
no_storage,64,Bus12,onshore wind,0.0
no_storage,64,Bus13,onshore wind,0.0
no_storage,64,Bus14,onshore wind,0.0
no_storage,64,Bus15,onshore wind,0.0
no_storage,64,Bus16,onshore wind,0.0
no_storage,64,Bus17,onshore wind,0.0
no_storage,64,Bus18,onshore wind,2.8421709e-14
no_storage,64,Bus19,onshore wind,0.0
no_storage,64,Bus20,onshore wind,-1.4210855e-14
no_storage,65,Bus1,onshore wind,0.0
no_storage,65,Bus2,onshore wind,1567.494
no_storage,65,Bus3,onshore wind,0.0
no_storage,65,Bus4,onshore wind,0.0
no_storage,65,Bus5,onshore wind,0.0
no_storage,65,Bus6,onshore wind,0.0
no_storage,65,Bus7,onshore wind,2.8421709e-14
no_storage,65,Bus8,onshore wind,0.0
no_storage,65,Bus9,onshore wind,0.0
no_storage,65,Bus10,onshore wind,0.0
no_storage,65,Bus11,onshore wind,0.0
no_storage,65,Bus12,onshore wind,0.0
no_storage,65,Bus13,onshore wind,0.0
no_storage,65,Bus14,onshore wind,0.0
no_storage,65,Bus15,onshore wind,0.0
no_storage,65,Bus16,onshore wind,0.0
no_storage,65,Bus17,onshore wind,0.0
no_storage,65,Bus18,onshore wind,0.0
no_storage,65,Bus19,onshore wind,0.0
no_storage,65,Bus20,onshore wind,-1.4210855e-14
no_storage,66,Bus1,onshore wind,4114.1315
no_storage,66,Bus2,onshore wind,1914.5871
no_storage,66,Bus3,onshore wind,0.0
no_storage,66,Bus4,onshore wind,31.103594
no_storage,66,Bus5,onshore wind,0.0
no_storage,66,Bus6,onshore wind,-2.8421709e-14
no_storage,66,Bus7,onshore wind,0.0
no_storage,66,Bus8,onshore wind,0.0
no_storage,66,Bus9,onshore wind,0.0
no_storage,66,Bus10,onshore wind,0.0
no_storage,66,Bus11,onshore wind,0.0
no_storage,66,Bus12,onshore wind,0.0
no_storage,66,Bus13,onshore wind,0.0
no_storage,66,Bus14,onshore wind,0.0
no_storage,66,Bus15,onshore wind,0.0
no_storage,66,Bus16,onshore wind,0.0
no_storage,66,Bus17,onshore wind,0.0
no_storage,66,Bus18,onshore wind,0.0
no_storage,66,Bus19,onshore wind,0.0
no_storage,66,Bus20,onshore wind,0.0
no_storage,67,Bus1,onshore wind,5377.5837
no_storage,67,Bus2,onshore wind,3357.2747
no_storage,67,Bus3,onshore wind,0.0
no_storage,67,Bus4,onshore wind,0.0
no_storage,67,Bus5,onshore wind,0.0
no_storage,67,Bus6,onshore wind,0.0
no_storage,67,Bus7,onshore wind,0.0
no_storage,67,Bus8,onshore wind,0.0
no_storage,67,Bus9,onshore wind,0.0
no_storage,67,Bus10,onshore wind,0.0
no_storage,67,Bus11,onshore wind,0.0
no_storage,67,Bus12,onshore wind,0.0
no_storage,67,Bus13,onshore wind,0.0
no_storage,67,Bus14,onshore wind,0.0
no_storage,67,Bus15,onshore wind,0.0
no_storage,67,Bus16,onshore wind,0.0
no_storage,67,Bus17,onshore wind,0.0
no_storage,67,Bus18,onshore wind,0.0
no_storage,67,Bus19,onshore wind,0.0
no_storage,67,Bus20,onshore wind,-7.1054274e-15
no_storage,68,Bus1,onshore wind,510.97062
no_storage,68,Bus2,onshore wind,0.0
no_storage,68,Bus3,onshore wind,0.0
no_storage,68,Bus4,onshore wind,0.0
no_storage,68,Bus5,onshore wind,0.0
no_storage,68,Bus6,onshore wind,0.0
no_storage,68,Bus7,onshore wind,-2.8421709e-14
no_storage,68,Bus8,onshore wind,0.0
no_storage,68,Bus9,onshore wind,0.0
no_storage,68,Bus10,onshore wind,0.0
no_storage,68,Bus11,onshore wind,0.0
no_storage,68,Bus12,onshore wind,0.0
no_storage,68,Bus13,onshore wind,0.0
no_storage,68,Bus14,onshore wind,0.0
no_storage,68,Bus15,onshore wind,0.0
no_storage,68,Bus16,onshore wind,0.0
no_storage,68,Bus17,onshore wind,0.0
no_storage,68,Bus18,onshore wind,-2.8421709e-14
no_storage,68,Bus19,onshore wind,0.0
no_storage,68,Bus20,onshore wind,2.8421709e-14
no_storage,69,Bus1,onshore wind,2295.9979
no_storage,69,Bus2,onshore wind,1691.868
no_storage,69,Bus3,onshore wind,0.0
no_storage,69,Bus4,onshore wind,0.0
no_storage,69,Bus5,onshore wind,0.0
no_storage,69,Bus6,onshore wind,0.0
no_storage,69,Bus7,onshore wind,0.0
no_storage,69,Bus8,onshore wind,0.0
no_storage,69,Bus9,onshore wind,0.0
no_storage,69,Bus10,onshore wind,0.0
no_storage,69,Bus11,onshore wind,0.0
no_storage,69,Bus12,onshore wind,0.0
no_storage,69,Bus13,onshore wind,0.0
no_storage,69,Bus14,onshore wind,0.0
no_storage,69,Bus15,onshore wind,0.0
no_storage,69,Bus16,onshore wind,0.0
no_storage,69,Bus17,onshore wind,0.0
no_storage,69,Bus18,onshore wind,0.0
no_storage,69,Bus19,onshore wind,-2.8421709e-14
no_storage,69,Bus20,onshore wind,0.0
no_storage,70,Bus1,onshore wind,2808.3394
no_storage,70,Bus2,onshore wind,2907.6268
no_storage,70,Bus3,onshore wind,0.0
no_storage,70,Bus4,onshore wind,0.0
no_storage,70,Bus5,onshore wind,0.0
no_storage,70,Bus6,onshore wind,0.0
no_storage,70,Bus7,onshore wind,0.0
no_storage,70,Bus8,onshore wind,0.0
no_storage,70,Bus9,onshore wind,0.0
no_storage,70,Bus10,onshore wind,0.0
no_storage,70,Bus11,onshore wind,0.0
no_storage,70,Bus12,onshore wind,0.0
no_storage,70,Bus13,onshore wind,0.0
no_storage,70,Bus14,onshore wind,0.0
no_storage,70,Bus15,onshore wind,0.0
no_storage,70,Bus16,onshore wind,0.0
no_storage,70,Bus17,onshore wind,0.0
no_storage,70,Bus18,onshore wind,0.0
no_storage,70,Bus19,onshore wind,-7.1054274e-15
no_storage,70,Bus20,onshore wind,0.0
no_storage,71,Bus1,onshore wind,416.95725
no_storage,71,Bus2,onshore wind,3264.3024
no_storage,71,Bus3,onshore wind,0.0
no_storage,71,Bus4,onshore wind,0.0
no_storage,71,Bus5,onshore wind,0.0
no_storage,71,Bus6,onshore wind,0.0
no_storage,71,Bus7,onshore wind,0.0
no_storage,71,Bus8,onshore wind,0.0
no_storage,71,Bus9,onshore wind,0.0
no_storage,71,Bus10,onshore wind,0.0
no_storage,71,Bus11,onshore wind,0.0
no_storage,71,Bus12,onshore wind,0.0
no_storage,71,Bus13,onshore wind,0.0
no_storage,71,Bus14,onshore wind,0.0
no_storage,71,Bus15,onshore wind,0.0
no_storage,71,Bus16,onshore wind,0.0
no_storage,71,Bus17,onshore wind,0.0
no_storage,71,Bus18,onshore wind,0.0
no_storage,71,Bus19,onshore wind,0.0
no_storage,71,Bus20,onshore wind,0.0
no_storage,72,Bus1,onshore wind,921.29163
no_storage,72,Bus2,onshore wind,3978.0833
no_storage,72,Bus3,onshore wind,0.0
no_storage,72,Bus4,onshore wind,0.0
no_storage,72,Bus5,onshore wind,0.0
no_storage,72,Bus6,onshore wind,0.0
no_storage,72,Bus7,onshore wind,-2.8421709e-14
no_storage,72,Bus8,onshore wind,0.0
no_storage,72,Bus9,onshore wind,0.0
no_storage,72,Bus10,onshore wind,0.0
no_storage,72,Bus11,onshore wind,0.0
no_storage,72,Bus12,onshore wind,0.0
no_storage,72,Bus13,onshore wind,0.0
no_storage,72,Bus14,onshore wind,0.0
no_storage,72,Bus15,onshore wind,0.0
no_storage,72,Bus16,onshore wind,0.0
no_storage,72,Bus17,onshore wind,-1.4210855e-14
no_storage,72,Bus18,onshore wind,0.0
no_storage,72,Bus19,onshore wind,-1.4210855e-14
no_storage,72,Bus20,onshore wind,0.0
no_storage,73,Bus1,onshore wind,1598.2359
no_storage,73,Bus2,onshore wind,4033.2426
no_storage,73,Bus3,onshore wind,0.0
no_storage,73,Bus4,onshore wind,-9.094947e-13
no_storage,73,Bus5,onshore wind,0.0
no_storage,73,Bus6,onshore wind,0.0
no_storage,73,Bus7,onshore wind,0.0
no_storage,73,Bus8,onshore wind,0.0
no_storage,73,Bus9,onshore wind,0.0
no_storage,73,Bus10,onshore wind,0.0
no_storage,73,Bus11,onshore wind,0.0
no_storage,73,Bus12,onshore wind,0.0
no_storage,73,Bus13,onshore wind,0.0
no_storage,73,Bus14,onshore wind,0.0
no_storage,73,Bus15,onshore wind,0.0
no_storage,73,Bus16,onshore wind,0.0
no_storage,73,Bus17,onshore wind,0.0
no_storage,73,Bus18,onshore wind,0.0
no_storage,73,Bus19,onshore wind,0.0
no_storage,73,Bus20,onshore wind,2.8421709e-14
no_storage,74,Bus1,onshore wind,1182.7915
no_storage,74,Bus2,onshore wind,2837.7964
no_storage,74,Bus3,onshore wind,0.0
no_storage,74,Bus4,onshore wind,0.0
no_storage,74,Bus5,onshore wind,9.094947e-13
no_storage,74,Bus6,onshore wind,0.0
no_storage,74,Bus7,onshore wind,0.0
no_storage,74,Bus8,onshore wind,0.0
no_storage,74,Bus9,onshore wind,0.0
no_storage,74,Bus10,onshore wind,0.0
no_storage,74,Bus11,onshore wind,0.0
no_storage,74,Bus12,onshore wind,0.0
no_storage,74,Bus13,onshore wind,0.0
no_storage,74,Bus14,onshore wind,0.0
no_storage,74,Bus15,onshore wind,0.0
no_storage,74,Bus16,onshore wind,0.0
no_storage,74,Bus17,onshore wind,0.0
no_storage,74,Bus18,onshore wind,0.0
no_storage,74,Bus19,onshore wind,0.0
no_storage,74,Bus20,onshore wind,0.0
no_storage,75,Bus1,onshore wind,1316.5398
no_storage,75,Bus2,onshore wind,3388.6236
no_storage,75,Bus3,onshore wind,0.0
no_storage,75,Bus4,onshore wind,0.0
no_storage,75,Bus5,onshore wind,0.0
no_storage,75,Bus6,onshore wind,0.0
no_storage,75,Bus7,onshore wind,0.0
no_storage,75,Bus8,onshore wind,0.0
no_storage,75,Bus9,onshore wind,0.0
no_storage,75,Bus10,onshore wind,0.0
no_storage,75,Bus11,onshore wind,0.0
no_storage,75,Bus12,onshore wind,0.0
no_storage,75,Bus13,onshore wind,0.0
no_storage,75,Bus14,onshore wind,0.0
no_storage,75,Bus15,onshore wind,0.0
no_storage,75,Bus16,onshore wind,0.0
no_storage,75,Bus17,onshore wind,0.0
no_storage,75,Bus18,onshore wind,0.0
no_storage,75,Bus19,onshore wind,2.8421709e-14
no_storage,75,Bus20,onshore wind,-1.4210855e-14
no_storage,76,Bus1,onshore wind,0.0
no_storage,76,Bus2,onshore wind,3944.2971
no_storage,76,Bus3,onshore wind,0.0
no_storage,76,Bus4,onshore wind,0.0
no_storage,76,Bus5,onshore wind,0.0
no_storage,76,Bus6,onshore wind,0.0
no_storage,76,Bus7,onshore wind,0.0
no_storage,76,Bus8,onshore wind,0.0
no_storage,76,Bus9,onshore wind,0.0
no_storage,76,Bus10,onshore wind,0.0
no_storage,76,Bus11,onshore wind,0.0
no_storage,76,Bus12,onshore wind,0.0
no_storage,76,Bus13,onshore wind,0.0
no_storage,76,Bus14,onshore wind,0.0
no_storage,76,Bus15,onshore wind,0.0
no_storage,76,Bus16,onshore wind,0.0
no_storage,76,Bus17,onshore wind,0.0
no_storage,76,Bus18,onshore wind,0.0
no_storage,76,Bus19,onshore wind,0.0
no_storage,76,Bus20,onshore wind,0.0
no_storage,77,Bus1,onshore wind,3959.8098
no_storage,77,Bus2,onshore wind,0.0
no_storage,77,Bus3,onshore wind,0.0
no_storage,77,Bus4,onshore wind,0.0
no_storage,77,Bus5,onshore wind,9.094947e-13
no_storage,77,Bus6,onshore wind,0.0
no_storage,77,Bus7,onshore wind,0.0
no_storage,77,Bus8,onshore wind,0.0
no_storage,77,Bus9,onshore wind,0.0
no_storage,77,Bus10,onshore wind,0.0
no_storage,77,Bus11,onshore wind,0.0
no_storage,77,Bus12,onshore wind,0.0
no_storage,77,Bus13,onshore wind,0.0
no_storage,77,Bus14,onshore wind,0.0
no_storage,77,Bus15,onshore wind,0.0
no_storage,77,Bus16,onshore wind,0.0
no_storage,77,Bus17,onshore wind,0.0
no_storage,77,Bus18,onshore wind,0.0
no_storage,77,Bus19,onshore wind,0.0
no_storage,77,Bus20,onshore wind,0.0
no_storage,78,Bus1,onshore wind,423.04064
no_storage,78,Bus2,onshore wind,4821.9466
no_storage,78,Bus3,onshore wind,0.0
no_storage,78,Bus4,onshore wind,0.0
no_storage,78,Bus5,onshore wind,0.0
no_storage,78,Bus6,onshore wind,0.0
no_storage,78,Bus7,onshore wind,1.4210855e-14
no_storage,78,Bus8,onshore wind,0.0
no_storage,78,Bus9,onshore wind,0.0
no_storage,78,Bus10,onshore wind,0.0
no_storage,78,Bus11,onshore wind,0.0
no_storage,78,Bus12,onshore wind,0.0
no_storage,78,Bus13,onshore wind,0.0
no_storage,78,Bus14,onshore wind,0.0
no_storage,78,Bus15,onshore wind,0.0
no_storage,78,Bus16,onshore wind,0.0
no_storage,78,Bus17,onshore wind,0.0
no_storage,78,Bus18,onshore wind,0.0
no_storage,78,Bus19,onshore wind,-2.8421709e-14
no_storage,78,Bus20,onshore wind,0.0
no_storage,79,Bus1,onshore wind,2924.6657
no_storage,79,Bus2,onshore wind,5251.7177
no_storage,79,Bus3,onshore wind,0.0
no_storage,79,Bus4,onshore wind,0.0
no_storage,79,Bus5,onshore wind,1013.277
no_storage,79,Bus6,onshore wind,0.0
no_storage,79,Bus7,onshore wind,0.0
no_storage,79,Bus8,onshore wind,0.0
no_storage,79,Bus9,onshore wind,0.0
no_storage,79,Bus10,onshore wind,0.0
no_storage,79,Bus11,onshore wind,0.0
no_storage,79,Bus12,onshore wind,0.0
no_storage,79,Bus13,onshore wind,0.0
no_storage,79,Bus14,onshore wind,0.0
no_storage,79,Bus15,onshore wind,0.0
no_storage,79,Bus16,onshore wind,0.0
no_storage,79,Bus17,onshore wind,0.0
no_storage,79,Bus18,onshore wind,0.0
no_storage,79,Bus19,onshore wind,0.0
no_storage,79,Bus20,onshore wind,0.0
no_storage,80,Bus1,onshore wind,3870.2385
no_storage,80,Bus2,onshore wind,6689.2562
no_storage,80,Bus3,onshore wind,0.0
no_storage,80,Bus4,onshore wind,0.0
no_storage,80,Bus5,onshore wind,0.0
no_storage,80,Bus6,onshore wind,0.0
no_storage,80,Bus7,onshore wind,3.5527137e-15
no_storage,80,Bus8,onshore wind,0.0
no_storage,80,Bus9,onshore wind,0.0
no_storage,80,Bus10,onshore wind,0.0
no_storage,80,Bus11,onshore wind,0.0
no_storage,80,Bus12,onshore wind,0.0
no_storage,80,Bus13,onshore wind,0.0
no_storage,80,Bus14,onshore wind,0.0
no_storage,80,Bus15,onshore wind,0.0
no_storage,80,Bus16,onshore wind,0.0
no_storage,80,Bus17,onshore wind,0.0
no_storage,80,Bus18,onshore wind,0.0
no_storage,80,Bus19,onshore wind,0.0
no_storage,80,Bus20,onshore wind,0.0
no_storage,81,Bus1,onshore wind,0.0
no_storage,81,Bus2,onshore wind,2657.3145
no_storage,81,Bus3,onshore wind,0.0
no_storage,81,Bus4,onshore wind,0.0
no_storage,81,Bus5,onshore wind,0.0
no_storage,81,Bus6,onshore wind,0.0
no_storage,81,Bus7,onshore wind,0.0
no_storage,81,Bus8,onshore wind,0.0
no_storage,81,Bus9,onshore wind,0.0
no_storage,81,Bus10,onshore wind,0.0
no_storage,81,Bus11,onshore wind,0.0
no_storage,81,Bus12,onshore wind,0.0
no_storage,81,Bus13,onshore wind,0.0
no_storage,81,Bus14,onshore wind,0.0
no_storage,81,Bus15,onshore wind,0.0
no_storage,81,Bus16,onshore wind,0.0
no_storage,81,Bus17,onshore wind,0.0
no_storage,81,Bus18,onshore wind,0.0
no_storage,81,Bus19,onshore wind,0.0
no_storage,81,Bus20,onshore wind,0.0
no_storage,82,Bus1,onshore wind,1968.2251
no_storage,82,Bus2,onshore wind,6445.4673
no_storage,82,Bus3,onshore wind,0.0
no_storage,82,Bus4,onshore wind,0.0
no_storage,82,Bus5,onshore wind,0.0
no_storage,82,Bus6,onshore wind,0.0
no_storage,82,Bus7,onshore wind,0.0
no_storage,82,Bus8,onshore wind,0.0
no_storage,82,Bus9,onshore wind,0.0
no_storage,82,Bus10,onshore wind,0.0
no_storage,82,Bus11,onshore wind,0.0
no_storage,82,Bus12,onshore wind,0.0
no_storage,82,Bus13,onshore wind,0.0
no_storage,82,Bus14,onshore wind,0.0
no_storage,82,Bus15,onshore wind,0.0
no_storage,82,Bus16,onshore wind,0.0
no_storage,82,Bus17,onshore wind,0.0
no_storage,82,Bus18,onshore wind,0.0
no_storage,82,Bus19,onshore wind,0.0
no_storage,82,Bus20,onshore wind,0.0
no_storage,83,Bus1,onshore wind,805.88073
no_storage,83,Bus2,onshore wind,5894.7506
no_storage,83,Bus3,onshore wind,0.0
no_storage,83,Bus4,onshore wind,0.0
no_storage,83,Bus5,onshore wind,0.0
no_storage,83,Bus6,onshore wind,0.0
no_storage,83,Bus7,onshore wind,0.0
no_storage,83,Bus8,onshore wind,0.0
no_storage,83,Bus9,onshore wind,0.0
no_storage,83,Bus10,onshore wind,0.0
no_storage,83,Bus11,onshore wind,0.0
no_storage,83,Bus12,onshore wind,0.0
no_storage,83,Bus13,onshore wind,0.0
no_storage,83,Bus14,onshore wind,0.0
no_storage,83,Bus15,onshore wind,0.0
no_storage,83,Bus16,onshore wind,0.0
no_storage,83,Bus17,onshore wind,0.0
no_storage,83,Bus18,onshore wind,0.0
no_storage,83,Bus19,onshore wind,0.0
no_storage,83,Bus20,onshore wind,0.0
no_storage,84,Bus1,onshore wind,3042.8702
no_storage,84,Bus2,onshore wind,1630.1427
no_storage,84,Bus3,onshore wind,0.0
no_storage,84,Bus4,onshore wind,0.0
no_storage,84,Bus5,onshore wind,0.0
no_storage,84,Bus6,onshore wind,0.0
no_storage,84,Bus7,onshore wind,0.0
no_storage,84,Bus8,onshore wind,0.0
no_storage,84,Bus9,onshore wind,0.0
no_storage,84,Bus10,onshore wind,0.0
no_storage,84,Bus11,onshore wind,0.0
no_storage,84,Bus12,onshore wind,0.0
no_storage,84,Bus13,onshore wind,0.0
no_storage,84,Bus14,onshore wind,0.0
no_storage,84,Bus15,onshore wind,0.0
no_storage,84,Bus16,onshore wind,0.0
no_storage,84,Bus17,onshore wind,0.0
no_storage,84,Bus18,onshore wind,0.0
no_storage,84,Bus19,onshore wind,-7.1054274e-15
no_storage,84,Bus20,onshore wind,0.0
no_storage,85,Bus1,onshore wind,5132.2954
no_storage,85,Bus2,onshore wind,1536.0349
no_storage,85,Bus3,onshore wind,0.0
no_storage,85,Bus4,onshore wind,0.0
no_storage,85,Bus5,onshore wind,0.0
no_storage,85,Bus6,onshore wind,0.0
no_storage,85,Bus7,onshore wind,0.0
no_storage,85,Bus8,onshore wind,0.0
no_storage,85,Bus9,onshore wind,0.0
no_storage,85,Bus10,onshore wind,0.0
no_storage,85,Bus11,onshore wind,0.0
no_storage,85,Bus12,onshore wind,0.0
no_storage,85,Bus13,onshore wind,0.0
no_storage,85,Bus14,onshore wind,0.0
no_storage,85,Bus15,onshore wind,0.0
no_storage,85,Bus16,onshore wind,0.0
no_storage,85,Bus17,onshore wind,0.0
no_storage,85,Bus18,onshore wind,0.0
no_storage,85,Bus19,onshore wind,-1.4210855e-14
no_storage,85,Bus20,onshore wind,0.0
no_storage,86,Bus1,onshore wind,5494.7324
no_storage,86,Bus2,onshore wind,1522.6285
no_storage,86,Bus3,onshore wind,0.0
no_storage,86,Bus4,onshore wind,0.0
no_storage,86,Bus5,onshore wind,0.0
no_storage,86,Bus6,onshore wind,-1.4210855e-14
no_storage,86,Bus7,onshore wind,0.0
no_storage,86,Bus8,onshore wind,0.0
no_storage,86,Bus9,onshore wind,0.0
no_storage,86,Bus10,onshore wind,0.0
no_storage,86,Bus11,onshore wind,0.0
no_storage,86,Bus12,onshore wind,0.0
no_storage,86,Bus13,onshore wind,0.0
no_storage,86,Bus14,onshore wind,0.0
no_storage,86,Bus15,onshore wind,0.0
no_storage,86,Bus16,onshore wind,0.0
no_storage,86,Bus17,onshore wind,0.0
no_storage,86,Bus18,onshore wind,0.0
no_storage,86,Bus19,onshore wind,0.0
no_storage,86,Bus20,onshore wind,0.0
no_storage,87,Bus1,onshore wind,6287.2485
no_storage,87,Bus2,onshore wind,1597.1746
no_storage,87,Bus3,onshore wind,0.0
no_storage,87,Bus4,onshore wind,0.0
no_storage,87,Bus5,onshore wind,4.5474735e-13
no_storage,87,Bus6,onshore wind,0.0
no_storage,87,Bus7,onshore wind,0.0
no_storage,87,Bus8,onshore wind,0.0
no_storage,87,Bus9,onshore wind,0.0
no_storage,87,Bus10,onshore wind,0.0
no_storage,87,Bus11,onshore wind,0.0
no_storage,87,Bus12,onshore wind,0.0
no_storage,87,Bus13,onshore wind,0.0
no_storage,87,Bus14,onshore wind,0.0
no_storage,87,Bus15,onshore wind,0.0
no_storage,87,Bus16,onshore wind,0.0
no_storage,87,Bus17,onshore wind,0.0
no_storage,87,Bus18,onshore wind,0.0
no_storage,87,Bus19,onshore wind,0.0
no_storage,87,Bus20,onshore wind,0.0
no_storage,88,Bus1,onshore wind,4516.3221
no_storage,88,Bus2,onshore wind,592.13585
no_storage,88,Bus3,onshore wind,0.0
no_storage,88,Bus4,onshore wind,0.0
no_storage,88,Bus5,onshore wind,-4.5474735e-13
no_storage,88,Bus6,onshore wind,0.0
no_storage,88,Bus7,onshore wind,0.0
no_storage,88,Bus8,onshore wind,0.0
no_storage,88,Bus9,onshore wind,0.0
no_storage,88,Bus10,onshore wind,0.0
no_storage,88,Bus11,onshore wind,0.0
no_storage,88,Bus12,onshore wind,0.0
no_storage,88,Bus13,onshore wind,0.0
no_storage,88,Bus14,onshore wind,0.0
no_storage,88,Bus15,onshore wind,0.0
no_storage,88,Bus16,onshore wind,0.0
no_storage,88,Bus17,onshore wind,0.0
no_storage,88,Bus18,onshore wind,0.0
no_storage,88,Bus19,onshore wind,0.0
no_storage,88,Bus20,onshore wind,0.0
no_storage,89,Bus1,onshore wind,4652.3316
no_storage,89,Bus2,onshore wind,59.452809
no_storage,89,Bus3,onshore wind,0.0
no_storage,89,Bus4,onshore wind,0.0
no_storage,89,Bus5,onshore wind,-4.5474735e-13
no_storage,89,Bus6,onshore wind,0.0
no_storage,89,Bus7,onshore wind,0.0
no_storage,89,Bus8,onshore wind,0.0
no_storage,89,Bus9,onshore wind,0.0
no_storage,89,Bus10,onshore wind,0.0
no_storage,89,Bus11,onshore wind,0.0
no_storage,89,Bus12,onshore wind,0.0
no_storage,89,Bus13,onshore wind,0.0
no_storage,89,Bus14,onshore wind,0.0
no_storage,89,Bus15,onshore wind,0.0
no_storage,89,Bus16,onshore wind,0.0
no_storage,89,Bus17,onshore wind,0.0
no_storage,89,Bus18,onshore wind,0.0
no_storage,89,Bus19,onshore wind,-2.8421709e-14
no_storage,89,Bus20,onshore wind,0.0
no_storage,90,Bus1,onshore wind,2546.206
no_storage,90,Bus2,onshore wind,0.0
no_storage,90,Bus3,onshore wind,0.0
no_storage,90,Bus4,onshore wind,0.0
no_storage,90,Bus5,onshore wind,0.0
no_storage,90,Bus6,onshore wind,0.0
no_storage,90,Bus7,onshore wind,0.0
no_storage,90,Bus8,onshore wind,0.0
no_storage,90,Bus9,onshore wind,0.0
no_storage,90,Bus10,onshore wind,0.0
no_storage,90,Bus11,onshore wind,0.0
no_storage,90,Bus12,onshore wind,0.0
no_storage,90,Bus13,onshore wind,0.0
no_storage,90,Bus14,onshore wind,0.0
no_storage,90,Bus15,onshore wind,0.0
no_storage,90,Bus16,onshore wind,0.0
no_storage,90,Bus17,onshore wind,0.0
no_storage,90,Bus18,onshore wind,0.0
no_storage,90,Bus19,onshore wind,-7.1054274e-15
no_storage,90,Bus20,onshore wind,0.0
no_storage,91,Bus1,onshore wind,1622.3742
no_storage,91,Bus2,onshore wind,0.0
no_storage,91,Bus3,onshore wind,0.0
no_storage,91,Bus4,onshore wind,0.0
no_storage,91,Bus5,onshore wind,0.0
no_storage,91,Bus6,onshore wind,0.0
no_storage,91,Bus7,onshore wind,0.0
no_storage,91,Bus8,onshore wind,0.0
no_storage,91,Bus9,onshore wind,0.0
no_storage,91,Bus10,onshore wind,0.0
no_storage,91,Bus11,onshore wind,0.0
no_storage,91,Bus12,onshore wind,0.0
no_storage,91,Bus13,onshore wind,0.0
no_storage,91,Bus14,onshore wind,0.0
no_storage,91,Bus15,onshore wind,0.0
no_storage,91,Bus16,onshore wind,0.0
no_storage,91,Bus17,onshore wind,0.0
no_storage,91,Bus18,onshore wind,0.0
no_storage,91,Bus19,onshore wind,0.0
no_storage,91,Bus20,onshore wind,0.0
no_storage,92,Bus1,onshore wind,6666.0718
no_storage,92,Bus2,onshore wind,1130.9905
no_storage,92,Bus3,onshore wind,0.0
no_storage,92,Bus4,onshore wind,0.0
no_storage,92,Bus5,onshore wind,9.094947e-13
no_storage,92,Bus6,onshore wind,0.0
no_storage,92,Bus7,onshore wind,0.0
no_storage,92,Bus8,onshore wind,0.0
no_storage,92,Bus9,onshore wind,0.0
no_storage,92,Bus10,onshore wind,0.0
no_storage,92,Bus11,onshore wind,0.0
no_storage,92,Bus12,onshore wind,0.0
no_storage,92,Bus13,onshore wind,0.0
no_storage,92,Bus14,onshore wind,0.0
no_storage,92,Bus15,onshore wind,0.0
no_storage,92,Bus16,onshore wind,0.0
no_storage,92,Bus17,onshore wind,0.0
no_storage,92,Bus18,onshore wind,0.0
no_storage,92,Bus19,onshore wind,0.0
no_storage,92,Bus20,onshore wind,0.0
no_storage,93,Bus1,onshore wind,1930.2195
no_storage,93,Bus2,onshore wind,0.0
no_storage,93,Bus3,onshore wind,0.0
no_storage,93,Bus4,onshore wind,0.0
no_storage,93,Bus5,onshore wind,0.0
no_storage,93,Bus6,onshore wind,0.0
no_storage,93,Bus7,onshore wind,0.0
no_storage,93,Bus8,onshore wind,0.0
no_storage,93,Bus9,onshore wind,0.0
no_storage,93,Bus10,onshore wind,0.0
