lat_grid,lon_grid,mangrove_count,lat_mean,lon_mean,slr_location_idx,slr_distance_km,slr_rate,slr_risk,freq_total,cat_1,cat_2,cat_3,cat_4,cat_5,tc_risk,composite_risk,risk_class
2,-50,329,1.73814274546498,-50.13539549656368,33020,32.721693415651984,8.950000000000001,0.8950000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44750000000000006,Medium
2,10,39,1.9822900749124703,9.770575065424335,32720,25.541927795654505,9.164285714285716,0.9164285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4582142857142858,Medium
2,73,3,1.7969885655223006,73.38200278297451,32783,48.01821623623231,9.228571428571428,0.9228571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4614285714285714,Medium
2,96,2,2.4892,96.3872,32806,69.25194548949557,8.864285714285716,0.8864285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4432142857142858,Medium
2,97,52,2.07252946612152,97.30247455565942,32807,34.526421135064005,8.735714285714286,0.8735714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4367857142857143,Medium
2,98,26,2.244697259264039,97.9260543233069,32808,28.37449900880587,8.585714285714285,0.8585714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42928571428571427,Medium
2,99,65,1.6736910988140632,98.7388271897249,32809,46.393317558030574,8.485714285714286,0.8485714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42428571428571427,Medium
2,100,20,2.34925,100.35191,32810,55.033639992305005,8.400000000000002,0.8400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4200000000000001,Medium
2,101,136,2.099827847039197,101.00788301917436,32811,11.115385611930062,8.385714285714288,0.8385714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192857142857144,Medium
2,102,105,1.9459023341565969,101.90198814476256,32812,12.426489024341274,8.564285714285715,0.8564285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42821428571428577,Medium
2,103,40,1.7828969318792462,102.95015347336422,32813,24.725463254895434,8.742857142857144,0.8742857142857143,1.0,1.0,0.0,0.0,0.0,0.0,0.020651720676962596,0.4474687174813385,Medium
2,104,38,1.69654220304153,104.02637818321269,880,27.526019653747387,7.878571428571429,0.7878571428571429,1.0,0.0,1.0,0.0,0.0,0.0,0.03950526451663314,0.41368120368688804,Medium
2,109,43,1.813369340997556,109.36234202314864,32819,45.241555415927,8.892857142857142,0.8892857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4446428571428571,Medium
2,110,169,1.6586033379734395,110.16311942149513,32820,41.998449474375406,8.842857142857143,0.8842857142857143,1.0,0.0,0.0,1.0,0.0,0.0,0.05684884360226022,0.47056727894398725,Medium
2,111,321,2.062565116660556,111.2477370748527,32821,28.362194725889587,8.771428571428574,0.8771428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4385714285714287,Medium
2,112,43,2.3076155448090376,111.5903663712994,32822,56.862672076633736,8.685714285714287,0.8685714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43428571428571433,Medium
2,118,236,2.0152016142037343,117.86915762119013,32828,14.621197567741257,8.614285714285714,0.8614285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307142857142857,Medium
2,119,7,2.188814285714286,118.58175714285714,32829,50.936534800326775,8.742857142857144,0.8742857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43714285714285717,Medium
2,125,49,1.874523238040953,125.04850075297716,32835,14.932178132466966,9.114285714285714,0.9114285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4557142857142857,Medium
2,128,86,1.967970647044944,128.05323930743472,32838,6.896578647683202,9.05,0.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4525,Medium
2,129,11,2.1182212264327624,128.67729473501657,32839,38.14831916258747,9.05714285714286,0.905714285714286,2.0,2.0,0.0,0.0,0.0,0.0,0.03950526451663314,0.4726097751154596,Medium
2,173,2,1.885765902305802,172.9418394102399,32883,14.22883333443009,9.385714285714286,0.9385714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4692857142857143,Medium
3,-78,259,2.6749781363496643,-78.08331679997414,32632,37.24391603104869,8.264285714285716,0.8264285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4132142857142858,Medium
3,-77,42,3.3838430570421307,-77.38689907972744,32633,60.49514158424376,8.17142857142857,0.8171428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40857142857142853,Medium
3,-51,43,3.0732767416532165,-51.00621812880085,32659,8.162950862337635,8.864285714285716,0.8864285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4432142857142858,Medium
3,10,8,3.2191093143940632,9.939763484718355,32360,25.223471923515575,9.142857142857144,0.9142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571428571428572,Medium
3,96,55,2.7145115298764635,96.02700757213812,32446,31.830704100902476,8.800000000000002,0.8800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4400000000000001,Medium
3,99,21,3.397178303438266,99.35965567298948,32449,59.4759925965307,8.464285714285715,0.8464285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42321428571428577,Medium
3,100,97,2.8332485541959755,99.97391843136816,32450,18.734449947123267,8.357142857142858,0.8357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41785714285714287,Medium
3,101,134,3.023455838150719,101.3080881017297,839,6.4718213841774315,7.864285714285714,0.7864285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3932142857142857,Medium
3,102,16,2.64745,101.703975,32452,51.09887177622541,8.62857142857143,0.862857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4314285714285715,Medium
3,103,15,3.174513333333333,103.4351,32453,52.03602734039618,8.764285714285716,0.8764285714285716,2.0,2.0,0.0,0.0,0.0,0.0,0.03950526451663314,0.45796691797260236,Medium
3,104,26,2.6630633588346178,103.70370372807768,32454,49.803979546338894,8.907142857142858,0.8907142857142858,5.0,1.0,2.0,2.0,0.0,0.0,0.16076229039348766,0.5257382880538868,Medium
3,106,86,3.086275928172945,106.1014810691219,32456,14.785076321244173,9.071428571428571,0.9071428571428571,3.0,1.0,2.0,0.0,0.0,0.0,0.08785580065104737,0.49749932889695225,Medium
3,107,1,3.1871,106.5015,32457,59.10253970736018,9.107142857142858,0.9107142857142858,2.0,1.0,0.0,1.0,0.0,0.0,0.07290648974244025,0.49181038772836305,Medium
3,109,19,2.855436842105263,108.86983684210526,32459,21.592554222505,9.000000000000002,0.9000000000000001,1.0,1.0,0.0,0.0,0.0,0.0,0.020651720676962596,0.4603258603384814,Medium
3,111,28,2.6788615393925173,111.3798676267795,32461,55.21391772301633,8.914285714285713,0.8914285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4457142857142856,Medium
3,112,72,2.770242739356989,111.80234657430805,32462,33.641475138714554,8.821428571428573,0.8821428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44107142857142867,Medium
3,113,1,3.4639,113.2553,937,31.340019995207683,8.757142857142858,0.8757142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4378571428571429,Medium
3,117,102,3.2289602752503783,117.36033971666586,32467,47.38900824252039,8.42857142857143,0.8428571428571431,1.0,1.0,0.0,0.0,0.0,0.0,0.020651720676962596,0.43175443176705286,Medium
3,118,94,2.9269626995137736,117.62932913557682,32468,41.93557920322217,8.52857142857143,0.852857142857143,6.0,2.0,1.0,0.0,3.0,0.0,0.20703932682594817,0.5299482348415456,Medium
3,125,5,2.99158,125.46178,32475,51.266100124749606,9.171428571428573,0.9171428571428573,4.0,2.0,2.0,0.0,0.0,0.0,0.10183994708927374,0.5094914021160655,Medium
3,126,13,3.341224638301832,125.58478830651391,32476,59.65514300248685,9.17857142857143,0.917857142857143,9.0,6.0,3.0,0.0,0.0,0.0,0.17084220390065055,0.5443496733788968,Medium
3,129,1,2.5880999999999994,128.6067,32479,63.21608360615287,9.078571428571427,0.9078571428571427,4.0,0.0,4.0,0.0,0.0,0.0,0.1273610651676805,0.5176091040124116,Medium
3,173,13,3.09867082677984,172.8183243279264,32523,22.948288797935593,9.364285714285716,0.9364285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4682142857142858,Medium
4,-78,6,4.214249947652019,-77.51735537035954,279,57.99030683542963,8.278571428571428,0.8278571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4139285714285714,Medium
4,-77,167,3.88869345806121,-77.24906092084815,279,16.593291954801913,8.278571428571428,0.8278571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4139285714285714,Medium
4,-52,65,4.32976266282395,-51.679726837104695,32298,51.026002492155925,8.82857142857143,0.8828571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44142857142857145,Medium
4,-51,72,4.035007563924421,-51.25182033336986,32299,28.2208653325993,9.014285714285718,0.9014285714285718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4507142857142859,Medium
4,-8,33,4.410115377491374,-7.671552025189774,32342,58.32230855548137,9.121428571428572,0.9121428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45607142857142857,Medium
4,-7,18,4.421379015458261,-7.375446786605784,32343,62.645764996650925,9.1,0.9099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45499999999999996,Medium
4,6,463,4.416880338670115,6.208418975151428,31996,51.73453700258533,9.414285714285713,0.9414285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47071428571428564,Medium
4,7,313,4.437353693242904,6.792616445113944,31997,53.727461968179604,9.364285714285714,0.9364285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4682142857142857,Medium
4,8,12,4.485002571327043,7.623692880197148,31998,68.13940416143332,9.285714285714286,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4642857142857143,Medium
4,9,220,4.077974735161956,9.306176458648748,31999,35.07039390345807,9.164285714285716,0.9164285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4582142857142858,Medium
4,10,242,3.8775962651853377,9.670031077860411,32000,39.06540312217716,9.05,0.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4525,Medium
4,73,1,3.931184888481746,73.49528318624289,899,27.886022773874657,9.471428571428572,0.9471428571428572,3.0,1.0,1.0,0.0,0.0,1.0,0.1273610651676805,0.5372519611552689,Medium
4,74,1,4.037051344715232,73.52245722358751,899,15.8893743484098,9.471428571428572,0.9471428571428572,3.0,1.0,1.0,1.0,0.0,0.0,0.10183994708927374,0.5244914021160655,Medium
4,96,14,4.210326891917664,96.05436957288894,32086,24.113699863453814,8.742857142857144,0.8742857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43714285714285717,Medium
4,97,6,3.6924824566736127,96.76538327287363,32087,42.93448549420641,8.585714285714285,0.8585714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42928571428571427,Medium
4,98,102,4.207892978401621,98.2422811696008,32088,35.436592341721386,8.514285714285714,0.8514285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4257142857142857,Medium
4,99,79,3.7906624198973735,98.7363372807669,32089,37.36930885576348,8.499999999999998,0.8499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42499999999999993,Medium
4,101,83,4.016313671705946,100.78515758198046,32091,23.91616016691293,8.464285714285715,0.8464285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42321428571428577,Medium
4,103,83,4.009014163369679,103.39928803369234,837,4.6897290485724765,8.571428571428571,0.8571428571428571,3.0,3.0,0.0,0.0,0.0,0.0,0.05684884360226022,0.45699585037255863,Medium
4,108,59,3.8897468882439705,108.14807999265084,32098,20.49248585353417,9.171428571428573,0.9171428571428573,4.0,2.0,1.0,1.0,0.0,0.0,0.11497603348077896,0.5160594453118181,Medium
4,113,12,3.6413960802802174,113.39338731863586,937,56.22893138952433,8.757142857142858,0.8757142857142858,2.0,1.0,0.0,0.0,0.0,1.0,0.10183994708927374,0.4887771164017798,Medium
4,114,7,3.8434142857142857,113.60710000000002,32104,46.94781655423435,8.785714285714286,0.8785714285714287,1.0,0.0,0.0,0.0,0.0,1.0,0.08785580065104737,0.483213614611238,Medium
4,117,232,3.953159984797777,117.37630561763868,32107,42.09226328147173,8.435714285714287,0.8435714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4217857142857143,Medium
4,118,338,4.102018428965453,117.68450043066623,890,25.936822579046854,8.421428571428573,0.8421428571428573,2.0,1.0,1.0,0.0,0.0,0.0,0.05684884360226022,0.44949585037255874,Medium
4,119,24,4.450557504620316,118.6290470699808,32109,64.78142410026577,8.521428571428574,0.8521428571428574,5.0,2.0,2.0,0.0,1.0,0.0,0.15019048322368797,0.5011666701832727,Medium
4,125,2,3.5709,125.4657,32115,70.29055170718168,9.192857142857145,0.9192857142857145,19.0,12.0,3.0,2.0,2.0,0.0,0.3109527736171756,0.615119243951445,Medium
4,126,9,3.596722222222222,125.5811888888889,32116,64.53633099189487,9.22857142857143,0.9228571428571429,10.0,6.0,2.0,2.0,0.0,0.0,0.20703932682594817,0.5649482348415455,Medium
4,127,2,4.276810964858305,126.722256213055,32117,43.526427813619044,9.185714285714289,0.9185714285714288,7.0,4.0,1.0,1.0,1.0,0.0,0.1804739702670158,0.5495226994192223,Medium
5,-78,1,5.495490208714278,-77.51688881716233,31912,76.81544556760052,8.585714285714287,0.8585714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4292857142857144,Medium
5,-77,80,5.132810379232594,-77.3568975834414,31913,42.26965142354358,8.414285714285715,0.8414285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207142857142857,Medium
5,-53,127,5.32191898534917,-52.87185677901575,31937,38.4599411972469,8.842857142857143,0.8842857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44214285714285717,Medium
5,-52,139,4.733776383089198,-52.100638463954816,31938,31.59176119393659,9.000000000000002,0.9000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45000000000000007,Medium
5,-10,27,5.461411221298971,-9.567210494236592,31980,70.22073288713673,9.021428571428574,0.9021428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4510714285714287,Medium
5,-9,90,5.042760794343055,-9.041622115294864,31981,6.623720750775931,8.914285714285716,0.8914285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44571428571428584,Medium
5,-8,31,4.597107516857026,-8.17820803746692,31982,48.90056562022325,8.87857142857143,0.887857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4439285714285715,Medium
5,-7,47,4.682582034237495,-6.823164927584278,31983,40.33209215020736,8.871428571428572,0.8871428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4435714285714286,Medium
5,-6,63,4.983252651531108,-5.969775432657858,31984,3.8355248959969113,8.885714285714288,0.8885714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4442857142857144,Medium
5,-5,73,5.177022493003435,-5.077996550223454,31985,21.472239168193457,8.921428571428573,0.8921428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4460714285714286,Medium
5,-4,75,5.261964585418014,-4.037201219159988,31986,29.36980602468887,8.97857142857143,0.8978571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44892857142857145,Medium
5,-3,83,5.168021069824046,-3.0450009863703658,31987,19.30767345630929,8.971428571428572,0.8971428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44857142857142857,Medium
5,-2,57,4.910697202748996,-1.950512468071045,31988,11.332880070703103,9.457142857142856,0.9457142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47285714285714275,Medium
5,-1,41,5.2023027039775736,-1.024254366236833,31989,22.616412295905743,9.142857142857142,0.9142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45714285714285713,Medium
5,0,3,5.4553,-0.4061666666666666,598,48.65010478035992,9.042857142857144,0.9042857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45214285714285724,Medium
5,5,155,5.329658234413212,5.430123513121295,31635,60.15347861629402,9.257142857142856,0.9257142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4628571428571428,Medium
5,6,831,4.858855269424139,5.784658567171621,31636,28.579809505355573,9.135714285714288,0.9135714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4567857142857144,Medium
5,7,651,4.634193272627714,6.855688182211681,31637,43.65003022916452,9.1,0.9099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45499999999999996,Medium
5,8,279,4.708753332156214,8.105463551009615,31638,34.38262978483537,9.042857142857144,0.9042857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45214285714285724,Medium
5,9,570,4.654235645684927,8.706803562719802,31639,50.32073803492736,9.007142857142858,0.9007142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4503571428571429,Medium
5,74,1,5.315443825545723,73.63263559318476,31704,53.747549596985024,9.3,0.93,5.0,2.0,2.0,0.0,1.0,0.0,0.15019048322368797,0.540095241611844,Medium
5,95,18,5.044752104744207,95.34770318460792,31725,38.91341732090318,8.892857142857144,0.8892857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44464285714285723,Medium
5,96,29,5.130385675868239,95.9476433198937,31726,15.596051602324005,8.742857142857144,0.8742857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43714285714285717,Medium
5,97,30,5.193331853611072,97.17972226829144,31727,29.300068347607585,8.62857142857143,0.862857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4314285714285715,Medium
5,98,67,4.6786640932393775,97.94672733880584,31728,36.15512838925279,8.57857142857143,0.8578571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42892857142857144,Medium
5,100,43,5.1356481959934905,100.41622699649044,843,32.40781128611143,7.985714285714286,0.7985714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992857142857143,Medium
5,101,182,4.751728650555225,100.6124031219868,31731,51.09256603956707,8.55,0.8550000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42750000000000005,Medium
5,103,42,4.906148009788208,103.3148537587844,31733,36.46837142360432,8.821428571428571,0.8821428571428571,1.0,0.0,0.0,1.0,0.0,0.0,0.05684884360226022,0.46949585037255864,Medium
5,108,2,4.755000000000001,108.0017,31738,27.195654665589416,9.214285714285715,0.9214285714285715,8.0,5.0,0.0,0.0,2.0,1.0,0.22309697296612824,0.5722627721973499,Medium
5,114,4,4.6152500000000005,114.3121,31744,54.991395510320544,8.971428571428572,0.8971428571428571,1.0,1.0,0.0,0.0,0.0,0.0,0.020651720676962596,0.4588972889099099,Medium
5,115,177,5.000514635647994,115.18852641555324,31745,20.926510095002435,8.842857142857143,0.8842857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44214285714285717,Medium
5,116,44,5.204158486836612,115.55198017197766,960,34.30728432750406,8.864285714285716,0.8864285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4432142857142858,Medium
5,118,68,4.796244161346314,118.34147026646984,958,24.85493789571056,8.428571428571429,0.8428571428571429,2.0,2.0,0.0,0.0,0.0,0.0,0.03950526451663314,0.441181203686888,Medium
5,119,100,5.264837432610637,118.84014569633968,31749,34.33692452893429,8.457142857142857,0.8457142857142858,6.0,3.0,1.0,0.0,2.0,0.0,0.18047397026701575,0.5130941279906508,Medium
5,120,82,5.198949861954677,120.13614002119785,31750,26.75886394108122,8.478571428571428,0.8478571428571428,9.0,6.0,1.0,2.0,0.0,0.0,0.18969574774032114,0.5187764452987319,Medium
5,121,11,5.434750153102371,120.72489931787922,31751,57.10710853376693,8.52857142857143,0.852857142857143,7.0,3.0,3.0,1.0,0.0,0.0,0.17084220390065055,0.5118496733788968,Medium
5,127,4,4.726800000000001,127.12495,31757,33.34635509830857,9.285714285714288,0.9285714285714288,13.0,10.0,0.0,2.0,1.0,0.0,0.23804628387473534,0.583308856223082,Medium
5,163,33,5.306023915730058,162.9436846504338,31793,34.539029329041924,9.292857142857144,0.9292857142857145,7.0,3.0,3.0,0.0,1.0,0.0,0.1804739702670158,0.5548798422763651,Medium
6,-162,1,5.894003784282901,-162.0887534736215,31468,15.345474736088917,9.214285714285715,0.9214285714285715,1.0,1.0,0.0,0.0,0.0,0.0,0.020651720676962596,0.47104014605276706,Medium
6,-77,42,5.96534780000325,-77.30747437239293,31553,34.34571474968777,8.6,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,Medium
6,-58,27,6.317989701259807,-57.59721537779337,31572,56.96289235512169,8.835714285714287,0.8835714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44178571428571434,Medium
6,-57,97,5.947651216777771,-56.997517342471575,31573,5.81724588267934,8.921428571428573,0.8921428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4460714285714286,Medium
6,-56,188,5.886841061336391,-55.88901495077639,31574,17.593631851623176,8.892857142857144,0.8892857142857145,1.0,0.0,1.0,0.0,0.0,0.0,0.03950526451663314,0.4643954894011738,Medium
6,-55,156,5.939068638055207,-54.95866870394639,31575,8.172575722411011,8.914285714285715,0.8914285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44571428571428573,Medium
6,-54,86,5.740204472803706,-53.960603192210826,31576,29.16699509067402,8.97857142857143,0.8978571428571429,1.0,0.0,0.0,1.0,0.0,0.0,0.05684884360226022,0.47735299322970154,Medium
6,-53,104,5.545143503978926,-53.31055637221118,31577,61.13467386638042,9.042857142857144,0.9042857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45214285714285724,Medium
6,-11,29,6.290056316086997,-10.681127356138957,31619,47.847622134540536,8.942857142857145,0.8942857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44714285714285723,Medium
6,-10,97,5.852100405185656,-10.00300273623254,31620,16.42023813051703,8.835714285714285,0.8835714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4417857142857143,Medium
6,0,12,5.614202104631924,-0.0395936600857837,598,4.441766643224588,9.042857142857144,0.9042857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45214285714285724,Medium
6,1,80,5.957769976091623,0.8890863417291713,31271,13.173607250167109,9.035714285714288,0.9035714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4517857142857144,Medium
6,2,45,6.320935555555555,1.9350644444444445,31272,36.34572196146818,9.1,0.9099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45499999999999996,Medium
6,3,71,6.430178873239437,3.04673661971831,31273,48.03083956479325,9.135714285714286,0.9135714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4567857142857143,Medium
6,4,33,6.416287878787879,4.016687878787879,31274,46.24506763576918,9.1,0.9099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45499999999999996,Medium
6,5,580,5.792365588205321,5.262978233946503,31275,37.192388302567004,9.021428571428572,0.9021428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4510714285714286,Medium
6,6,115,5.670134404866973,5.592938478142163,31276,58.15705079736367,8.950000000000001,0.8950000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44750000000000006,Medium
6,80,24,6.173158333333333,80.12155833333334,31350,23.4838429070131,9.035714285714286,0.9035714285714287,2.0,2.0,0.0,0.0,0.0,0.0,0.03950526451663314,0.47153834654403093,Medium
6,81,4,6.0905000000000005,80.92840000000001,31351,12.809231671336983,8.992857142857144,0.8992857142857144,1.0,0.0,1.0,0.0,0.0,0.0,0.03950526451663314,0.46939548940117376,Medium
6,82,1,6.383100000000001,81.5713,31352,63.8176928860647,9.07857142857143,0.9078571428571429,1.0,0.0,1.0,0.0,0.0,0.0,0.03950526451663314,0.47368120368688804,Medium
6,95,20,5.767499902199722,95.29903298060906,31365,42.04498008939913,8.885714285714286,0.8885714285714286,2.0,2.0,0.0,0.0,0.0,0.0,0.03950526451663314,0.46403834654403087,Medium
6,96,12,5.597446460033301,95.61932787929352,31366,61.49846949329721,8.77857142857143,0.877857142857143,1.0,0.0,0.0,0.0,1.0,0.0,0.07290648974244025,0.47538181629979165,Medium
6,100,129,6.158043189253911,100.07836211139676,31370,19.5808122096738,8.564285714285715,0.8564285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42821428571428577,Medium
6,102,47,6.1520501661586735,102.21189714255677,881,14.24057076286019,7.957142857142856,0.7957142857142856,4.0,3.0,0.0,0.0,1.0,0.0,0.11497603348077896,0.4553451595975323,Medium
6,103,16,5.7268216894766,102.70770632872365,31373,44.40859883803937,8.892857142857142,0.8892857142857142,10.0,4.0,2.0,3.0,1.0,0.0,0.24515115203653867,0.5672184331611264,Medium
6,116,54,5.950132440235507,116.03671171410409,889,4.96429565845129,8.814285714285715,0.8814285714285715,1.0,0.0,0.0,1.0,0.0,0.0,0.05684884360226022,0.4691387075154158,Medium
6,117,7,6.059271428571429,117.46021428571429,31387,51.505709350153204,8.671428571428573,0.8671428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4335714285714286,Medium
6,118,375,5.995668697279791,117.85660940389864,31388,15.923615728239737,8.55,0.8550000000000001,5.0,3.0,0.0,2.0,0.0,0.0,0.13907630013781325,0.49703815006890667,Medium
6,119,32,5.5785,118.59203125,938,63.38759705894662,8.514285714285716,0.8514285714285716,5.0,2.0,1.0,1.0,1.0,0.0,0.16076229039348766,0.5060954309110297,Medium
6,120,14,5.879985714285715,120.1026,31390,17.526119248226305,8.464285714285715,0.8464285714285715,4.0,3.0,1.0,0.0,0.0,0.0,0.08785580065104737,0.46714218603980945,Medium
6,121,93,5.949414146927776,121.00841652669588,31391,5.692218588855497,8.45,0.845,11.0,10.0,0.0,0.0,1.0,0.0,0.1896957477403211,0.5173478738701606,Medium
6,122,48,6.15296102019832,121.81953428200184,31392,26.25917244554301,8.592857142857143,0.8592857142857143,16.0,12.0,3.0,0.0,1.0,0.0,0.25203043031296174,0.5556580722993381,Medium
6,124,14,6.4046534271669495,124.07624687455127,31394,45.70693488063398,8.935714285714285,0.8935714285714285,3.0,2.0,0.0,1.0,0.0,0.0,0.08785580065104737,0.4907136146112379,Medium
6,125,16,5.841145484095354,125.23980404631055,31395,31.928805662794186,9.10714285714286,0.9107142857142859,5.0,3.0,1.0,1.0,0.0,0.0,0.1273610651676805,0.5190376754409832,Medium
6,126,25,6.327664431537984,126.16608122609767,31396,40.77599063559674,9.271428571428572,0.9271428571428573,11.0,6.0,2.0,3.0,0.0,0.0,0.2307005273442245,0.5789216922435408,Medium
6,168,3,5.638804662585319,168.09374137510056,31438,41.42092829867097,9.60714285714286,0.960714285714286,8.0,7.0,0.0,0.0,0.0,1.0,0.17084220390065055,0.5657782448074683,Medium
6,172,10,5.927512947105884,172.1347463603392,31442,16.98370895668816,9.885714285714286,0.9885714285714287,6.0,4.0,0.0,1.0,1.0,0.0,0.16076229039348766,0.5746668594824582,Medium
7,-82,10,7.3974,-81.6828,31188,56.44026377153104,8.935714285714285,0.8935714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44678571428571423,Medium
7,-81,4,7.39065,-80.9049,31189,44.62854803634669,8.750000000000002,0.8750000000000002,1.0,1.0,0.0,0.0,0.0,0.0,0.020651720676962596,0.44782586033848143,Medium
