lat_grid,lon_grid,mangrove_count,lat_mean,lon_mean,slr_location_idx,slr_distance_km,slr_rate,slr_risk,freq_total,cat_1,cat_2,cat_3,cat_4,cat_5,tc_risk,composite_risk,risk_class
5,108,2,4.755000000000001,108.0017,31738,27.195654665589416,10.242857142857144,1.0,8.0,5.0,0.0,0.0,2.0,1.0,0.22309697296612824,0.6115484864830641,Medium
5,114,4,4.6152500000000005,114.3121,31744,54.991395510320544,9.992857142857144,0.9992857142857143,1.0,1.0,0.0,0.0,0.0,0.0,0.020651720676962596,0.5099687174813384,Medium
5,115,177,5.000514635647994,115.18852641555324,31745,20.926510095002435,9.835714285714287,0.9835714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4917857142857144,Medium
5,116,44,5.204158486836612,115.55198017197766,960,34.30728432750406,9.864285714285716,0.9864285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49321428571428577,Medium
5,118,68,4.796244161346314,118.34147026646984,958,24.85493789571056,9.521428571428572,0.9521428571428572,2.0,2.0,0.0,0.0,0.0,0.0,0.03950526451663314,0.4958240608297452,Medium
5,119,100,5.264837432610637,118.84014569633968,31749,34.33692452893429,9.578571428571427,0.9578571428571427,6.0,3.0,1.0,0.0,2.0,0.0,0.18047397026701575,0.5691655565620792,Medium
5,120,82,5.198949861954677,120.13614002119785,31750,26.75886394108122,9.585714285714284,0.9585714285714284,9.0,6.0,1.0,2.0,0.0,0.0,0.18969574774032114,0.5741335881558748,Medium
5,121,11,5.434750153102371,120.72489931787922,31751,57.10710853376693,9.642857142857142,0.9642857142857142,7.0,3.0,3.0,1.0,0.0,0.0,0.17084220390065055,0.5675639590931824,Medium
5,127,4,4.726800000000001,127.12495,31757,33.34635509830857,10.542857142857144,1.0,13.0,10.0,0.0,2.0,1.0,0.0,0.23804628387473534,0.6190231419373676,Medium
5,163,33,5.306023915730058,162.9436846504338,31793,34.539029329041924,10.392857142857142,1.0,7.0,3.0,3.0,0.0,1.0,0.0,0.1804739702670158,0.5902369851335079,Medium
6,-162,1,5.894003784282901,-162.0887534736215,31468,15.345474736088917,10.092857142857143,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.020651720676962596,0.5103258603384813,Medium
6,-77,42,5.96534780000325,-77.30747437239293,31553,34.34571474968777,9.435714285714289,0.9435714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4717857142857144,Medium
6,-58,27,6.317989701259807,-57.59721537779337,31572,56.96289235512169,9.992857142857144,0.9992857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49964285714285717,Medium
6,-57,97,5.947651216777771,-56.997517342471575,31573,5.81724588267934,10.071428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
6,-56,188,5.886841061336391,-55.88901495077639,31574,17.593631851623176,10.064285714285717,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03950526451663314,0.5197526322583166,Medium
6,-55,156,5.939068638055207,-54.95866870394639,31575,8.172575722411011,10.078571428571427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
6,-54,86,5.740204472803706,-53.960603192210826,31576,29.16699509067402,10.114285714285714,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.05684884360226022,0.5284244218011301,Medium
6,-53,104,5.545143503978926,-53.31055637221118,31577,61.13467386638042,10.214285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
6,-11,29,6.290056316086997,-10.681127356138957,31619,47.847622134540536,10.099999999999998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
6,-10,97,5.852100405185656,-10.00300273623254,31620,16.42023813051703,9.95,0.9949999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49749999999999994,Medium
6,0,12,5.614202104631924,-0.0395936600857837,598,4.441766643224588,10.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
6,1,80,5.957769976091623,0.8890863417291713,31271,13.173607250167109,10.19285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
6,2,45,6.320935555555555,1.9350644444444445,31272,36.34572196146818,10.27857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
6,3,71,6.430178873239437,3.04673661971831,31273,48.03083956479325,10.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
6,4,33,6.416287878787879,4.016687878787879,31274,46.24506763576918,10.264285714285718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
6,5,580,5.792365588205321,5.262978233946503,31275,37.192388302567004,10.19285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
6,6,115,5.670134404866973,5.592938478142163,31276,58.15705079736367,10.085714285714287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
6,80,24,6.173158333333333,80.12155833333334,31350,23.4838429070131,10.271428571428572,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.03950526451663314,0.5197526322583166,Medium
6,81,4,6.0905000000000005,80.92840000000001,31351,12.809231671336983,10.235714285714286,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03950526451663314,0.5197526322583166,Medium
6,82,1,6.383100000000001,81.5713,31352,63.8176928860647,10.30714285714286,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03950526451663314,0.5197526322583166,Medium
6,95,20,5.767499902199722,95.29903298060906,31365,42.04498008939913,10.078571428571426,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.03950526451663314,0.5197526322583166,Medium
6,96,12,5.597446460033301,95.61932787929352,31366,61.49846949329721,10.007142857142856,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.07290648974244025,0.5364532448712201,Medium
6,100,129,6.158043189253911,100.07836211139676,31370,19.5808122096738,9.75,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4875,Medium
6,102,47,6.1520501661586735,102.21189714255677,881,14.24057076286019,9.064285714285711,0.9064285714285711,4.0,3.0,0.0,0.0,1.0,0.0,0.11497603348077896,0.5107023024546751,Medium
6,103,16,5.7268216894766,102.70770632872365,31373,44.40859883803937,9.992857142857144,0.9992857142857143,10.0,4.0,2.0,3.0,1.0,0.0,0.24515115203653867,0.6222184331611265,Medium
6,116,54,5.950132440235507,116.03671171410409,889,4.96429565845129,9.850000000000003,0.9850000000000003,1.0,0.0,0.0,1.0,0.0,0.0,0.05684884360226022,0.5209244218011303,Medium
6,117,7,6.059271428571429,117.46021428571429,31387,51.505709350153204,9.742857142857144,0.9742857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4871428571428572,Medium
6,118,375,5.995668697279791,117.85660940389864,31388,15.923615728239737,9.642857142857142,0.9642857142857142,5.0,3.0,0.0,2.0,0.0,0.0,0.13907630013781325,0.5516810072117637,Medium
6,119,32,5.5785,118.59203125,938,63.38759705894662,9.592857142857143,0.9592857142857143,5.0,2.0,1.0,1.0,1.0,0.0,0.16076229039348766,0.560024002339601,Medium
6,120,14,5.879985714285715,120.1026,31390,17.526119248226305,9.571428571428571,0.9571428571428571,4.0,3.0,1.0,0.0,0.0,0.0,0.08785580065104737,0.5224993288969522,Medium
6,121,93,5.949414146927776,121.00841652669588,31391,5.692218588855497,9.564285714285717,0.9564285714285716,11.0,10.0,0.0,0.0,1.0,0.0,0.1896957477403211,0.5730621595844464,Medium
6,122,48,6.15296102019832,121.81953428200184,31392,26.25917244554301,9.664285714285716,0.9664285714285716,16.0,12.0,3.0,0.0,1.0,0.0,0.25203043031296174,0.6092295008707667,Medium
6,124,14,6.4046534271669495,124.07624687455127,31394,45.70693488063398,10.071428571428571,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.08785580065104737,0.5439279003255237,Medium
6,125,16,5.841145484095354,125.23980404631055,31395,31.928805662794186,10.228571428571428,1.0,5.0,3.0,1.0,1.0,0.0,0.0,0.1273610651676805,0.5636805325838402,Medium
6,126,25,6.327664431537984,126.16608122609767,31396,40.77599063559674,10.435714285714289,1.0,11.0,6.0,2.0,3.0,0.0,0.0,0.2307005273442245,0.6153502636721122,Medium
6,168,3,5.638804662585319,168.09374137510056,31438,41.42092829867097,10.671428571428573,1.0,8.0,7.0,0.0,0.0,0.0,1.0,0.17084220390065055,0.5854211019503253,Medium
6,172,10,5.927512947105884,172.1347463603392,31442,16.98370895668816,10.957142857142856,1.0,6.0,4.0,0.0,1.0,1.0,0.0,0.16076229039348766,0.5803811451967438,Medium
7,-82,10,7.3974,-81.6828,31188,56.44026377153104,9.721428571428572,0.9721428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4860714285714286,Medium
7,-81,4,7.39065,-80.9049,31189,44.62854803634669,9.578571428571427,0.9578571428571427,1.0,1.0,0.0,0.0,0.0,0.0,0.020651720676962596,0.4892544317670527,Medium
7,-80,8,7.409575,-80.29429999999999,31190,55.982327088739126,9.535714285714286,0.9535714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4767857142857143,Medium
7,-78,21,7.057976597338575,-77.7209367347161,31192,31.637452005947864,9.65,0.9650000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48250000000000004,Medium
7,-77,10,6.7093879622210695,-77.4591840518049,31193,60.31962546747638,9.764285714285716,0.9764285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4882142857142858,Medium
7,-59,20,7.04009636885602,-58.55799871809573,31211,49.26360227894016,9.992857142857144,0.9992857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49964285714285717,Medium
7,-58,45,6.827951466332438,-58.18887203229221,31212,28.35899950951872,10.135714285714286,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.020651720676962596,0.5103258603384813,Medium
7,-13,6,7.428733333333334,-12.557566666666666,31257,68.38532674755606,10.12142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
7,-12,69,7.277323933966544,-12.053441163553464,31258,31.349301099289143,10.028571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
7,-11,34,6.729076470588235,-11.236711764705882,31259,39.93409443014899,9.885714285714286,0.9885714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49428571428571433,Medium
7,3,16,6.580839565462278,3.430152180076326,30913,66.66715517384199,10.042857142857144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
7,4,26,6.578561538461538,3.722730769230769,30914,55.996018429606934,10.035714285714288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
7,73,6,7.028411296990434,72.83875694680484,30983,18.173694786934462,10.421428571428574,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.07290648974244025,0.5364532448712201,Medium
7,80,5,7.2883,79.83926,30990,36.63912064269029,10.142857142857142,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.020651720676962596,0.5103258603384813,Medium
7,82,45,7.280799090681362,81.81472679946903,30992,37.34193894871805,10.214285714285715,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.020651720676962596,0.5103258603384813,Medium
7,94,23,7.04559506721493,93.76202653451236,31004,26.895526862000327,10.185714285714289,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.10183994708927374,0.5509199735446368,Medium
7,98,1,7.4703,98.3065,272,42.21450396652817,10.278571428571428,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.020651720676962596,0.5103258603384813,Medium
7,99,46,7.225662920398344,99.3762043827398,31009,48.695168810783144,9.8,0.9800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49000000000000005,Medium
7,100,329,6.924529743720278,99.84311821351297,31010,19.32409406079804,9.8,0.9800000000000001,2.0,1.0,1.0,0.0,0.0,0.0,0.05684884360226022,0.5184244218011301,Medium
7,101,46,6.994707713345001,100.94492159121434,31011,6.141861216290158,9.935714285714289,0.9935714285714289,7.0,3.0,2.0,0.0,0.0,2.0,0.2152168658187279,0.6043941471950784,Medium
7,102,20,6.730886651083232,101.61342162523256,31012,52.283808437027254,10.007142857142856,1.0,14.0,4.0,3.0,1.0,4.0,2.0,0.34435399884298273,0.6721769994214913,High
7,117,296,6.845257639589208,117.15334060225096,31027,24.181328575536224,9.964285714285714,0.9964285714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49821428571428567,Medium
7,118,10,6.597163467642936,117.51967572037448,31028,69.58457869962298,9.85,0.985,7.0,5.0,1.0,1.0,0.0,0.0,0.15019048322368797,0.5675952416118439,Medium
7,119,1,6.9707,118.5289,31029,52.39314055961983,9.785714285714288,0.9785714285714289,11.0,4.0,3.0,0.0,3.0,1.0,0.2834883325096015,0.6310298805405152,Medium
7,121,2,6.760971159237693,121.45105054461644,31031,56.66236131088053,9.657142857142858,0.9657142857142859,14.0,9.0,3.0,2.0,0.0,0.0,0.24515115203653867,0.6054327188754123,Medium
7,122,59,6.841049636836668,121.97340884891696,31032,17.88867792265255,9.664285714285716,0.9664285714285716,7.0,5.0,0.0,1.0,1.0,0.0,0.17084220390065055,0.5686353876646111,Medium
7,123,45,7.386019095065751,122.90792225796878,31033,44.05022830581325,9.80714285714286,0.9807142857142861,4.0,4.0,0.0,0.0,0.0,0.0,0.07290648974244025,0.5268103877283632,Medium
7,124,39,6.901172147446303,124.09093211906922,31034,14.906930016950753,9.928571428571429,0.9928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49642857142857144,Medium
7,125,11,6.812147443674613,125.42123362267984,329,37.6956379526701,10.257142857142856,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.11497603348077896,0.5574880167403895,Medium
7,126,119,7.112627880764999,125.92497941232014,31036,15.021186748653385,10.350000000000003,1.0,9.0,7.0,0.0,2.0,0.0,0.0,0.1804739702670158,0.5902369851335079,Medium
7,127,12,7.394652471495586,126.57084833769352,31037,64.71611501893605,10.507142857142856,1.0,25.0,13.0,7.0,3.0,1.0,1.0,0.3693832232587527,0.6846916116293764,High
7,134,16,7.222515740898257,134.36641716499653,700,16.56924393282843,10.435714285714289,1.0,49.0,29.0,10.0,6.0,2.0,2.0,0.4878078027196034,0.7439039013598017,High
7,135,26,7.406245891082747,134.5520210019031,700,12.4304541596129,10.435714285714289,1.0,45.0,24.0,7.0,8.0,5.0,1.0,0.49232211319683045,0.7461610565984153,High
7,152,32,7.329268513181883,151.83648563691392,327,13.484891965870714,10.45,1.0,31.0,14.0,11.0,2.0,4.0,0.0,0.4153569999281549,0.7076784999640775,High
7,158,57,6.870268508227706,158.21342806427052,977,12.271055370082664,11.099999999999998,1.0,19.0,10.0,2.0,2.0,3.0,2.0,0.35722981004963617,0.678614905024818,High
7,171,6,7.123924669574443,171.28042775014296,941,10.061942977794686,11.192857142857145,1.0,17.0,9.0,2.0,4.0,1.0,1.0,0.3210326871243385,0.6605163435621693,High
8,-83,21,8.359188186557333,-82.78968497207818,832,13.322329099674588,9.85714285714286,0.985714285714286,1.0,1.0,0.0,0.0,0.0,0.0,0.020651720676962596,0.5031830031956243,Medium
8,-82,190,8.186466021081882,-82.07397909921251,30828,22.267187677595572,9.72857142857143,0.972857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4864285714285715,Medium
8,-81,134,7.821892188033724,-81.10026045763276,30829,22.68709447649006,9.621428571428572,0.9621428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4810714285714286,Medium
8,-80,64,8.054683490716675,-80.30882827420977,30830,34.813179549733036,9.614285714285714,0.9614285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4807142857142857,Medium
8,-79,61,8.39233537780426,-78.94850494998364,30831,43.922741916435434,9.707142857142856,0.9707142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48535714285714276,Medium
8,-78,170,8.302905729214755,-78.19053243599438,30832,39.72101925632253,10.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
8,-77,108,8.033982314371631,-76.87427484341171,30833,14.45627994830126,10.564285714285717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
8,-60,68,8.349451070061843,-59.78898411064274,30850,45.312445495650806,9.971428571428572,0.9971428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49857142857142855,Medium
8,-59,77,7.903295105065541,-59.06530117131302,30851,12.952363403126224,10.135714285714286,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.05684884360226022,0.5284244218011301,Medium
8,-13,350,7.879074100570967,-12.770759877280854,30897,28.768944585378456,9.942857142857145,0.9942857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4971428571428572,Medium
8,-12,193,7.655148085477942,-12.425954724804129,30898,60.83369866472702,9.821428571428571,0.9821428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49107142857142855,Medium
8,77,1,8.097925806424074,77.49250538667752,30627,55.73825177463041,10.171428571428573,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.05684884360226022,0.5284244218011301,Medium
8,80,45,8.103210813401123,79.78349871781813,30630,26.62271474229352,9.957142857142856,0.9957142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4978571428571428,Medium
8,81,32,8.290182552478313,81.35090121447703,30631,50.54311303169299,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
8,82,206,7.70395016508154,81.64729518656016,30632,51.11380546578389,10.092857142857142,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.020651720676962596,0.5103258603384813,Medium
8,93,23,7.996474392221502,93.40202641104734,30643,44.6266475502208,10.25,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03950526451663314,0.5197526322583166,Medium
8,94,21,8.069178341842589,93.56066188339638,30644,49.36738242374682,10.235714285714286,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.020651720676962596,0.5103258603384813,Medium
8,98,71,8.162277985818502,98.39885969368972,272,37.04447329832984,10.278571428571428,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.05684884360226022,0.5284244218011301,Medium
8,99,255,7.979257662751516,98.91301931385448,30649,9.925587673696057,9.778571428571428,0.9778571428571429,1.0,1.0,0.0,0.0,0.0,0.0,0.020651720676962596,0.49925443176705275,Medium
8,100,63,8.328954310158824,100.18871639772412,30650,42.09590917824244,9.885714285714286,0.9885714285714287,5.0,5.0,0.0,0.0,0.0,0.0,0.08785580065104737,0.538213614611238,Medium
8,114,5,7.663011157535268,114.01295864323968,30664,37.43340775312988,10.321428571428571,1.0,8.0,5.0,2.0,0.0,1.0,0.0,0.18047397026701575,0.5902369851335079,Medium
8,117,72,8.229727044414439,117.164447645303,30667,31.359718542583693,10.185714285714283,1.0,5.0,4.0,0.0,0.0,1.0,0.0,0.1273610651676805,0.5636805325838402,Medium
8,122,35,7.655942075178814,122.2685443661181,30672,48.44637341133575,9.77857142857143,0.977857142857143,6.0,5.0,1.0,0.0,0.0,0.0,0.11497603348077894,0.546416588168961,Medium
8,123,62,7.783734595163029,122.92831568154494,30673,25.289826192683723,9.757142857142858,0.9757142857142858,5.0,3.0,2.0,0.0,0.0,0.0,0.11497603348077896,0.5453451595975324,Medium
8,124,67,8.073101112498739,123.84396527393392,30674,19.126368864400142,9.821428571428571,0.9821428571428571,4.0,4.0,0.0,0.0,0.0,0.0,0.07290648974244025,0.5275246734426486,Medium
8,126,62,8.138823899504503,126.40014714101528,30676,47.01342194838882,10.185714285714289,1.0,11.0,8.0,3.0,0.0,0.0,0.0,0.18969574774032114,0.5948478738701606,Medium
8,127,20,7.616320438440326,126.57083642853722,30677,63.89892922716437,10.407142857142858,1.0,37.0,22.0,6.0,6.0,3.0,0.0,0.4336788157332894,0.7168394078666447,High
8,134,2,7.569429162812117,134.48826340575232,700,26.653842727255743,10.435714285714289,1.0,50.0,27.0,11.0,7.0,4.0,1.0,0.5010780141945219,0.750539007097261,High
8,135,29,7.628046145260733,134.6075651760467,700,36.437038332250005,10.435714285714289,1.0,52.0,31.0,10.0,7.0,4.0,0.0,0.4945444820666707,0.7472722410333353,High
8,152,1,7.6501,151.68410000000003,327,28.85206240842857,10.45,1.0,42.0,17.0,14.0,5.0,4.0,2.0,0.49007671418769705,0.7450383570938486,High
9,-84,124,8.971267743245267,-83.6918281672994,30466,34.355427267546084,10.107142857142858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
9,-83,47,8.638493878915732,-83.34116034416314,30467,55.17459929270346,10.142857142857142,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03950526451663314,0.5197526322583166,Medium
9,-82,91,9.192521265880549,-82.15932980066074,30468,27.73899176580929,10.3,1.0,5.0,3.0,1.0,1.0,0.0,0.0,0.1273610651676805,0.5636805325838402,Medium
9,-81,3,8.81569605370098,-81.08330589585876,30469,22.45050583175267,10.42857142857143,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.08785580065104737,0.5439279003255237,Medium
9,-80,71,8.908189611547375,-79.77009789065733,115,23.246402734042142,10.3,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.05684884360226022,0.5284244218011301,Medium
9,-79,152,8.949992642988068,-78.87813776487765,30471,14.62133363361552,10.471428571428572,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.05684884360226022,0.5284244218011301,Medium
9,-78,113,8.862098916058132,-78.05648515063582,30472,16.5413394741726,10.97857142857143,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.020651720676962596,0.5103258603384813,Medium
9,-77,19,8.579647291714048,-77.02971439632707,30473,46.775582371593025,11.464285714285715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
9,-76,87,9.389984392711286,-75.85596835706721,30474,46.14623129426936,11.707142857142856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
9,-72,20,9.29871,-71.78424,30478,40.901661259485714,10.64285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
9,-71,9,9.294166666666667,-71.12447777777778,30479,35.45555198251,10.37857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
9,-62,80,9.352165,-61.83834,30488,43.01219819710231,9.921428571428573,0.9921428571428572,2.0,1.0,1.0,0.0,0.0,0.0,0.05684884360226022,0.5244958503725587,Medium
9,-61,190,8.979119277541354,-60.828729051887805,30489,19.15184048884142,9.992857142857146,0.9992857142857146,8.0,4.0,2.0,1.0,1.0,0.0,0.19854101935810217,0.5989133668219083,Medium
9,-60,58,8.57415136423413,-60.2193871655105,30490,53.17326243473665,10.164285714285716,1.0,7.0,3.0,3.0,1.0,0.0,0.0,0.17084220390065055,0.5854211019503253,Medium
9,-14,8,9.46855,-13.74695,30536,59.10928795887331,9.892857142857144,0.9892857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4946428571428572,Medium
9,-13,303,9.046693965221351,-13.177767686139958,30537,20.40156949060442,9.75,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4875,Medium
9,76,7,9.121226598381387,76.4810653710853,30266,55.067611189719,10.135714285714288,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.020651720676962596,0.5103258603384813,Medium
9,78,5,8.946128776760228,78.2607918695799,610,22.79210019783236,8.964285714285717,0.8964285714285717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44821428571428584,Medium
9,79,7,9.21759456294512,79.08280895547189,30269,25.84291619167403,9.8,0.9800000000000001,3.0,1.0,0.0,0.0,0.0,2.0,0.16076229039348766,0.5703811451967439,Medium
9,80,54,9.182781088686106,80.05044181823112,30270,21.047105532275914,9.8,0.9800000000000001,2.0,1.0,1.0,0.0,0.0,0.0,0.05684884360226022,0.5184244218011301,Medium
9,81,39,8.916920512820512,80.9905717948718,30271,9.281015435447664,9.95,0.9949999999999999,5.0,4.0,1.0,0.0,0.0,0.0,0.10183994708927374,0.5484199735446368,Medium
9,93,4,9.132696215151611,92.77307109143288,30283,29.179494350352584,10.278571428571428,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.10183994708927374,0.5509199735446368,Medium
9,98,135,9.026765698481444,98.32555575414476,30288,36.258613701439906,9.857142857142858,0.9857142857142858,2.0,1.0,0.0,1.0,0.0,0.0,0.07290648974244025,0.529310387728363,Medium
9,99,35,9.28964350255853,99.28600356569228,30289,45.182781197788444,9.8,0.9800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49000000000000005,Medium
9,100,65,9.104978200170606,99.79767985407044,30290,25.300663189952083,9.935714285714283,0.9935714285714283,10.0,6.0,2.0,0.0,1.0,1.0,0.23070052734422447,0.6121359779578264,Medium
9,105,355,9.011177383271436,105.07292682983574,30295,8.189405484331061,9.885714285714286,0.9885714285714287,10.0,6.0,2.0,2.0,0.0,0.0,0.20703932682594817,0.5978053776986885,Medium
9,106,73,9.337868618138687,105.90415923871292,30296,38.98307589077716,9.835714285714287,0.9835714285714288,9.0,1.0,3.0,1.0,3.0,1.0,0.2834883325096015,0.6335298805405152,Medium
9,107,3,8.704142825152529,106.6078922482644,30297,54.52348437798956,9.94285714285714,0.994285714285714,15.0,8.0,0.0,6.0,1.0,0.0,0.30038096644737594,0.647333340366545,Medium
9,117,33,8.657773667459228,117.3620381499934,30307,55.29877903190347,10.407142857142858,1.0,7.0,5.0,2.0,0.0,0.0,0.0,0.13907630013781322,0.5695381500689066,Medium
9,118,116,9.043417874507757,117.90597085287054,30308,11.496188245677438,10.400000000000002,1.0,11.0,5.0,4.0,2.0,0.0,0.0,0.2307005273442245,0.6153502636721122,Medium
9,119,9,9.445211111111112,118.59534444444444,30309,66.78096645683546,10.364285714285716,1.0,10.0,4.0,2.0,3.0,1.0,0.0,0.24515115203653867,0.6225755760182693,Medium
9,123,31,9.042472518185756,123.1278575292086,30313,14.954737389984963,9.814285714285717,0.9814285714285716,16.0,11.0,3.0,2.0,0.0,0.0,0.25869800455169795,0.6200632879901348,Medium
9,124,31,8.738629096010632,123.79266548525176,30314,37.03182766208474,9.814285714285717,0.9814285714285716,11.0,7.0,3.0,1.0,0.0,0.0,0.20703932682594822,0.5942339491272599,Medium
9,125,55,8.836473589639157,124.9050403281324,30315,20.9899286468528,9.921428571428573,0.9921428571428572,3.0,3.0,0.0,0.0,0.0,0.0,0.05684884360226022,0.5244958503725587,Medium
9,126,71,9.003032857888233,126.02218143436798,30316,2.485047457852905,10.035714285714286,1.0,14.0,8.0,3.0,1.0,2.0,0.0,0.2714475091005425,0.6357237545502712,Medium
9,138,8,9.462898179233234,138.06812775166702,30328,51.93520435594458,10.471428571428572,1.0,59.0,28.0,18.0,6.0,5.0,2.0,0.5420088040195484,0.7710044020097742,High
10,-86,15,10.240073333333331,-85.76631333333333,30104,37.18825755084543,10.235714285714286,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.020651720676962596,0.5103258603384813,Medium
10,-85,107,9.980570605093304,-85.02315080188451,30105,3.3548104503290936,10.185714285714289,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,Medium
10,-84,7,9.51127142857143,-84.33901428571428,30106,66.02273118005537,10.385714285714286,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.08785580065104737,0.5439279003255237,Medium
10,-83,7,9.552370123791604,-82.54732870601673,30107,70.66471382187251,10.442857142857145,1.0,10.0,6.0,2.0,1.0,1.0,0.0,0.2152168658187279,0.607608432909364,Medium
10,-80,10,9.609947908497467,-79.59172024031096,121,46.479785870863815,10.69285714285714,1.0,5.0,3.0,2.0,0.0,0.0,0.0,0.11497603348077896,0.5574880167403895,Medium
