frame,track_id,stage,det_score,gt_id
45,208,low,0.39744426352445383,87
45,209,init,0.2192188278776528,181
46,10,high,0.9,76
46,37,high,0.9,60
46,184,high,0.9,95
46,204,high,0.9,86
46,1,low,0.3421849104696394,101
46,3,low,0.37390792807464945,38
46,4,low,0.3033085508109402,34
46,5,low,0.3667958245396019,49
46,7,low,0.208291306472218,153
46,8,low,0.28774877413826805,19
46,11,low,0.2567635194161654,84
46,12,low,0.14153650771168003,27
46,13,low,0.11918705389803194,15
46,14,low,0.3984552874430586,23
46,15,low,0.1614302445585258,70
46,17,low,0.1343326808990167,55
46,20,low,0.14617696788836085,47
46,26,low,0.17287153495370144,5
46,27,low,0.1629870729591246,16
46,28,low,0.28050633617651366,33
46,29,low,0.3721738003669389,102
46,31,low,0.28357837026767585,111
46,32,low,0.3836598830586727,134
46,33,low,0.13986078867304358,40
46,34,low,0.2833004818711613,41
46,35,low,0.3148261187723692,42
46,36,low,0.35825998496949907,30
46,38,low,0.34841579492361996,166
46,39,low,0.3749019343617058,62
46,40,low,0.25966078574533996,46
46,41,low,0.3092388757412343,48
46,45,low,0.20936360426519718,89
46,47,low,0.31372779915347176,91
46,48,low,0.12163027162930927,193
46,49,low,0.10582408160594946,32
46,50,low,0.12379137796543338,145
46,51,low,0.22173585998215908,21
46,52,low,0.3617736628415755,114
46,53,low,0.21826713478508591,123
46,54,low,0.23082293406885895,161
46,55,low,0.3193530292031669,68
46,56,low,0.22465939598345344,180
46,57,low,0.39954009703936666,146
46,58,low,0.1088514836008457,99
46,59,low,0.3257958062772277,189
46,60,low,0.3366631960534371,35
46,62,low,0.18723649859415642,13
46,64,low,0.244611350987599,59
46,66,low,0.17148419580620716,162
46,67,low,0.13665682164370052,167
46,69,low,0.1901806106957979,61
46,71,low,0.18818672098977307,150
46,72,low,0.2115025164481936,171
46,74,low,0.21267543303866165,172
46,76,low,0.3147351879296009,94
46,77,low,0.3388599709426855,81
46,78,low,0.22015572071957237,124
46,79,low,0.21430898124176684,22
46,80,low,0.3947932713595873,45
46,85,low,0.2820506234108749,104
46,87,low,0.2696500282926896,6
46,88,low,0.23417426212744066,131
46,89,low,0.28355589873051595,139
46,91,low,0.2749459005137915,177
46,92,low,0.33291191204906834,118
46,93,low,0.1416260411897683,88
46,94,low,0.21550346331451484,1
46,95,low,0.23698643462027294,17
46,96,low,0.3860033463774589,43
46,97,low,0.21135206749750737,92
46,98,low,0.11812587177323447,110
46,99,low,0.38762180194332896,125
46,101,low,0.10630808742038772,132
46,102,low,0.2396971115081599,144
46,103,low,0.3472932770799728,8
46,104,low,0.23501799706829354,39
46,105,low,0.36700195466395535,178
46,106,low,0.2778253719934617,137
46,107,low,0.2816984029826544,130
46,108,low,0.308764538743433,168
46,111,low,0.23086371796954808,133
46,112,low,0.18942634102776051,73
46,113,low,0.2780400105620031,163
46,114,low,0.268465439435962,0
46,116,low,0.24650862195177126,74
46,117,low,0.1891381355690051,151
46,118,low,0.27441310449577877,152
46,120,low,0.17601026895405716,155
46,122,low,0.39175084797527704,109
46,124,low,0.209375895295567,7
46,126,low,0.26438950411772744,141
46,129,low,0.11005907062461691,187
46,131,low,0.37300747828703684,31
46,132,low,0.1616537574048433,3
46,133,low,0.17810612027786238,56
46,134,low,0.1194981040924877,179
46,135,low,0.2179421178283674,183
46,136,low,0.3165076689935695,182
46,137,low,0.3436848184099359,97
46,138,low,0.3873561301595497,105
46,140,low,0.16497030472850377,116
46,141,low,0.3345520914066931,57
46,144,low,0.31423050310968614,164
46,145,low,0.12216489964044171,157
46,149,low,0.16239304555194473,53
46,151,low,0.3562243715516711,198
46,153,low,0.13286083196134355,192
46,155,low,0.18846989772855102,28
46,157,low,0.33697771679404687,20
46,158,low,0.34116886174170746,78
46,160,low,0.16609830688204152,100
46,161,low,0.3267683845140703,108
46,162,low,0.2773054852449814,54
46,164,low,0.14857464379531707,67
46,165,low,0.1863704306123572,75
46,166,low,0.15658814651253714,184
46,167,low,0.17491004031730406,83
46,168,low,0.2813518994522659,2
46,169,low,0.33219353176680544,156
46,170,low,0.2677059683820685,11
46,172,low,0.25589899786600245,174
46,173,low,0.3228720842335343,93
46,175,low,0.38833826594087284,196
46,176,low,0.3572505194166524,121
46,178,low,0.37177446458400343,107
46,179,low,0.192356267724207,122
46,180,low,0.2466711858615678,197
46,181,low,0.18895771893114743,176
46,182,low,0.25216573313719104,12
46,183,low,0.173290022262153,77
46,185,low,0.12700849843537046,175
46,188,low,0.300041275967661,25
46,189,low,0.3017137517713053,36
46,191,low,0.18438515504243527,112
46,192,low,0.23005588918236303,140
46,193,low,0.3420560551005344,199
46,194,low,0.21413294987762524,58
46,195,low,0.3232608092594863,117
46,196,low,0.16306008946522577,80
46,197,low,0.2636022447454998,135
46,198,low,0.3534378109321815,51
46,199,low,0.2512809403994237,52
46,200,low,0.2527893045938465,64
46,201,low,0.17010763109613788,98
46,203,low,0.3791162109092794,103
46,205,low,0.3106662626773464,115
46,207,low,0.3522218894887468,82
46,208,low,0.12761948259005773,87
46,209,low,0.2137028046955312,181
46,210,init,0.2432335046304492,195
47,10,high,0.9,76
47,37,high,0.9,60
47,156,high,0.9,10
47,1,low,0.3330938851552493,101
47,2,low,0.11455820326999402,85
47,3,low,0.2210573574199985,38
47,4,low,0.2438285865946332,34
47,5,low,0.18597495077095172,49
47,6,low,0.2149042071270877,106
47,7,low,0.16367563058692236,167
47,8,low,0.31145398261180124,19
47,9,low,0.23617327129150636,138
47,11,low,0.24848410888437542,84
47,12,low,0.3921731102186701,27
47,13,low,0.17735605768529827,190
47,14,low,0.24579147141527835,23
47,16,low,0.14147078328400797,69
47,17,low,0.1329948276455422,55
47,18,low,0.367328404733544,24
47,19,low,0.3426114083815265,186
47,20,low,0.3762960058520507,47
47,23,low,0.38080450621054196,96
47,24,low,0.12327600763750544,63
47,25,low,0.24909147884498373,142
47,26,low,0.31705477302817753,5
47,27,low,0.361410918582849,16
47,28,low,0.10010305505460229,33
47,29,low,0.22418267911146542,102
47,30,low,0.18562257916617428,4
47,31,low,0.17756955806928343,111
47,33,low,0.34279021480799965,40
47,34,low,0.22797555629784266,41
47,35,low,0.15547720905755236,42
47,36,low,0.17418147566629183,30
47,38,low,0.28370772149303464,165
47,39,low,0.3969538646256596,62
47,40,low,0.24522292493550582,46
47,45,low,0.22392353417301386,89
47,47,low,0.2345809486145278,45
47,48,low,0.3995302719948629,193
47,49,low,0.34652760697572993,32
47,50,low,0.15195266552195993,145
47,51,low,0.2146905946981938,21
47,53,low,0.30700247233020317,123
47,54,low,0.10396385985485214,161
47,55,low,0.12021650193856384,68
47,56,low,0.29140780303752223,180
47,58,low,0.3209159869623712,99
47,61,low,0.20338003443251024,127
47,64,low,0.23371406526767116,59
47,66,low,0.10209028962884152,162
47,67,low,0.2527954303298807,153
47,69,low,0.10333542284939111,61
47,70,low,0.39241833529801795,160
47,71,low,0.36652182326506244,150
47,72,low,0.36832265892425575,171
47,74,low,0.22428596829139696,172
47,75,low,0.25865915945477347,44
47,76,low,0.17591401429428297,94
47,77,low,0.3508868138398161,81
47,78,low,0.16480730529150278,124
47,79,low,0.12662627782933605,22
47,80,low,0.2175685664270686,91
47,81,low,0.37025834624857223,159
47,83,low,0.23547803008034887,79
47,84,low,0.16576463911774614,136
47,85,low,0.35658943655991815,104
47,87,low,0.38870061775182385,6
47,88,low,0.1669432094854128,131
47,89,low,0.10337867878647534,139
47,91,low,0.2838489397207985,177
47,92,low,0.20774132173965026,118
47,93,low,0.1398473648543232,88
47,94,low,0.36910277020987003,1
47,95,low,0.3460082287860111,17
47,96,low,0.16777492636045943,43
47,97,low,0.2127497538444407,92
47,99,low,0.39245185283165784,125
47,100,low,0.1518537792716987,129
47,101,low,0.3308987278445691,132
47,102,low,0.17332733500790848,144
47,104,low,0.24917703519787535,39
47,105,low,0.2963805022203199,178
47,106,low,0.1726578373796286,137
47,108,low,0.261497359244497,168
47,110,low,0.14567647755166124,143
47,111,low,0.2736327802426882,133
47,112,low,0.3498722893349771,73
47,113,low,0.31539713159019056,163
47,116,low,0.2671649959587873,74
47,117,low,0.38082840610739344,151
47,118,low,0.37194911620104754,152
47,119,low,0.2433492802792385,154
47,120,low,0.257195945017246,155
47,121,low,0.38161698571046876,50
47,124,low,0.11533678674111904,7
47,125,low,0.2855961551289793,90
47,126,low,0.14995299190349215,141
47,127,low,0.29932391958124416,18
47,128,low,0.22003375950328194,126
47,129,low,0.3458110689061933,187
47,130,low,0.1120234200638994,65
47,131,low,0.12040367042187886,31
47,132,low,0.32488393246552466,3
47,133,low,0.1450136836685604,56
47,134,low,0.30252066260225263,179
47,135,low,0.3800126698201134,183
47,136,low,0.2767593155703239,182
47,137,low,0.21957242768577592,97
47,139,low,0.21495406995823588,185
47,140,low,0.2041228066588025,169
47,141,low,0.27967056762988146,57
47,142,low,0.10344151300193999,26
47,143,low,0.35308109547084787,119
47,144,low,0.20656863790607718,164
47,145,low,0.13865800645326803,72
47,146,low,0.19873161565467282,71
47,147,low,0.1670669036195025,37
47,148,low,0.3026124384391292,194
47,149,low,0.3962253982849685,53
47,151,low,0.36563701405493176,198
47,153,low,0.3213057413826176,192
47,154,low,0.16212114530427296,66
47,155,low,0.37536688751940706,28
47,157,low,0.29242426891372386,20
47,158,low,0.15296462141418526,78
47,161,low,0.2602748050078745,108
47,162,low,0.348588618996804,54
47,168,low,0.3729581642564873,2
47,170,low,0.11736465473125467,11
47,171,low,0.2777760218627521,158
47,172,low,0.18243419941009414,174
47,173,low,0.18478858651667857,93
47,175,low,0.37472679532526554,196
47,176,low,0.19391034221633335,80
47,178,low,0.3439215421959267,107
47,179,low,0.3406513037663643,122
47,180,low,0.22838283166791834,197
47,181,low,0.22206222001546816,176
47,182,low,0.39472025257529164,188
47,183,low,0.2838278443823551,77
47,184,low,0.2573015932198829,113
47,186,low,0.17895342043268414,29
47,187,low,0.10934180495100317,120
47,188,low,0.1619462750857512,25
47,189,low,0.23644639840132603,36
47,190,low,0.2957182044179405,173
47,191,low,0.1592484961195489,112
47,193,low,0.12746725153466062,199
47,194,low,0.35246915655161126,58
47,195,low,0.32442744703378523,117
47,197,low,0.2970172923061832,135
47,200,low,0.34727033376983263,64
47,203,low,0.2699603948078184,103
47,204,low,0.12378107744948962,191
47,205,low,0.11199370554253303,115
47,206,low,0.1574535510456209,128
47,207,low,0.3943626029871182,82
47,208,low,0.3641820810211198,87
47,209,low,0.1753319807766543,181
47,210,low,0.25917856508161385,195
47,211,init,0.34424163683635234,149
48,10,high,0.9,76
48,26,high,0.9,5
48,49,high,0.9,86
48,156,high,0.9,10
48,169,high,0.9,156
48,1,low,0.3382926195570284,101
48,2,low,0.1099960163788767,85
48,3,low,0.1708651827036144,38
48,4,low,0.3717334418777629,34
48,7,low,0.20199514272063715,167
48,8,low,0.24543429513656087,19
48,9,low,0.1970212058763898,138
48,11,low,0.20740989477415842,84
48,12,low,0.1513097668616394,27
48,13,low,0.34690006983583827,15
48,14,low,0.3275940178385196,23
48,16,low,0.3593364015637708,69
48,17,low,0.31380427800894434,55
48,18,low,0.24540050643016573,24
48,19,low,0.3431253764738455,186
48,20,low,0.23444077250531528,47
48,23,low,0.3087643669615011,96
48,24,low,0.1315593580201473,63
48,25,low,0.1651361746492287,142
48,27,low,0.35016844476611975,16
48,28,low,0.1466143989585944,33
48,29,low,0.2866045501466684,102
48,30,low,0.21908046915907464,4
48,31,low,0.1282976562396397,111
48,32,low,0.35895241586090054,134
48,33,low,0.2738088584353947,40
48,34,low,0.3871198471444405,95
48,35,low,0.3832557373785912,42
48,36,low,0.39100814180288446,30
48,38,low,0.26457905175531327,166
48,39,low,0.11456979227805812,62
48,40,low,0.3018018335984926,46
48,41,low,0.3433265186061425,48
48,45,low,0.2713889723814177,12
48,47,low,0.3747331348431904,91
48,48,low,0.31159309891997433,193
48,50,low,0.2582757552530396,145
48,51,low,0.1651409218109865,21
48,52,low,0.39386082474636486,114
48,53,low,0.38786443956008343,123
48,54,low,0.2813470252650223,161
48,55,low,0.12916680468055836,68
48,56,low,0.2839803817633816,180
48,57,low,0.2947052327359966,146
48,58,low,0.272366385323318,99
48,59,low,0.14031859606437685,189
48,60,low,0.17553962607598694,35
48,61,low,0.379893874958639,127
48,62,low,0.186345957257824,13
48,64,low,0.38377145779699173,59
48,66,low,0.17117225458932284,162
48,67,low,0.2591874673342135,153
48,69,low,0.39364876801958015,61
48,70,low,0.2745662396100319,160
48,71,low,0.23289943385432052,150
48,72,low,0.2941936489516008,171
48,74,low,0.20157720515085453,172
48,76,low,0.1712187128013562,94
48,78,low,0.3916367297242427,124
48,79,low,0.13783568637099342,22
48,80,low,0.3824970129199996,45
48,81,low,0.2111049936902408,159
48,82,low,0.13231604885196596,170
48,84,low,0.3645612899666075,136
48,87,low,0.11573361069280955,6
48,88,low,0.20364667251434176,131
48,89,low,0.1920489444439649,139
48,91,low,0.31746424868182976,106
48,92,low,0.31465390889182043,118
48,93,low,0.10047585727303561,88
48,94,low,0.11949819913195886,1
48,95,low,0.2291678135639874,17
48,96,low,0.37297039886876127,43
48,97,low,0.2127913837634075,92
48,98,low,0.3736937122551077,110
48,99,low,0.3427644937089964,125
48,100,low,0.3811037311886847,129
48,101,low,0.21167498263225032,70
48,102,low,0.23218660221387982,144
48,104,low,0.3123662544584938,39
48,106,low,0.1761488440360699,137
48,107,low,0.25407999063386205,130
48,108,low,0.2511312092018549,168
48,110,low,0.38647854533955694,143
48,113,low,0.11124642182100093,163
48,116,low,0.35770170316903105,74
48,118,low,0.2762665854309344,152
48,119,low,0.26511146473825514,154
48,120,low,0.3242120128111651,155
48,121,low,0.2982347050649324,50
48,122,low,0.38929996137806455,109
48,124,low,0.31165857343177183,7
48,125,low,0.2871727380656064,90
48,126,low,0.22072071408886082,141
48,127,low,0.23385911472538642,18
48,128,low,0.18897568631961137,126
48,129,low,0.2440676251665447,116
48,130,low,0.34159934145090026,65
48,131,low,0.24525506661335642,31
48,132,low,0.1243662453305953,3
48,133,low,0.18754050203905726,56
48,134,low,0.18460770217112094,179
48,135,low,0.3913184793721586,183
48,136,low,0.22088176758144437,182
48,138,low,0.3337222745586709,105
48,139,low,0.1158673311367375,185
48,140,low,0.28297611918006127,169
48,141,low,0.21998529026120145,57
48,142,low,0.19842145656677346,26
48,143,low,0.246819525578158,119
48,144,low,0.10793298644660448,164
48,145,low,0.2543283099728695,72
48,146,low,0.3487330805649603,71
48,147,low,0.13033639081830178,37
48,148,low,0.33544812460781415,194
48,149,low,0.2542639700472932,53
48,151,low,0.353661501321726,198
48,154,low,0.19052559223521254,66
48,155,low,0.3979741960230798,28
48,157,low,0.2900373146280557,20
48,158,low,0.27105427253146275,78
48,160,low,0.3657368265397858,100
48,161,low,0.2597550925843023,108
48,164,low,0.16458523812725412,67
48,165,low,0.25520156490615714,75
48,166,low,0.3862743486391882,82
48,167,low,0.2480652965221584,83
48,168,low,0.20899738728469544,2
48,170,low,0.35593092339969346,11
48,171,low,0.3385136692098001,158
48,172,low,0.12231832152262156,174
48,173,low,0.2722422561647081,93
48,175,low,0.13673626347478982,196
48,176,low,0.19420805411452619,157
48,177,low,0.22988793857785586,14
48,179,low,0.2699443343571599,122
48,180,low,0.18744820378502264,197
48,181,low,0.26696973663712165,176
48,182,low,0.322470598297877,188
48,183,low,0.35676209638369993,77
48,184,low,0.2545933543722134,113
48,186,low,0.11221115044074376,29
48,189,low,0.2309211225320469,36
48,190,low,0.1921696068248867,32
48,191,low,0.1461778624665712,112
48,192,low,0.27841713059373463,140
48,193,low,0.3448876618755772,199
48,195,low,0.2195179530140644,117
48,196,low,0.10255010501673173,80
48,197,low,0.22547839564733846,135
48,198,low,0.31855498635200374,51
48,199,low,0.15468437048379746,52
48,200,low,0.15784493961326576,64
48,201,low,0.3789658405031012,98
48,203,low,0.12440807752034155,103
48,204,low,0.19176966010817503,191
48,205,low,0.1313369426719671,115
48,207,low,0.3242649996741711,184
48,208,low,0.37111606535257835,87
48,209,low,0.26245988979874507,181
48,210,low,0.3753138181335972,195
48,212,init,0.30073400337387945,9
49,10,high,0.9,76
49,26,high,0.9,5
49,37,high,0.9,60
49,49,high,0.9,86
49,1,low,0.26179975004344513,101
49,2,low,0.25021828266064444,85
49,3,low,0.1213795831608471,38
49,4,low,0.39821255951391965,34
49,5,low,0.2933642371227042,49
49,8,low,0.3603375920317099,19
49,11,low,0.16899445162353083,84
49,12,low,0.36972781350298445,27
49,13,low,0.33235334350781987,15
49,14,low,0.3323398736798455,23
49,15,low,0.25184830024543237,70
49,16,low,0.13394306144185084,69
49,17,low,0.31393208285005103,55
49,18,low,0.32289019811377184,24
49,19,low,0.18167181346064024,186
49,20,low,0.14931302771870614,47
49,23,low,0.12473632575258493,96
49,24,low,0.2235317972819988,173
49,25,low,0.299894792579827,142
49,27,low,0.1245038870251435,16
49,29,low,0.39246235680704167,102
49,30,low,0.3352242100234397,4
49,31,low,0.39823095657138075,111
49,32,low,0.2556832381479841,134
49,33,low,0.3887769741627395,40
49,34,low,0.2939656903251707,95
49,35,low,0.1774363099373822,42
49,36,low,0.3617121051680251,30
49,38,low,0.14268823389658067,166
49,39,low,0.15990124424765206,62
49,40,low,0.2987525154877473,46
49,41,low,0.16411250744327732,48
49,45,low,0.313487497223536,12
49,48,low,0.3848986272726693,193
49,50,low,0.14641153394533998,145
49,51,low,0.266025128574673,21
49,52,low,0.1296502121810428,114
49,54,low,0.120913140164318,161
49,55,low,0.35240297642390106,68
49,56,low,0.18623852263371882,180
49,57,low,0.14991454158431,146
49,59,low,0.21351012702156005,189
49,60,low,0.2748318081549228,35
49,61,low,0.30646824147682766,63
49,62,low,0.2972746401743086,13
49,64,low,0.19345163704823512,59
49,66,low,0.36272478932271635,162
49,67,low,0.35239169200028186,153
49,69,low,0.2763970814430463,61
49,70,low,0.25480093694283995,160
49,71,low,0.277289951689379,150
49,72,low,0.3528573997929646,171
49,73,low,0.2891080291459652,165
49,74,low,0.17380917307043375,172
49,76,low,0.30051132334614694,94
49,77,low,0.3568749798172052,81
49,78,low,0.20967991687819554,124
49,80,low,0.3938119276007791,91
49,82,low,0.10958552535228633,170
49,84,low,0.21397556874007567,136
49,85,low,0.24570112446017778,104
49,87,low,0.14470050961863604,6
49,89,low,0.10500998231362302,121
49,91,low,0.32310988236213956,177
49,92,low,0.3583343774410491,118
49,93,low,0.35907024375235475,88
49,94,low,0.322144459274574,1
49,95,low,0.11927811762024824,17
49,96,low,0.38250680265268944,43
49,97,low,0.19550038009372828,92
49,98,low,0.25234465408286644,110
49,99,low,0.3205761249861411,125
49,101,low,0.39422961587358163,132
49,102,low,0.31103571025364785,144
49,103,low,0.2069029600961068,8
49,104,low,0.35468191074396904,39
49,105,low,0.15806283536421253,178
49,106,low,0.12652475563627624,137
49,107,low,0.11323454973626784,130
49,108,low,0.2957798273155376,168
49,110,low,0.11557765026540416,143
49,112,low,0.3351187109613718,73
49,113,low,0.11434525562694217,163
49,114,low,0.2544291252336963,0
49,116,low,0.23907532548481747,74
49,117,low,0.3793378801024888,151
49,118,low,0.24537390491766037,152
49,119,low,0.3177502395027846,154
49,121,low,0.3289384089814593,50
49,122,low,0.31965718467642823,109
49,124,low,0.11617646997759347,7
49,126,low,0.24596401312516472,141
49,127,low,0.12485975179643327,18
49,128,low,0.247587543789773,126
49,129,low,0.29524352375453766,116
49,130,low,0.3295047938219383,65
49,131,low,0.10474080017094549,31
49,132,low,0.23847538092510573,3
49,135,low,0.17500413490101063,187
49,136,low,0.39609735597726314,182
49,137,low,0.11394221088454608,97
49,138,low,0.36824949967511034,105
49,139,low,0.18383997215172398,185
49,140,low,0.2371333410110381,169
49,141,low,0.30543556385636583,57
49,142,low,0.14702503239952092,26
49,144,low,0.3214653313894721,164
49,145,low,0.3920130928252237,72
49,146,low,0.1822563211976891,71
49,148,low,0.2829982359815928,194
49,149,low,0.25712320290975255,53
49,151,low,0.2131165080278958,198
49,153,low,0.34457134796174993,192
49,154,low,0.36127942591489426,66
49,155,low,0.23091656408068317,28
49,157,low,0.29616552055772316,20
49,158,low,0.2564538731078474,78
49,160,low,0.3178403797445817,100
49,161,low,0.35389712228745374,108
49,162,low,0.13635736661485326,54
49,164,low,0.35338100245298176,67
49,165,low,0.13613953189384007,148
49,166,low,0.15988880744916567,82
49,167,low,0.2134561602072899,83
49,168,low,0.20068113705184043,2
49,170,low,0.3902969561888189,11
49,171,low,0.3133293405593124,158
49,175,low,0.24679459583874486,196
49,177,low,0.1292961574247824,14
49,178,low,0.10057397545672436,107
49,179,low,0.299067582451564,122
49,180,low,0.28877022684327786,197
49,181,low,0.23916012529409425,176
49,182,low,0.39629374053105704,188
49,183,low,0.167359505582108,77
49,184,low,0.394131299220031,113
49,185,low,0.23534783475827434,175
49,187,low,0.25199066305484197,120
49,188,low,0.36538325077899747,25
49,190,low,0.35021072781510143,32
49,191,low,0.3591029209872867,112
49,193,low,0.17801733404450404,199
49,194,low,0.25343095563870804,58
49,195,low,0.11952121294932697,117
49,196,low,0.18739140022421463,80
49,197,low,0.3735140266671536,135
49,198,low,0.13282659525521157,51
49,200,low,0.10900087196316269,64
49,203,low,0.2673867399868326,103
49,204,low,0.2869017467387462,191
49,205,low,0.17549026666464818,115
49,206,low,0.3895243996470854,128
49,207,low,0.33682146212843156,184
49,209,low,0.22749362516974414,181
49,210,low,0.3553229621992453,195
49,211,low,0.1958022363790854,149
49,212,low,0.24638235408270856,9
49,213,init,0.20528287811110466,41
49,214,init,0.11969141187061533,190
50,10,high,0.9,76
50,26,high,0.9,5
50,103,high,0.9,8
50,169,high,0.9,156
50,190,high,0.9,86
50,1,low,0.24648897894443295,101
50,3,low,0.2756935998291578,38
50,6,low,0.25418659069853256,106
50,7,low,0.2879759705632091,167
50,8,low,0.19092405246496408,19
50,9,low,0.11163118556508962,138
50,11,low,0.26889443690888315,84
50,12,low,0.34330115869742206,27
50,13,low,0.10121515803335851,15
50,14,low,0.15093387296329885,23
50,15,low,0.2520789986098687,70
50,16,low,0.18063826997680088,121
50,17,low,0.332538663976046,55
50,18,low,0.2724261272153939,24
50,19,low,0.11974170120677435,186
50,20,low,0.10526502230613423,47
50,23,low,0.28169132022672405,96
50,24,low,0.372733756612741,32
50,25,low,0.2958509162306026,142
50,27,low,0.2829534927478674,16
50,28,low,0.31657138964660525,33
50,30,low,0.17704781743170211,4
50,31,low,0.15851287030769828,111
50,32,low,0.29151796292052445,134
50,33,low,0.16536005036906648,40
50,34,low,0.2548337316379945,95
50,35,low,0.20541486900573963,42
50,36,low,0.16341352325746827,30
50,38,low,0.17316176600019256,166
50,39,low,0.2426168446585452,62
50,40,low,0.3497634604431844,46
50,41,low,0.1854502071629484,48
50,45,low,0.3897268407675093,12
50,47,low,0.22188197754676026,45
50,48,low,0.1780460679534473,193
50,50,low,0.32884790635650235,145
50,52,low,0.3075652413747831,114
50,53,low,0.1559172785973037,89
50,54,low,0.18159327396812625,161
50,55,low,0.28388018992682107,68
50,56,low,0.24305794617172263,180
50,57,low,0.17264293201465664,146
50,58,low,0.16960550863770452,99
50,59,low,0.30057574998666114,189
50,61,low,0.35307614451371017,63
50,62,low,0.2766849526913065,13
50,66,low,0.2755715366638122,162
50,67,low,0.3770108049232891,153
50,70,low,0.3210859284126585,160
50,71,low,0.2820418377445464,150
50,72,low,0.13210449953554032,171
50,73,low,0.39367198597730657,165
50,74,low,0.10770614307092474,172
50,75,low,0.17873580646645146,44
50,76,low,0.3440106931428017,94
50,78,low,0.2225708681192965,124
50,79,low,0.18386535747950067,22
50,80,low,0.27261583709964793,91
50,81,low,0.1791176119356291,159
50,82,low,0.34537936510733036,170
50,83,low,0.23031949784711805,79
50,85,low,0.2733179353738133,104
50,87,low,0.3936695687402504,6
50,88,low,0.1527220450285816,131
50,89,low,0.33819441040869114,69
50,91,low,0.3546856471340759,177
50,92,low,0.19099590685921175,118
50,93,low,0.37055093929641214,88
50,94,low,0.3818529998565555,1
50,95,low,0.2519305895690903,17
50,97,low,0.11304675390041397,92
50,98,low,0.3978973583733586,127
50,99,low,0.15994351400404905,147
50,100,low,0.1728108016803296,129
50,101,low,0.28943096235024335,132
50,102,low,0.23569877737311784,144
50,104,low,0.374443916231345,39
50,105,low,0.16229419725666772,178
50,107,low,0.1691445732443728,130
50,108,low,0.2058983843618048,168
50,110,low,0.2439291442357801,143
50,111,low,0.3036062508312564,64
50,112,low,0.12314783658055833,73
50,113,low,0.2721604388659473,139
50,114,low,0.16731071436071354,0
50,116,low,0.1141015163934136,74
50,120,low,0.1388919089772565,155
50,121,low,0.3885960990238745,50
50,122,low,0.39984304104508284,109
50,124,low,0.20571727327995754,7
50,126,low,0.2823540177930275,141
50,127,low,0.382746740879515,18
50,129,low,0.3344856963406619,116
50,130,low,0.185624530759325,65
50,131,low,0.3595469972553158,31
50,132,low,0.3877679498321682,3
50,133,low,0.18072047399111305,56
50,135,low,0.26587808363237586,183
50,136,low,0.10905598315697194,182
50,137,low,0.19607407705385516,97
50,138,low,0.23085017460109925,105
50,140,low,0.30185254207585266,169
50,141,low,0.13858867802521355,57
50,142,low,0.3611293323592939,26
50,143,low,0.148028709170436,119
50,144,low,0.12713637649429232,164
50,145,low,0.15575358792069818,72
50,146,low,0.16848180965296483,71
50,147,low,0.12875802238593917,37
50,148,low,0.21342771903392574,194
50,149,low,0.2138317716963623,53
50,153,low,0.15841952462252215,192
50,154,low,0.16032029003330853,66
50,157,low,0.13747406446617988,20
50,158,low,0.34603402088742463,78
50,161,low,0.3235145988324174,108
50,162,low,0.13033522538195044,54
50,164,low,0.3570874589113642,67
50,165,low,0.21879947492385804,148
50,166,low,0.10605265595398299,82
50,167,low,0.20980930307664747,83
50,168,low,0.12052641174403977,2
50,171,low,0.108671406207991,158
50,172,low,0.3088073906605707,174
50,173,low,0.12852676446133285,93
50,175,low,0.24593196431410885,196
50,176,low,0.19432672551251073,157
50,177,low,0.3904005849730119,14
50,178,low,0.31992195772785403,107
50,179,low,0.17569649171392082,122
50,180,low,0.38905998781543805,197
50,181,low,0.11188240771323345,176
50,182,low,0.13935896446571977,188
50,183,low,0.3065660910954109,77
50,184,low,0.39587722676317116,113
50,185,low,0.3641145611978769,175
50,186,low,0.24293560821122828,29
50,188,low,0.2494477141858556,25
50,189,low,0.38497448749585284,36
50,191,low,0.25588336372538634,112
50,192,low,0.1451524520407584,140
50,193,low,0.2280910355310025,199
50,194,low,0.3890796002688204,58
50,195,low,0.2140962436113234,117
50,196,low,0.3719026304001396,80
50,197,low,0.13909085697469636,135
50,198,low,0.24599490553090753,51
50,201,low,0.18860542127746463,98
50,203,low,0.29122907414180194,103
50,204,low,0.23104125726145205,191
50,205,low,0.12201169352182979,115
50,206,low,0.23720382577633345,128
50,207,low,0.28031378955858816,184
50,208,low,0.3776280805262694,87
50,209,low,0.22533203372814897,181
50,210,low,0.2280742009782122,195
50,211,low,0.3458086720590604,149
50,212,low,0.2666325258883897,9
50,213,low,0.2999659767240825,41
50,214,low,0.3299725443218875,190
51,24,high,0.9,173
51,26,high,0.9,5
51,37,high,0.9,60
51,103,high,0.9,8
51,169,high,0.9,156
51,1,low,0.18124213636669567,101
51,3,low,0.10884116309708242,133
51,4,low,0.22203824920225856,34
51,5,low,0.35512243453092374,49
51,6,low,0.21253588043315216,177
51,7,low,0.2695114963494332,167
51,8,low,0.16794174695121594,19
51,11,low,0.1446372976950394,84
51,13,low,0.20273263699713473,15
51,14,low,0.35578442569623403,23
51,15,low,0.19509993631512884,70
51,16,low,0.35407193452455876,121
51,18,low,0.25913577289386236,24
51,19,low,0.19256497494706704,186
51,20,low,0.12839397962121402,47
51,23,low,0.3648615604038783,96
51,27,low,0.1115098204646678,16
51,28,low,0.2942320629541568,33
