lcoe,lcoe_pv,lcoe_wind,cf_combined,share_pv,share_wind,elec_cost_kg,elec_capex_kg,elec_om_kg,water_kg,grid_kg,lcoh_production,syn_elec,syn_capex,syn_om,syn_total,truck_kg,sea_dist_km,ship_kg,port_kg,crack_heat,crack_capex,crack_om,crack_total,total_delivered,hex_id,lat,lon,financing,interest,wacc,fin_name,int_name,scenario
12.895798036824894,7.718677124940083,19.98967576271209,0.7405195444893427,0.5781010930969509,0.421898906903049,0.6705814979148945,0.408228356247111,0.12024138532604578,0.05813395922261316,1.666026308718465,2.923211507429129,0.03622429668544113,0.03747151162078725,0.006,0.07969580830622838,0.004669315057010706,12456.729309961167,0.2805569664405668,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,3.595654310569822,hex_010,-24.550423709209024,17.12012686421263,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
16.282532875865773,8.826816728063529,29.43908433974038,0.6163183001884834,0.6382874369640643,0.36171256303593585,0.8466917095450202,0.4904950515395918,0.1444725815592045,0.0747396880136107,9.909503605200964,11.465902635858392,0.04573763484830695,0.03747151162078725,0.006,0.0892091464690942,0.037163989720059236,11538.857225466014,0.25988417174473,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,12.159680657129162,hex_011,-17.878820133816777,22.657494744809725,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
16.71072891683921,10.364599311141522,24.718483597138984,0.5653291145485193,0.5578806768082646,0.44211932319173547,0.868957903675639,0.5347346680652846,0.15750311384815296,0.09016348282957704,6.8721804513309985,8.523539619749652,0.046940437527401346,0.03747151162078725,0.006,0.09041194914818859,0.009593062471787438,12022.224941390175,0.2707708320132922,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,9.201836176719807,hex_012,-21.273618559032023,20.803711428031487,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
13.495134039575248,10.132782711253247,16.369020196555784,0.695015754905884,0.4608365482798983,0.5391634517201016,0.7017469700579129,0.43495571759618606,0.12811378053216724,0.11607265824865683,3.413364497577954,4.794253624012877,0.037907831517166875,0.03747151162078725,0.006,0.08137934313795413,0.0018419237111369573,11555.656919022778,0.26026254322123377,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,5.4452581474200885,hex_013,-19.12686064075004,15.373132979348576,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
16.147611222632634,9.803517890802171,24.554968818450583,0.588601580509494,0.5699342821972968,0.43006571780270314,0.839675783576897,0.5135920228995507,0.15127566564353587,0.05685049107906187,6.708604925236503,8.269998888435548,0.04535863992437507,0.03747151162078725,0.006,0.08883015154516233,0.02264440670864409,12454.996842640756,0.28051794690632337,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,8.969512106932564,hex_014,-23.67902961407203,22.651637219532816,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
12.767049754245786,8.066927664725057,18.45673739806836,0.7367953788400392,0.547621928586724,0.45237807141327613,0.6638865872207809,0.4102917649831981,0.12084915086002743,0.1133455459941144,0.37882641890747587,1.6871994679655966,0.03586264275967642,0.03747151162078725,0.006,0.07933415438046368,0.015249916141766962,12854.344331511817,0.28951225971873457,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,2.378816511543449,hex_015,-26.27313533858268,22.266701004955227,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
15.878281565644716,8.441366586131895,29.742180020906183,0.6405482785785467,0.6508623953594275,0.3491376046405725,0.8256706414135252,0.4719411268836536,0.13900762654144325,0.03370006498768368,9.871855525457873,11.342174985284178,0.04460209291789601,0.03747151162078725,0.006,0.08807360453868326,0.03369762818674228,12090.495969943706,0.2723084677915249,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,12.043775399138015,hex_016,-22.344982555809985,16.42469730642244,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
13.932012092630366,7.876519456007656,23.484962252413858,0.7027124414364718,0.6120373623679505,0.38796263763204947,0.724464628816779,0.4301917236555332,0.12671057268944147,0.08063502674592399,4.620869502914149,5.982871454821827,0.0391350219681987,0.03747151162078725,0.006,0.08260653358898595,0.03283173147826078,13007.853335711716,0.2929696697232368,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,6.698800102949198,hex_017,-28.23419292674989,15.036593455023418,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
16.724753178878416,9.121281168348961,29.921777259836816,0.597693023762893,0.634457179430398,0.365542820569602,0.8696871653016777,0.5057798307775927,0.14897462802867492,0.08760679738377602,8.679552664795137,10.291601086286859,0.04697983167946948,0.03747151162078725,0.006,0.09045134330025673,0.013087678461453754,11665.693610489972,0.26274084708310746,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,10.965401668468562,hex_018,-19.06842593608901,20.554937055649656,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
14.738570430325542,8.423605523730165,24.427820176075095,0.6606155945342236,0.605418632293206,0.394581367706794,0.7664056623769282,0.45760511698014855,0.1347850347874253,0.040871920231941666,1.0084468436693155,2.408114578045759,0.04140064433878445,0.03747151162078725,0.006,0.0848721559595717,0.03864696892341204,10654.12098558496,0.2399576798555171,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,3.0791120961211473,hex_019,-21.420027210535224,12.956534770530338,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
12.52466148710176,7.939425213133608,18.035786419910924,0.75056209656718,0.5458525918337536,0.4541474081662464,0.6512823973292915,0.4027662438569277,0.11863255058795955,0.043920054340156264,4.3637586759706855,5.58035992208502,0.035181774117268846,0.03747151162078725,0.006,0.0786532857380561,0.012033521195498014,10447.282428416382,0.2352991537931617,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,6.213866596148624,hex_020,-19.902947118975515,13.798714834651516,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
18.46027816124274,8.971718300961006,41.91455509330657,0.5957409897590636,0.7119689503337961,0.28803104966620396,0.9599344643846226,0.5074370936571005,0.14946276556599197,0.06859161725949289,5.5417090113813465,7.227134952248554,0.05185492135493086,0.03747151162078725,0.006,0.0953264329757181,0.021044526479247982,11112.489351451946,0.2502812916993682,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,7.901307916739776,hex_021,-24.74568838244158,11.103071776514078,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
13.215008665582985,8.10787226223883,19.820786380802485,0.7169687161045947,0.5639738879968466,0.4360261120031535,0.6871804506103152,0.4216377501911014,0.12419104751764544,0.11701152422467158,8.632847917465414,9.982868690009148,0.03712095934162261,0.03747151162078725,0.006,0.08059247096240986,0.010628326276197543,11435.906411771655,0.25756545972458683,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,10.63917566030923,hex_022,-17.35162370726116,22.016941285029937,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
14.686688200457677,9.43431099012163,20.819277668318403,0.6385279224400155,0.5386567779425457,0.46134322205745415,0.7637077864237992,0.4734343883671625,0.13944745838233194,0.08424976596124199,5.989963418729315,7.450802817863851,0.04125490715508562,0.03747151162078725,0.006,0.08472641877587286,0.03796931920129278,11534.287152156292,0.2597812421656822,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,8.140800511343585,hex_023,-18.282546544133627,20.30791199228845,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
15.873250029159376,9.039232727629786,26.456108335190272,0.6144944755540751,0.6076209387082598,0.3923790612917402,0.8254090015162875,0.49195084486832213,0.1449013773640922,0.11407255511161868,5.191601406072218,6.767935184932538,0.044587959331908684,0.03747151162078725,0.006,0.08805947095269594,0.006955516990628432,11768.130742302932,0.2650479896915075,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,7.435518875904258,hex_024,-19.659398035114855,20.87231530076869,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
17.84282145792013,9.06295894767174,36.60565270102932,0.5910958172366668,0.6812271672164206,0.3187728327835794,0.9278267158118468,0.5114248275837595,0.1506373303514007,0.10268594103174791,3.1404137954879707,4.832988610266725,0.05012048547529765,0.03747151162078725,0.006,0.0935919970960849,0.0021433661174618743,12907.063080658188,0.29069961893374296,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,5.526944305750903,hex_025,-26.66433550577639,21.93020643430755,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
15.651210504259062,10.233324284069287,21.7414459563497,0.597650783113252,0.5292119448789092,0.47078805512109095,0.8138629462214712,0.5058155781893439,0.14898515722941516,0.07286327173764329,3.8040781501782552,5.345605103556128,0.043964250306463705,0.03747151162078725,0.006,0.08743576192725096,0.01782991558795997,12279.274684369639,0.27656024063895585,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,6.034951735047183,hex_026,-23.39934795527559,17.42482085753676,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
14.68893764392874,8.077217919638457,25.91084717189647,0.6770481390795704,0.6292555132347423,0.3707444867652577,0.7638247574842946,0.44649864458192634,0.1315136852919499,0.10095156525881857,5.162081137526893,6.604869790143882,0.04126122584179583,0.03747151162078725,0.006,0.08473273746258309,0.040234017609001554,13121.59716480899,0.2955314676758782,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,7.332888726228232,hex_027,-28.47435481055325,18.962376743340517,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
14.475806416491954,9.175964884800521,20.846290646886768,0.6494005571383933,0.5458703004753137,0.45412969952468635,0.7527419336575817,0.46550787967882906,0.1371127494604774,0.033078555381963415,4.568617333327168,5.95705845150602,0.0406625402239259,0.03747151162078725,0.006,0.08413405184471315,0.036185673879842825,11478.573203289036,0.25852642349750077,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,6.643425314064965,hex_028,-27.148526095189425,12.957157973787204,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
14.29197987435845,8.587363427631718,22.03779866825086,0.6672854383397384,0.575878672721364,0.424121327278636,0.7431829534666394,0.4530311303778694,0.13343779254639904,0.04115924371376754,0.40675167795642253,1.7775627980610977,0.04014617146707289,0.03747151162078725,0.006,0.08361768308786013,0.030433903484924647,10560.948596130236,0.23785920261554586,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,2.4369943005863153,hex_029,-20.803412561090543,12.603421029503629,moderate_derisk,low_rates,0.08,Moderate De-risking,Low Rates,moderate_derisk_low_rates
16.582434768909987,11.199697116196383,22.322557241204454,0.6434280202830696,0.5160653292212734,0.4839346707787265,0.8622866079833194,0.5418235546131343,0.1383854807119501,0.09294222555439545,7.247137486676452,8.882575355539252,0.04658005926586816,0.04406722887600833,0.006,0.0966472881418765,0.03355700641186777,11792.114861531847,0.26558817255702355,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,9.585888535986907,hex_000,-19.71252741732844,21.42667018270944,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
14.562842958434688,8.77400092565976,22.508246601221582,0.7499492215386858,0.5785103769422615,0.42148962305773857,0.7572678338386039,0.46486408289375225,0.11872949972229262,0.08292881991604986,6.89404019102305,8.317830427393748,0.040907025870243044,0.04406722887600833,0.006,0.09097425474625137,0.036365922921936564,12521.435396846739,0.2820143107397914,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,9.034705629138614,hex_001,-23.73345872297537,24.54513625407894,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
17.309654131592893,12.772738309929226,21.37113685566745,0.6176429832313841,0.47235339260793185,0.527646607392068,0.9001020148428305,0.5644433217123773,0.1441627255677152,0.049180145171915095,1.309504432546658,2.9673926398414965,0.048622818455644444,0.04406722887600833,0.006,0.09869004733165278,0.005976230267173878,11490.419527904183,0.25879323261045456,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,3.638372863387665,hex_002,-18.69682496106341,15.561555013934129,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
17.03007133509105,10.369782262095741,25.946236089686344,0.6389966796482585,0.5724130057639996,0.4275869942360005,0.8855637094247347,0.5455810150365227,0.13934516207411976,0.10266502056713024,5.265847970035197,6.939002877137704,0.04783747038027077,0.04406722887600833,0.006,0.0979046992562791,0.02261158820309016,11811.938762576297,0.26603465681478145,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,7.633074534748743,hex_003,-20.631583651287634,16.186435884488162,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
17.01590813453076,9.696343010227485,28.544667530926557,0.6576293033691809,0.6116596402897782,0.38834035971022196,0.8848272229955996,0.5301230576274264,0.13539709291273008,0.09481353097099844,0.7274995518276983,2.3726604563344527,0.04779768594989691,0.04406722887600833,0.006,0.09786491482590524,0.004702876079431683,12995.847200420665,0.2926992612707357,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,3.075448221847412,hex_004,-27.86987182534821,17.57378135786131,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
15.829628606756375,9.188552958009053,25.810482783590782,0.7005155310898192,0.6004630197315312,0.3995369802684689,0.8231406875513315,0.4976684193498122,0.1271079539833846,0.09690008434652543,5.664324063685432,7.209141208916486,0.04446542675637866,0.04406722887600833,0.006,0.094532655632387,0.027363706443154584,10069.918866662772,0.22679997447438677,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,7.865358258803302,hex_005,-17.292531780358928,13.65259902718,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
19.066878396720078,9.048670305210912,46.7737905911504,0.6819110852113919,0.734441984132174,0.265558015867826,0.9914776766294441,0.511246208850515,0.13057581526601564,0.043098611012822224,3.962234519468191,5.638632831226988,0.05355886141638671,0.04406722887600833,0.006,0.10362609029239504,0.011644196039473647,10428.773166366575,0.2348822785217697,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,6.296306109417515,hex_006,-19.866323576115764,12.818901074696605,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
18.341038055835153,8.95907044704116,41.711471431126455,0.6871398449911706,0.71354870705959,0.2864512929404101,0.9537339789034279,0.5073559037926905,0.129582204466043,0.0424522116230555,1.8515117799817742,3.484636078766991,0.05151997589884095,0.04406722887600833,0.006,0.10158720477484928,0.02684840997578929,11673.037630301802,0.2629062529347253,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,4.183498659789242,hex_007,-19.567228336676557,17.65986896716307,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
19.983827001896795,10.389851162566211,39.49751392311775,0.5953060758744538,0.6703969013845756,0.32960309861542436,1.0391590040986334,0.5856222054770145,0.1495719588610232,0.11358928576407591,1.6042983440651293,3.4922407982658763,0.0561345700483281,0.04406722887600833,0.006,0.10620179892433643,0.029564986182479405,11539.267657327899,0.25989341570558333,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,4.195421712415163,hex_008,-27.46263640789345,14.176730886712376,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
19.30594781240519,10.557601052647898,34.6820196689065,0.5937589726597885,0.6373654885153849,0.3626345114846151,1.0039092862450698,0.5871481074648436,0.14996168477512786,0.06668567015350724,7.899449381458608,9.707154130097157,0.05423040740504618,0.04406722887600833,0.006,0.10429763628105451,0.031239544438581485,12379.452466713108,0.27881649699804295,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,10.429028521151723,hex_009,-23.5953687452532,20.377395925555145,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
14.74459387124394,8.889793794278612,22.767052021711617,0.7405195444893427,0.5781010930969509,0.421898906903049,0.7667188813046849,0.47078360008428094,0.12024138532604578,0.05813395922261316,1.989597263577903,3.4054750895155275,0.04141756418432423,0.04406722887600833,0.006,0.09148479306033257,0.004669315057010706,12456.729309961167,0.2805569664405668,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,4.0897068774103245,hex_010,-24.550423709209024,17.12012686421263,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
18.616865258299974,10.166065933608142,33.52936648850828,0.6163183001884834,0.6382874369640643,0.36171256303593585,0.9680769934315987,0.5656565073288392,0.1444725815592045,0.0747396880136107,11.834099589633137,13.58704535996639,0.052294774510564634,0.04406722887600833,0.006,0.10236200338657298,0.037163989720059236,11538.857225466014,0.25988417174473,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,14.293976238154638,hex_011,-17.878820133816777,22.657494744809725,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
19.106449284305885,11.937168655320004,28.1528829498901,0.5653291145485193,0.5578806768082646,0.44211932319173547,0.9935353627839061,0.6166752217703868,0.15750311384815296,0.09016348282957704,8.206876055456236,10.06475323668826,0.053670016039615236,0.04406722887600833,0.006,0.10373724491562357,0.009593062471787438,12022.224941390175,0.2707708320132922,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,10.75637508942585,hex_012,-21.273618559032023,20.803711428031487,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
15.429853203604303,11.670179670324268,18.64334063159768,0.695015754905884,0.4608365482798983,0.5391634517201016,0.8023523665874237,0.5016065529833548,0.12811378053216724,0.11607265824865683,4.076298572499121,5.624443930850724,0.043342457648924484,0.04406722887600833,0.006,0.09340968652493281,0.0018419237111369573,11555.656919022778,0.26026254322123377,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,6.287478797644915,hex_013,-19.12686064075004,15.373132979348576,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
18.46260066950302,11.290957128671062,27.966649340255383,0.588601580509494,0.5699342821972968,0.43006571780270314,0.9600552348141569,0.5922927641235605,0.15127566564353587,0.05685049107906187,8.01153134967169,9.772005505332006,0.05186144528063398,0.04406722887600833,0.006,0.10192867415664231,0.02264440670864409,12454.996842640756,0.28051794690632337,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,10.484617246440502,hex_014,-23.67902961407203,22.651637219532816,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
14.597387693477486,9.290882664472631,21.02112637948468,0.7367953788400392,0.547621928586724,0.45237807141327613,0.7590641600608293,0.4731631971366533,0.12084915086002743,0.1133455459941144,0.4524010230121144,1.9188230770637387,0.04100406203097826,0.04406722887600833,0.006,0.0910712909069866,0.015249916141766962,12854.344331511817,0.28951225971873457,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,2.6221772571681137,hex_015,-26.27313533858268,22.266701004955227,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
18.15465878033661,9.722133349788056,33.874574445984514,0.6405482785785467,0.6508623953594275,0.3491376046405725,0.9440422565775038,0.5442594551360032,0.13900762654144325,0.03370006498768368,11.789139605481727,13.450149008724361,0.05099643651396554,0.04406722887600833,0.006,0.10106366538997388,0.03369762818674228,12090.495969943706,0.2723084677915249,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,14.16473948342949,hex_016,-22.344982555809985,16.42469730642244,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
15.929363931452478,9.071584760850474,26.747975488727842,0.7027124414364718,0.6120373623679505,0.38796263763204947,0.8283269244355289,0.49611254409387273,0.12671057268944147,0.08063502674592399,5.518321811748877,7.050106879713645,0.04474558328345002,0.04406722887600833,0.006,0.09481281215945836,0.03283173147826078,13007.853335711716,0.2929696697232368,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,7.778241806411488,hex_017,-28.23419292674989,15.036593455023418,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
19.122484123524174,10.505208005690278,34.07912502150294,0.597693023762893,0.634457179430398,0.365542820569602,0.9943691744232571,0.5832834636292579,0.14897462802867492,0.08760679738377602,10.365271028787147,12.179505092252112,0.05371505790297941,0.04406722887600833,0.006,0.10378228677898774,0.013087678461453754,11665.693610489972,0.26274084708310746,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,12.866636617912546,hex_018,-19.06842593608901,20.554937055649656,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
16.8515538640818,9.701677489313138,27.82183459739434,0.6606155945342236,0.605418632293206,0.394581367706794,0.8762808009322537,0.52772665370285,0.1347850347874253,0.040871920231941666,1.2043045599751672,2.7839689696296377,0.04733601480420578,0.04406722887600833,0.006,0.09740324368021411,0.03864696892341204,10654.12098558496,0.2399576798555171,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,3.4674975754256683,hex_019,-21.420027210535224,12.956534770530338,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
14.320249625093687,9.144034897094128,20.541688246917367,0.75056209656718,0.5458525918337536,0.4541474081662464,0.7446529805048717,0.4644844959290594,0.11863255058795955,0.043920054340156264,5.211275641441724,6.582965722803771,0.04022558119688817,0.04406722887600833,0.006,0.0902928100728965,0.012033521195498014,10447.282428416382,0.2352991537931617,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,7.228111921202215,hex_020,-19.902947118975515,13.798714834651516,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
21.1068212653813,10.332952704835174,47.73818583172147,0.5957409897590636,0.7119689503337961,0.28803104966620396,1.0975547057998276,0.5851946786949463,0.14946276556599197,0.06859161725949289,6.618004185702527,8.518807953022787,0.05928906093445607,0.04406722887600833,0.006,0.10935628981046441,0.021044526479247982,11112.489351451946,0.2502812916993682,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,9.207010774348753,hex_021,-24.74568838244158,11.103071776514078,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
15.109567878046956,9.338039583073499,22.57469705860495,0.7169687161045947,0.5639738879968466,0.4360261120031535,0.7856975296584416,0.4862477947177345,0.12419104751764544,0.11701152422467158,10.309495416483166,11.82264331260166,0.0424427761694339,0.04406722887600833,0.006,0.09251000504544224,0.010628326276197543,11435.906411771655,0.25756545972458683,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,12.490867816984773,hex_022,-17.35162370726116,22.016941285029937,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
16.79223357957117,10.865732292685948,23.711919260503063,0.6385279224400155,0.5386567779425457,0.46134322205745415,0.8731961461377009,0.5459815379024634,0.13944745838233194,0.08424976596124199,7.153317306257193,8.796192214640932,0.04716938412501542,0.04406722887600833,0.006,0.09723661300102376,0.03796931920129278,11534.287152156292,0.2597812421656822,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,9.498700102345817,hex_023,-18.282546544133627,20.30791199228845,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
18.148905901622722,10.410710761236459,30.131934199896936,0.6144944755540751,0.6076209387082598,0.3923790612917402,0.9437431068843815,0.5673353804737109,0.1449013773640922,0.11407255511161868,6.199899663681702,7.969952083515505,0.050980276677658226,0.04406722887600833,0.006,0.10104750555366657,0.006955516990628432,11768.130742302932,0.2650479896915075,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,8.650523809088194,hex_024,-19.659398035114855,20.87231530076869,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
20.400843372615647,10.43803684319021,41.691661697066536,0.5910958172366668,0.6812271672164206,0.3187728327835794,1.0608438553760138,0.5897934766604516,0.1506373303514007,0.10268594103174791,3.7503361509407065,5.65429675436032,0.05730596903367736,0.04406722887600833,0.006,0.10737319790968569,0.0021433661174618743,12907.063080658188,0.29069961893374296,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,6.362033650658099,hex_025,-26.66433550577639,21.93020643430755,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
17.895033856738777,11.785975918258915,24.762214104481703,0.597650783113252,0.5292119448789092,0.47078805512109095,0.9305417605504165,0.5833246888281945,0.14898515722941516,0.07286327173764329,4.542895534376661,6.27861041272233,0.05026715010357923,0.04406722887600833,0.006,0.10033437897958757,0.01782991558795997,12279.274684369639,0.27656024063895585,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,6.98085566126572,hex_026,-23.39934795527559,17.42482085753676,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
16.794805512717332,9.302734208822779,29.510914158477078,0.6770481390795704,0.6292555132347423,0.3707444867652577,0.8733298866613013,0.5149182708949035,0.1315136852919499,0.10095156525881857,6.164646051412491,7.785359459519464,0.04717660868522299,0.04406722887600833,0.006,0.09724383756123132,0.040234017609001554,13121.59716480899,0.2955314676758782,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,8.525889495702462,hex_027,-28.47435481055325,18.962376743340517,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
16.55111889628139,10.568188611730712,23.742685436784647,0.6494005571383933,0.5458703004753137,0.45412969952468635,0.8606581826066323,0.5368404034386584,0.1371127494604774,0.033078555381963415,5.455921372402734,7.023611263290465,0.046492092979654426,0.04406722887600833,0.006,0.09655932185566277,0.036185673879842825,11478.573203289036,0.25852642349750077,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,7.7224033958603595,hex_028,-27.148526095189425,12.957157973787204,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
16.340938208062344,9.890281569300408,25.099742220931432,0.6672854383397384,0.575878672721364,0.424121327278636,0.8497287868192419,0.5224517680992278,0.13343779254639904,0.04115924371376754,0.48574984751610795,2.032527438694744,0.04590169542644713,0.04406722887600833,0.006,0.09596892430245546,0.030433903484924647,10560.948596130236,0.23785920261554586,0.16891891891891891,0.126,0.009601794417968188,0.003,0.1386017944179682,2.7043101824345572,hex_029,-20.803412561090543,12.603421029503629,moderate_derisk,moderate_rise,0.1,Moderate De-risking,Moderate Rise,moderate_derisk_moderate_rise
