capacity_ah,r0_ohm,tau_s,diffusion_scale,thermal_gain,particle_radius_um,reaction_rate
0.8530987642036105,0.050809431345124445,69.0233608678631,0.8377703306511362,0.31258375396367766,8.94136157520525,1.1843961863330188
0.7129669069129535,0.03709486642372751,157.8771683578353,1.5868939739873116,4.209721061421516,6.812775612116393,0.7639253794151941
0.8534149995165571,0.024538165910733652,202.12012555421558,1.4468693669059904,7.092760331658042,10.098017077520463,0.440607767284774
0.854136759544558,0.0704610069989378,232.5424782677457,1.0915438411840872,6.544149614695152,15.530914717656685,1.0480969156136997
0.8566082584407486,0.08697137052442967,127.21525374872579,1.3207166791892737,6.937200981624766,12.932397027741136,1.2083603777836287
0.7518818880619385,0.07512110816478995,117.78126343243008,1.397789484812434,0.2711381307876504,9.124159750770344,1.4734487298978336
0.8491274042231475,0.07772774849831235,173.76579866527098,1.1027430467395902,2.647719267826724,14.797745700587761,1.2151332521670812
0.7373530229700591,0.05129927976550014,199.08769024366035,0.47901686846532604,1.7268402389026,14.450842577818491,0.47448741155659313
0.7327095918498083,0.03919409069516295,192.69029099618817,0.8201149814733605,3.729077680376436,13.318601522952981,0.9700011821492247
0.7088672126368731,0.06106114089311508,151.6106419917573,0.9459489968720798,2.4320050813398284,16.39821088749845,1.0881332232863103
0.7571096222749906,0.05843629369221272,27.47389905848815,1.0114162111969496,7.025813699434557,4.656563488870205,0.631796428022502
0.8837143509829091,0.08028035730392617,109.82876259139277,0.4771319287684874,1.1372309211989324,13.10496627671445,1.0127913853924022
0.8325638024153692,0.03453590807622717,162.32211690214447,1.2709870533790033,7.317026184960023,10.601396358833489,0.4374500582523258
0.7662390827149218,0.07270502136165524,21.698881227538944,0.9672973006334217,3.993004433207419,9.677921827949103,1.445415323545781
0.6976996789133504,0.05787698378873635,56.36534987822983,1.1476847969734232,2.545286529755866,10.01242511866906,1.596656224828469
0.7942518644995455,0.05609787710049438,44.649588420849696,0.9792145798828783,1.079561764396447,4.1220975173024605,1.5859225547975422
0.7215296068123015,0.05704219267685198,77.43601692265912,1.2468788010498675,3.1669252113534294,10.858051429953402,1.1726660756728733
0.7123674732720381,0.06674294164687454,63.05211246539819,1.0848071350642183,7.955804001151505,7.841742052855615,0.5606119099736278
0.7159802454904683,0.06326757740612068,143.77161797745237,1.0922145878425789,0.5061825909852736,8.753620901337895,0.6796736436858717
0.7577053130698076,0.07723382741662564,118.26295257630812,1.326169206125821,4.233934330302209,10.526143293080985,0.4854265121980416
0.7642223850944101,0.04439238788303384,32.995828113997376,0.8295946444242647,3.6041967009052573,7.161275548336763,1.352110940668295
0.7839836366409123,0.07060200674110867,155.6159614327855,1.498602732862627,3.8003452050802586,5.774291405735715,0.8525191092904438
0.7004471123489335,0.039474608821006806,28.02627098346108,0.5466160858031006,2.898027154988056,10.923279314617094,0.7283311544956977
0.7610319067300646,0.07601082697311073,161.21140334363602,0.46837498446189973,5.873121348050074,4.068707233956264,1.1629880489921778
0.7324579952592493,0.0686898012826781,168.81754168628268,0.6589776540749986,2.6926082403444425,13.167512187743133,1.1295358390786605
0.7059916535238702,0.08944154155026404,35.378988916668476,1.5402994326296895,1.2285230974006054,3.0414432731427996,0.4186819918680594
0.7173322445701236,0.0869486777304112,129.80615711319354,0.7158272806509969,2.0682870379280534,8.95189275601476,1.0263567737259773
0.8055989466163517,0.07033494683103536,60.33897729524632,0.4975041966203377,5.558987355121264,5.43595147690997,1.5693424288043798
0.7102823588446633,0.05488250670868017,221.08137888316577,0.9614719325954488,1.8508285526907642,10.898989201715175,0.9492712768470488
0.7150504296365057,0.037227388405780305,230.5843394562895,1.3724869060731963,1.2222919892107973,4.404458981624699,1.5486162406806665
0.892266982404708,0.05663321754586076,165.1871333858283,1.244018268311788,0.8695695476866192,14.276560868530677,0.810195393590164
0.7362414820903572,0.0452242844828577,186.6679132271959,0.8304208835919987,3.333243789544488,12.667795017469986,0.9084973524484175
0.7467529080047494,0.030077699963191623,223.0228727305364,0.5053792748174243,6.213776480484773,11.289019695519144,0.7451057488995124
0.6610198613540664,0.06346889139403249,88.36402042631428,1.139135329154465,3.6423104677386378,5.977273724505043,1.4961357794803698
0.7493482099142378,0.021931749334962475,109.94141197844299,1.5123233528174085,3.8191602367724484,10.382500474454442,0.5745005412985575
0.8543015025930345,0.05386295108516491,223.7901633780628,0.8430032509059565,1.3254897526052654,12.974938051728575,0.6922880749823727
0.8647458231214813,0.03270160076130187,82.76733574005553,0.4705658860671189,6.469889339420485,14.490198938453453,0.44629159498661003
0.8144108218407782,0.07826677393215634,41.99976448864338,0.4907102537706443,0.5104243227716275,17.310822265862782,0.6430068823659127
0.7950791931359534,0.05177050651633072,70.13137285210266,0.5400818533238401,1.3639031040773955,13.67530152677719,1.3780574773674625
0.6829504542821625,0.030878539986857047,189.9098758982178,1.5176556586726346,5.379421981101016,9.330865586940142,0.814958285682589
0.7663049003631643,0.06735387347842763,115.19365520571552,0.8689880711628127,2.474235662721745,14.57228533630446,1.5436929434119109
0.8988176594613102,0.048526821836426495,173.615468443524,1.115967017482045,6.620353661306742,13.620890531851888,0.6525897481080016
0.8225852818906134,0.037356698717346676,216.68286845354336,0.42569111071302923,1.3426188979787417,11.602780112645465,0.9269118038170355
0.8596308797103566,0.04155705442284573,177.5456577408088,0.4270580957230864,1.4469322656640728,11.350058800820408,0.9597711093620578
0.7521450145684994,0.044632570428734114,227.69716050176947,0.4533119256634817,4.286410318609489,6.842688307379836,1.5344017851031202
0.6868757170172041,0.0561753184124643,209.33834650706945,1.5369713613337708,1.5638524086136314,4.887401675889244,0.6681909872991612
0.7724231475162971,0.06713644265356297,31.435530130987896,0.6322785332762704,5.940227895568385,12.004069961266561,1.4093864518328458
0.8238491882589316,0.025000280814854614,185.62074763081375,1.5391085346732805,3.929035737091421,16.015324572109392,1.518359790510433
0.6540597183782741,0.059929717196581966,58.10630557465906,0.6424685217849699,2.9627730234289364,12.814957530612439,0.8265550443536651
0.7175353589984396,0.05198991681975197,75.59016961285445,1.21303157297144,4.269608566069523,13.517685135253773,0.8843922345193824
0.808196637023933,0.06435596776538835,173.23483983743805,1.375911205406179,4.706697660701735,10.678263571919134,0.4502343049930676
0.704603633355164,0.04596552976390164,221.5614936299506,1.599739950009964,5.886650544886154,11.794498791988085,0.6761288982865215
0.8708316653489822,0.05323329371392997,104.60962552053607,0.7096020865768137,3.116989620845604,6.883598809873471,0.7333449758433737
0.6826604065075403,0.031096136574407934,44.34572918597391,0.7426109344174274,0.6351266226903819,8.671006538309431,1.0693588318751002
0.6579315488963733,0.055860788671813794,229.26491258954084,0.40309816946567584,2.7755264928342536,9.933288910732355,0.7688786943185417
0.7379645154680693,0.04710488204990804,70.73099909870993,1.5676204637255786,0.011914817559834564,17.275871447073563,0.6088022832597993
0.7969101319128556,0.058664614237560475,229.71066894760702,1.364355745452192,7.383778059525809,16.80488634984205,1.516931243113473
0.6932180949943096,0.032129808839371755,124.20086110304692,0.6676470797170615,2.7993092651248017,15.031103056729352,1.037299913555254
0.7077544441643369,0.05030450878148392,205.2183012244778,1.299405340947787,4.263864099069986,15.692268756841596,1.2295937008496653
0.8461176436579978,0.02570699077399871,199.60853898932288,1.269165894233208,2.948273775258802,9.298567731331943,1.2655746505864802
0.7900381893018578,0.035529498288014674,109.21753469445815,1.0355190528918097,4.03440252585259,16.09471947513905,0.6137428229817496
0.8160916673356192,0.08759948747940846,119.60135801899624,1.3187783508990683,2.1293832701949427,14.54135373680598,1.0804186528167108
0.7292173688621276,0.026495762690488044,184.42377753950674,1.4354436754322157,6.332622204777235,14.05655357046599,0.8456579930335278
0.6706559531151055,0.047009844692439094,162.199027085801,1.0478108892986735,1.822026493137719,3.926192852311242,1.0427697288200233
0.8727577457381654,0.03574546040424301,165.71323313015662,1.2978154847181296,6.5927660790527,14.231201237293206,0.7111528293034105
0.8402919118771598,0.0894111385060546,121.55758144577408,1.389139946860709,4.4282220630572935,5.3188984305301705,1.3668518889884367
0.6838815392418001,0.08159290318212482,149.01052986220543,0.675337446413161,7.80439875767802,17.839024122194296,0.7545316098635636
0.8479718342226779,0.026911523234396835,236.70284269065183,0.7044912778625367,4.548637610733234,12.229190841038374,0.53653946847544
0.8913325825763934,0.08219095362341547,30.82575729454036,0.884723425952175,0.8064674703790297,8.728724075320198,1.2611372807942574
0.8925751138453564,0.023290075299576666,237.81397509616485,0.8495021586014853,2.4038717398681877,5.1060770125588135,0.4481274430143907
0.6546221239924769,0.05924975531613401,93.48764383184988,1.0276654175431916,5.187000497301016,9.393624563432414,0.5465505275630974
0.6934184187479978,0.04398185819112867,170.622562302656,0.9196220792315607,0.01524671998797878,10.412231087831287,1.3878197260359237
0.7509512418863489,0.05158748004383941,71.74532192472468,0.8013808564279401,5.410663055598798,15.647878538911126,1.2309769377267248
0.8510621926717424,0.0540956802497963,86.19631238469589,1.1433123680621513,2.489844601124894,14.74304633136325,1.2001443041963444
0.8953478839157968,0.08871804608380165,29.780129533096186,1.2898232195291652,3.130017461589495,4.623539640511135,0.7484199404616723
0.8872864362864412,0.04481068489446553,154.6905818116351,0.6467387069480994,2.134135038810299,7.650968487081291,0.8246386324486692
0.8446592433636483,0.06004088373829422,233.21985537134336,1.218591083423933,6.065623213230886,5.881049472921243,1.2220763339856155
0.7349645938528643,0.044985786491797616,52.65790732356193,1.4755476222203963,1.353002517498544,17.226803544363428,1.1100795479909542
0.7228633823398533,0.07490928284035187,148.44401363157803,1.3115568830012283,5.182336391618207,7.124417723499883,1.4436929566381376
0.7222656960439926,0.07697380615893117,194.29539899526483,1.4724432790584436,4.18112958115015,3.018162732093971,1.493968838599915
0.7436639042391449,0.05018022142190976,69.43465748595716,1.161959711057007,6.704567365217798,15.058347511160811,1.436740829167055
0.7854434651502509,0.043823547032670315,205.69182275715826,0.9057248873050137,4.832479042414332,8.623460123477145,0.5851382302051784
0.841920725571272,0.07536675505557432,215.69739716325526,1.0706283391047524,7.162120740436016,16.330787075185025,0.5147444958084183
0.8626923563336113,0.051029706845665726,32.56825753381296,1.1749100341208432,4.769723452657814,9.416803949028665,1.0981287864270606
0.8118231823978679,0.021811143549289955,164.60566202877357,1.4331725153500292,3.7803975696906265,10.31774226858231,0.7271202933988168
0.6684643365698175,0.045195340108739906,232.00848995065806,1.5434340409182776,5.0975658694209,13.283931867133,0.9186947439017175
0.8818299462848934,0.08253810478555855,120.64694047367836,1.2625353617689694,7.603927342250206,8.994093310568042,1.0714333883216265
0.8389899928757679,0.04540093524144596,170.932194197059,1.5852180787721437,4.5652818058541556,13.394502748931624,0.42839141626824667
0.6914843598513453,0.025750938186970287,118.60347109021171,1.5330600692117513,1.7596237395709688,3.0581022502046107,1.5993125798460062
0.7200211446607893,0.07502885217496316,69.6599378373935,0.4594852248486108,2.9783984982807024,9.463323941246669,0.4272587434769888
0.84658179610455,0.024886989176536665,129.2227109842159,0.892001919964989,6.6345025236419035,14.049951757303166,1.178094142418748
0.7399916750315709,0.023801164952018637,107.73692488514409,1.2581708015112567,4.817161516114239,5.4884093561275,1.452051115922032
0.7108169502570695,0.047301529243037224,224.28855643104023,0.4181421399657473,1.7032697010120328,15.221438548192893,0.6466733694412546
0.8997850585675058,0.08538896373791316,220.59430630122282,0.8627598381866936,7.635852482198605,10.264998336089553,0.8897330083298164
0.7565865358165518,0.029666609158475556,199.7362265082225,0.6385902530640558,3.8862620664318555,11.915640804159311,0.6346630114193514
0.8338279561051267,0.03809718945817163,71.49942738299102,1.442360229756361,6.8865159206211635,14.4381367477703,0.47826913628875584
0.8044223441932231,0.022520476854111918,122.5548658400622,1.464962596543411,5.752735332884141,3.2334884713672385,1.061138995379781
0.6632425677950485,0.08044886842605171,140.5064663486794,1.44415411316032,3.770568622226314,13.735998563094094,0.9029267698129412
0.6709047300633638,0.056850467338212404,171.46635636993025,1.3669371436556559,3.712185208214475,6.262245842667555,1.5219279501863276
0.8297928788909139,0.06791925253935435,97.24101433386147,0.9407017968016259,6.300030704940346,3.6976695446833134,0.9158539174504766
0.8715893092934928,0.04237773006623324,163.8769563891105,0.7116443710719089,1.108243741023003,3.869755983484665,1.1058177371091473
0.6871351058265168,0.07993221178279104,122.1440117023943,0.5500819472319751,2.840741743744563,13.557127077768376,1.365862122096535
0.7310027749477452,0.0820679409075784,55.21946404957787,0.7957879950149602,6.021387102625462,14.36711158135243,1.3137405437861904
0.661377167370313,0.0398013843574913,195.87354920552073,1.3558192822465973,3.966693765882951,6.996045803408698,1.5831358191528415
0.667023607407457,0.03353871751283915,106.11350640449437,0.8569562256922988,2.11737360232908,17.123090954913184,1.4915953827623158
0.684977177455254,0.029200403638635884,112.21905580882016,0.9826963689578849,7.705502135799042,9.163974534402392,1.3028375059542934
0.7782357393015787,0.06638992418532312,25.106993881097676,0.5675597378395338,7.74044329432108,6.300238945526867,0.4880074698741218
0.8750084909661983,0.05273397325493162,83.7704171945813,0.6993528531255013,0.1434971416617203,7.949646835627254,1.3918095327794233
0.7714778366937296,0.0555437060458895,42.66720363540069,1.0325678000586826,1.8085717920547115,11.628703303606336,0.9395180456794738
0.8943590027124639,0.08636185042466592,188.8517231073252,0.7216950669820432,5.3045122850083795,13.83469441557395,0.8034724279156485
0.6699281803222649,0.038674860370817576,154.18423214139528,1.1048697037746082,5.69935648210889,16.643734778139923,1.4870944565097743
0.7012134425903822,0.04908251848297554,193.35204437892847,0.41361322928034694,0.8358016202896333,8.627440751993422,0.6044070667034329
0.747105461545361,0.0858406043929628,34.79026211262157,0.6790399380011476,6.13459751568844,8.237228071268241,0.40728987985841
0.6726498437458677,0.07955295039243654,103.5545260677197,0.9232145491721752,3.2224889945187405,6.603829155624721,1.4032423148860542
0.7542410186530671,0.02788172121404489,226.8903831267366,1.5257294361429778,6.161004663737887,15.112986002730027,0.9554804035087475
0.6607327126640147,0.02416907431633292,234.73220113659673,1.2845649609346488,2.0940052927613224,6.433274064246909,0.7089056674581118
0.7668964175799928,0.02387004397884561,142.88845902576978,0.5794139246511344,0.773954396684621,13.265122115919839,1.434399843861617
0.8075138250507992,0.03905123988823351,105.74076473363456,1.1768277260896522,6.291749638358725,15.780271449003276,0.5594373696522523
0.836376993823725,0.029927156204684807,133.23362972142093,0.9992142843227978,0.9247050828256858,6.864508535179763,0.8996503621167506
0.782071220160763,0.07315256354990143,203.82862335691996,0.652852031583695,3.864583450136525,13.663732663903314,1.2432610579076377
0.8978024156657111,0.028198251688216287,140.88646092232335,0.602919716095334,1.1743570195297386,14.386518100443661,0.5707659541796789
0.6641361475057636,0.06629588434989679,43.062984560257355,0.43047037410328837,3.9355210522544426,15.570338617670137,1.009561456498154
0.665698663629378,0.037431040944688715,93.10534139560666,0.4046264920829171,6.667930763250487,6.192623996487587,0.8366824820215866
0.7997667821475927,0.06826431898861852,178.43394776491567,0.9098090331760817,0.030506652975572646,5.906803157174435,0.5721693469446201
0.7993672580865203,0.03244581072720776,139.59649508771798,1.2544583794363353,6.993329125141074,8.305803565609155,0.6714642487958455
0.689754372362332,0.042765728596941416,198.81673901497396,1.1990329000351385,1.6273194019443615,5.680044703950706,1.0662259219593389
0.6660894803912957,0.021400407719709302,45.97739261161594,1.5149624588335677,7.860276354902717,6.330039195229997,1.21618276445497
0.8251120252596217,0.06951020477245146,134.24327596335553,1.4489793481658486,6.073209329157002,5.19949078815789,1.238993908390345
0.7829766788332608,0.04651725136536673,74.7082401718875,1.3572190300204632,7.032947023507827,6.749162910775073,1.0932340041156614
0.6789689933146281,0.048436892295046774,191.5885449743701,1.5086191837824425,1.6075321633220154,11.489608045172195,0.5275000264919429
0.7085259040004175,0.027298896875518414,144.12620569322266,0.6088382573031272,4.346582338036804,17.42730760241154,0.6958578252061098
0.6756454480219517,0.06267580649788873,144.8412797978977,0.9074395397824059,0.9751999133591653,4.215091004150939,1.2567224888884632
0.7415629667799384,0.03224773594910903,96.85181000360845,1.5209270270208837,2.327206037983177,4.900949640904528,1.2445863216523079
0.7762518042497395,0.07818224298946336,210.3773471308107,0.4388888830649068,1.3785098619406866,7.125353669988941,0.5886920256004978
0.858792159628193,0.06914866247261608,135.08662508870094,0.7626011525793555,4.64687579215086,17.90203005017544,1.3203863311056194
0.8828732772134971,0.02161770984157375,187.54114263267385,1.563013510250511,0.332256376543902,10.03190804158563,1.1468952828370993
0.7613183812426862,0.05531735715798834,101.57631504580758,1.207765040628179,7.6548718666313285,7.645624875942754,1.2337952754972994
