start_dates,end_dates,glacier_area,region,combined_gt,combined_gt_errors,combined_mwe,combined_mwe_errors,region_id,region_name,region_code
2003.0,2004.0,29243.5973,southern_andes,-27.16845138254913,31.62169392415089,-0.9318348118722956,1.0767462436447068,17,Southern Andes,SAN
2004.0,2005.0,29190.6251,southern_andes,2.950386466804427,33.43610211740283,0.1013772144120057,1.1395693311838286,17,Southern Andes,SAN
2005.0,2006.0,29137.6529,southern_andes,-49.94872117965508,32.49739236357843,-1.7193910026417452,1.1043114675484875,17,Southern Andes,SAN
2006.0,2007.0,29084.6807,southern_andes,-25.498355751885686,31.467914845836017,-0.8793316749346434,1.0716194145881497,17,Southern Andes,SAN
2007.0,2008.0,29031.7085,southern_andes,-34.04845631063346,31.689762903926432,-1.1763313563770008,1.0785014487142162,17,Southern Andes,SAN
2008.0,2009.0,28978.7363,southern_andes,-24.53194697778392,31.821476455445747,-0.8490972144494688,1.0837441928380966,17,Southern Andes,SAN
2009.0,2010.0,28925.7641,southern_andes,6.37479807413442,31.30006389621053,0.2210479208802284,1.0667239385800849,17,Southern Andes,SAN
2010.0,2011.0,28872.7919,southern_andes,-48.57203133766705,31.20220977664176,-1.687338933626059,1.0602179969833798,17,Southern Andes,SAN
2011.0,2012.0,28819.8197,southern_andes,-60.086977800912216,26.95585631552635,-2.0911921646874583,0.9129944853533032,17,Southern Andes,SAN
2012.0,2013.0,28766.8475,southern_andes,-26.839376086207103,25.51747696661394,-0.9358041925064672,0.868491687338202,17,Southern Andes,SAN
2013.0,2014.0,28713.8753,southern_andes,7.61001311639548,25.398830645018155,0.2658266002830811,0.8655543012579553,17,Southern Andes,SAN
2014.0,2015.0,28660.9031,southern_andes,4.985710861841842,25.789676607401983,0.1744785564989532,0.8789313255613701,17,Southern Andes,SAN
2015.0,2016.0,28607.9309,southern_andes,-37.60738322194243,26.956754246306343,-1.3185345346493396,0.9165111860790248,17,Southern Andes,SAN
2016.0,2017.0,28554.9587,southern_andes,-67.135862594548,28.34976142048762,-2.358185032963037,0.959428867336088,17,Southern Andes,SAN
2017.0,2018.0,28501.9865,southern_andes,-22.636310348294185,25.603237901943995,-0.7965909189926688,0.8717650854945556,17,Southern Andes,SAN
2018.0,2019.0,28449.0143,southern_andes,-40.53808128665813,25.94977050271366,-1.4292256681480646,0.881726695833653,17,Southern Andes,SAN
2019.0,2020.0,28396.0421,southern_andes,-28.156311429256267,28.340548702909857,-0.9945412263230456,0.9647195865873284,17,Southern Andes,SAN
2020.0,2021.0,28343.0699,southern_andes,-27.999018663858664,35.820039400687854,-0.9908336876827328,1.2198978217195289,17,Southern Andes,SAN
2021.0,2022.0,28290.0977,southern_andes,-24.094368057838505,43.24273954227486,-0.8542518629700595,1.4732414613178697,17,Southern Andes,SAN
2022.0,2023.0,28237.1255,southern_andes,-41.30439245425599,47.95914134907887,-1.4671705336906609,1.6330432871909653,17,Southern Andes,SAN
2023.0,2024.0,28184.1533,southern_andes,-50.03848428365572,47.54480191289456,-1.780754273642474,1.61819269968553,17,Southern Andes,SAN
2000.0,2001.0,981.5995,new_zealand,0.0879743435703125,0.5917289805148116,0.0898931394653015,0.5107513858148645,18,New Zealand,NZL
2001.0,2002.0,973.5817,new_zealand,-0.94077364134553,0.6310131979549193,-0.96920931721463,0.5431591794045684,18,New Zealand,NZL
2002.0,2003.0,965.5639,new_zealand,-1.020883713895824,0.6429659917476624,-1.060474175388845,0.5532402934275195,18,New Zealand,NZL
2003.0,2004.0,957.5461,new_zealand,-1.4815955888514936,0.666833418053626,-1.5519396404014374,0.5720309054022729,18,New Zealand,NZL
2004.0,2005.0,949.5283,new_zealand,-0.534730129084154,0.5203010387611173,-0.5648479845453,0.4485173553901526,18,New Zealand,NZL
2005.0,2006.0,941.5105,new_zealand,0.1857570750016101,0.467644549311449,0.1978905419226048,0.4035793331168855,18,New Zealand,NZL
2006.0,2007.0,933.4927,new_zealand,0.8406476913557156,0.5402074032023204,0.9032499375997152,0.4648797474144066,18,New Zealand,NZL
2007.0,2008.0,925.4749,new_zealand,-0.5992142058732299,0.67534105918383,-0.6494149734867671,0.5823633948807986,18,New Zealand,NZL
2008.0,2009.0,917.4571,new_zealand,-2.1815863332370538,0.6538954777020072,-2.385017005802053,0.5565174671799532,18,New Zealand,NZL
2009.0,2010.0,909.4393,new_zealand,-0.1010482490554054,0.5867978499081477,-0.1114448275693885,0.5064902957687418,18,New Zealand,NZL
2010.0,2011.0,901.4215,new_zealand,-1.489786079497439,0.6848185589572584,-1.6576805480631496,0.5876107819897949,18,New Zealand,NZL
2011.0,2012.0,893.4037000000001,new_zealand,-1.8505679072267327,0.6501157133600923,-2.077600883201244,0.5554507115523012,18,New Zealand,NZL
2012.0,2013.0,885.3859,new_zealand,-0.2441112063576637,0.5695291275046163,-0.2765412726681429,0.4914902400830283,18,New Zealand,NZL
2013.0,2014.0,877.3681,new_zealand,0.0497800113362103,0.5597612749575636,0.0569086119479675,0.4831670063638937,18,New Zealand,NZL
2014.0,2015.0,869.3503000000001,new_zealand,-0.2056041796257262,0.5558625201204962,-0.2372149042454311,0.479724414282972,18,New Zealand,NZL
2015.0,2016.0,861.3325,new_zealand,-0.1545894695964328,0.6856278160308884,-0.1800171635192258,0.591778990383012,18,New Zealand,NZL
2016.0,2017.0,853.3147,new_zealand,-1.3500601973377886,0.6161128462469087,-1.5868970322823306,0.5286114578306013,18,New Zealand,NZL
2017.0,2018.0,845.2969,new_zealand,-0.5357355420070528,0.7189885870435461,-0.6356909445206018,0.6201819115796665,18,New Zealand,NZL
2018.0,2019.0,837.2791,new_zealand,-2.020976853697841,0.8250098284441189,-2.421006361894361,0.7067658328912777,18,New Zealand,NZL
2019.0,2020.0,829.2613,new_zealand,-1.8455830286413584,0.7683584298466601,-2.2322715867184737,0.6584270724927886,18,New Zealand,NZL
2020.0,2021.0,821.2435,new_zealand,-1.3979458572570234,0.7189742168527151,-1.7073527086663358,0.617660650032283,18,New Zealand,NZL
2021.0,2022.0,813.2257,new_zealand,-0.0666513400570155,0.9327021431578773,-0.0822058325803627,0.8050797741487655,18,New Zealand,NZL
2022.0,2023.0,805.2079,new_zealand,-1.8364658742589808,0.9694595669524252,-2.287597836295951,0.8330509638861755,18,New Zealand,NZL
2023.0,2024.0,797.1901,new_zealand,-1.2971385849938588,0.915939434460759,-1.6320344546730214,0.7886312255365956,18,New Zealand,NZL
2000.0,2001.0,127665.25695,antarctic_and_subantarctic,-18.995791012237024,55.08026072784176,-0.1492414640992307,0.4157374254838302,19,Antarctic & Subantarctic,ANT
2001.0,2002.0,127306.51605,antarctic_and_subantarctic,-31.12965808605476,53.47723243260334,-0.2452610364264661,0.4035270065256567,19,Antarctic & Subantarctic,ANT
2002.0,2003.0,126947.77515,antarctic_and_subantarctic,-16.125234566354507,54.28703506190431,-0.1274047994519427,0.409766011449231,19,Antarctic & Subantarctic,ANT
2003.0,2004.0,126589.03425,antarctic_and_subantarctic,-29.725715486761946,38.141852438751904,-0.2355272014382316,0.287713020149573,19,Antarctic & Subantarctic,ANT
2004.0,2005.0,126230.29335,antarctic_and_subantarctic,10.490007275767162,37.79291875859271,0.0833521947268958,0.2852701420831864,19,Antarctic & Subantarctic,ANT
2005.0,2006.0,125871.55245,antarctic_and_subantarctic,-0.2061686008879221,40.36237708961583,-0.0016428570536097,0.3046943729820781,19,Antarctic & Subantarctic,ANT
2006.0,2007.0,125512.81155,antarctic_and_subantarctic,-82.18509811946437,39.66497333125076,-0.6567647898839575,0.2978185128188883,19,Antarctic & Subantarctic,ANT
2007.0,2008.0,125154.07065,antarctic_and_subantarctic,-11.470246634669804,38.17883128629401,-0.0919247840495395,0.2881783410682529,19,Antarctic & Subantarctic,ANT
2008.0,2009.0,124795.32975,antarctic_and_subantarctic,-9.881790656837852,38.91017947159705,-0.0794222448259163,0.2937081040695881,19,Antarctic & Subantarctic,ANT
2009.0,2010.0,124436.58885,antarctic_and_subantarctic,-20.936619711003868,38.1472073897723,-0.1687575877864798,0.2878636827253949,19,Antarctic & Subantarctic,ANT
2010.0,2011.0,124077.84795,antarctic_and_subantarctic,54.21030700577958,38.65199727371667,0.4382202640196784,0.2910644458993552,19,Antarctic & Subantarctic,ANT
2011.0,2012.0,123719.10705,antarctic_and_subantarctic,-23.802465555915493,38.415496505553065,-0.1929700948271887,0.2898582392998091,19,Antarctic & Subantarctic,ANT
2012.0,2013.0,123360.36615,antarctic_and_subantarctic,-7.772400110473913,37.8848645988477,-0.063195236170208,0.2859766677595218,19,Antarctic & Subantarctic,ANT
2013.0,2014.0,123001.62525,antarctic_and_subantarctic,-50.85851340701423,38.22463497018672,-0.4147225530352715,0.2879173926747373,19,Antarctic & Subantarctic,ANT
2014.0,2015.0,122642.88435,antarctic_and_subantarctic,20.7809251461336,37.3194935400524,0.1699524242530717,0.2816145322009629,19,Antarctic & Subantarctic,ANT
2015.0,2016.0,122284.14345,antarctic_and_subantarctic,3.1301780762685625,37.44048198949635,0.0256746032501989,0.2826346143761225,19,Antarctic & Subantarctic,ANT
2016.0,2017.0,121925.40255,antarctic_and_subantarctic,32.89845255203744,38.232161340406,0.2706363415381443,0.2883461956685147,19,Antarctic & Subantarctic,ANT
2017.0,2018.0,121566.66165,antarctic_and_subantarctic,-47.9765486112687,39.08530865491247,-0.3958397038478239,0.2944976047514639,19,Antarctic & Subantarctic,ANT
2018.0,2019.0,121207.92075,antarctic_and_subantarctic,-26.68093690435365,37.37653091461051,-0.2207877208062065,0.2819745399160574,19,Antarctic & Subantarctic,ANT
2019.0,2020.0,120849.17985,antarctic_and_subantarctic,45.08614127117214,39.50329539223523,0.3742003607089095,0.2977232362651528,19,Antarctic & Subantarctic,ANT
2020.0,2021.0,120490.43895,antarctic_and_subantarctic,-77.34985364357878,41.07037544759855,-0.6438901055055252,0.3086613434056207,19,Antarctic & Subantarctic,ANT
2021.0,2022.0,120131.69805,antarctic_and_subantarctic,-31.329553932028546,41.89878316579056,-0.2615781339840414,0.3160715321041902,19,Antarctic & Subantarctic,ANT
2022.0,2023.0,119772.95715,antarctic_and_subantarctic,-47.739787569614585,45.09507993888022,-0.3997850518401797,0.3399441788771001,19,Antarctic & Subantarctic,ANT
2023.0,2024.0,119414.21625,antarctic_and_subantarctic,-60.08931641518733,64.35166346523269,-0.5047148378832496,0.4852590435105063,19,Antarctic & Subantarctic,ANT
