hex_id,lat,lon,theo_pv,theo_wind,ocean_dist_km,road_dist_km,waterbody_dist_km,grid_dist_km,scenario,scenario_name,africa_wacc,europe_wacc,lcoh_production,water_cost,nh3_conversion,transport_to_port,shipping,reconversion,total_delivered,eu_benchmark,cost_advantage,competitive,pv_share,wind_share,effective_cf,electricity_cost,electrolyzer_cost,h2_storage_cost,battery_cost,pv_lcoe,wind_lcoe
hex_019,-21.420027210535224,12.956534770530338,0.7658539691076715,0.4991450386149156,146.5424160760417,114.39502801329964,36.23973410647223,25.268849980997448,rising_ir,Rising Interest Rates,0.12,0.09,2.8971653607626644,0.027164277015837058,1.1912448135093479,0.0439627248228125,0.5734620617410621,0.898837503111431,5.631836740963156,9.48828145827505,3.856444717311895,True,0.8,0.19999999999999996,0.6,0.9354534514113545,0.7993911337551058,0.5373539296629158,0.6249668459332879,0.01289832366920027,0.03962253841911558
hex_020,-19.902947118975515,13.798714834651516,0.8125590393967337,0.6760462206186093,352.0581288261181,35.61922273867412,46.40018113385423,124.23129105534927,rising_ir,Rising Interest Rates,0.12,0.09,2.8078960576237795,0.027363022629180507,1.1863545537692899,0.10561743864783542,0.544287444595683,0.898837503111431,5.570356020377199,9.48828145827505,3.9179254378978516,True,0.7458525918337535,0.2541474081662465,0.6,0.8461841482724699,0.7993911337551058,0.5373539296629158,0.6249668459332879,0.012156941093445128,0.029254498976613343
hex_021,-24.74568838244158,11.103071776514078,0.7190653460279761,0.2909019365211477,437.6036274668256,62.29179837857403,128.63872419830963,125.22321361685762,rising_ir,Rising Interest Rates,0.12,0.09,3.2224767290747374,0.02915794713902829,1.20906568845182,0.13128108824004767,0.6374170842777227,0.898837503111431,6.128236040294787,9.48828145827505,3.3600454179802632,True,0.8,0.19999999999999996,0.6,1.2607648197234278,0.7993911337551058,0.5373539296629158,0.6249668459332879,0.013737600388418838,0.06798646205571982
hex_022,-17.35162370726116,22.016941285029937,0.7956775237557412,0.6151635465318787,230.32612192903065,31.45984577754473,290.0384140822386,234.7674814688708,rising_ir,Rising Interest Rates,0.12,0.09,2.83715417358319,0.03241340756306083,1.1879573419788456,0.06909783657870919,0.4952235328319454,0.898837503111431,5.520683795647183,9.48828145827505,3.9675976626278677,True,0.7639738879968465,0.2360261120031535,0.6,0.8754422642318801,0.7993911337551058,0.5373539296629158,0.6249668459332879,0.012414869192566123,0.03214981378647983
hex_023,-18.282546544133627,20.30791199228845,0.6838074058933349,0.5856603403498417,73.31490112255034,112.38918483582664,180.83255320414,145.07337283213846,rising_ir,Rising Interest Rates,0.12,0.09,2.961405985884088,0.029304450887428588,1.1947639777871142,0.0219944703367651,0.5131258950794928,0.898837503111431,5.61943228308632,9.48828145827505,3.86884917518873,True,0.7386567779425457,0.2613432220574543,0.6,0.9996940765327785,0.7993911337551058,0.5373539296629158,0.6249668459332879,0.01444592774479738,0.03376939175600738
hex_024,-19.659398035114855,20.87231530076869,0.7136946153434929,0.4608775066454809,16.13196659160868,20.58833029226016,280.2418503720623,121.00490325895368,rising_ir,Rising Interest Rates,0.12,0.09,2.9695740862550375,0.02811598639726935,1.1952114343146358,0.004839589977482604,0.5396038083675934,0.898837503111431,5.636182408423449,9.48828145827505,3.852099049851602,True,0.8,0.19999999999999996,0.6,1.007862176903728,0.7993911337551058,0.5373539296629158,0.6249668459332879,0.013840979271138499,0.042912472802548195
hex_025,-26.66433550577639,21.93020643430755,0.711826210600167,0.3330913218417318,111.04865319949631,6.344363707687149,242.2864701058264,70.40903745751393,rising_ir,Rising Interest Rates,0.12,0.09,3.1398969043572307,0.03036732724292522,1.2045418848826495,0.03331459595984889,0.6743141443418538,0.898837503111431,5.981272359895939,9.48828145827505,3.507009098379111,True,0.8,0.19999999999999996,0.6,1.1781849950059209,0.7993911337551058,0.5373539296629158,0.6249668459332879,0.013877309137807313,0.0593752889143946
hex_026,-23.39934795527559,17.42482085753676,0.630416035441096,0.5608194261570805,68.00177582606926,52.77655014036152,142.877572458811,86.23440434892528,rising_ir,Rising Interest Rates,0.12,0.09,3.0372808010692753,0.029307848479752673,1.1989204743759494,0.020400532747820777,0.6115259222168383,0.898837503111431,5.7962730820010675,9.48828145827505,3.692008376273983,True,0.7292119448789092,0.27078805512109083,0.6,1.0755688917179658,0.7993911337551058,0.5373539296629158,0.6249668459332879,0.015669386280729277,0.035265171901679014
hex_027,-28.47435481055325,18.962376743340517,0.7986972480785581,0.4705760936404297,308.1698163896573,119.0926921226446,236.50521752939528,132.56473860552677,rising_ir,Rising Interest Rates,0.12,0.09,2.9000772337062135,0.031370329180207844,1.1914043287572922,0.09245094491689718,0.7091222078952549,0.898837503111431,5.823262547567296,9.48828145827505,3.6650189107077544,True,0.8,0.19999999999999996,0.6,0.9383653243549037,0.7993911337551058,0.5373539296629158,0.6249668459332879,0.012367930903301233,0.04202804548830834
hex_028,-27.148526095189425,12.957157973787204,0.7030597659797276,0.5849014317032056,63.60630203655369,107.10959468433477,10.261851273211382,112.53330777473644,rising_ir,Rising Interest Rates,0.12,0.09,2.9397000198008922,0.026625709350276434,1.193574903734519,0.019081890610966105,0.683625501830566,0.898837503111431,5.76144552843865,9.48828145827505,3.7268359298364,True,0.7458703004753138,0.2541296995246862,0.6,0.9779881104495826,0.7993911337551058,0.5373539296629158,0.6249668459332879,0.014050345155403595,0.03381320748632736
hex_029,-20.803412561090543,12.603421029503629,0.7512494118727687,0.5532778218285165,232.78516991307853,90.08435431537696,37.19747904589181,10.294959570680955,rising_ir,Rising Interest Rates,0.12,0.09,2.8956438737271424,0.027184140415064,1.1911614649613789,0.06983555097392355,0.5616040877132796,0.898837503111431,5.644266620902219,9.48828145827505,3.844014837372831,True,0.775878672721364,0.22412132727863598,0.6,0.9339319643758326,0.7993911337551058,0.5373539296629158,0.6249668459332879,0.013149071694135879,0.03574586345042446
hex_000,-19.71252741732844,21.42667018270944,0.6634168884306757,0.6221119988358864,401.9486959865509,99.3287389791286,209.80741851465152,148.1040023836202,optimistic_2030,Optimistic 2030,0.06,0.05,1.6352768584939654,0.030745351893901735,0.7757082289373805,0.12058460879596526,0.5406255272563162,0.7137147437953776,3.816655319172907,5.81441861102178,1.9977632918488726,True,0.7160653292212733,0.2839346707787267,0.6,0.5457091909862056,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.007932688581234465,0.017476098249772632
hex_001,-23.73345872297537,24.54513625407894,0.8468278354591481,0.6169796764044917,403.1165214670598,107.64313184893224,176.4293997201662,164.2124173809309,optimistic_2030,Optimistic 2030,0.06,0.05,1.5377837927336777,0.03002844253794988,0.7703674634372778,0.12093495644011792,0.6179511292879879,0.7137147437953776,3.7907805282323888,5.81441861102178,2.023638082789391,True,0.7785103769422614,0.22148962305773856,0.6,0.44821612522591797,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.006214580290217678,0.01762147252139088
hex_002,-18.69682496106341,15.561555013934129,0.5817130228384195,0.649807766345918,238.2976785700376,17.689641590834682,63.933817239716994,25.688858679272823,optimistic_2030,Optimistic 2030,0.06,0.05,1.6825660649247032,0.027689753013816133,0.7782987779191255,0.07148930357101127,0.5210927877127579,0.7137147437953776,3.7948514309367916,5.81441861102178,2.019567180084988,True,0.6723533926079319,0.3276466073920681,0.6,0.5929983974169435,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.009046865668871088,0.01673124111020666
hex_003,-20.631583651287634,16.186435884488162,0.7165114970014225,0.5352271773235865,149.00878280554892,66.93030108114688,242.2167352237675,106.87281353179937,optimistic_2030,Optimistic 2030,0.06,0.05,1.6175277894174573,0.030179203219506068,0.7747359175730437,0.044702634841664673,0.5582996856016853,0.7137147437953776,3.739159974448735,5.81441861102178,2.0752586365730448,True,0.7724130057639995,0.22758699423600048,0.6,0.5279601219096977,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.0073448641054278474,0.020313038789219334
hex_004,-27.86987182534821,17.57378135786131,0.7662753065105006,0.486505253193377,349.6854701288347,13.920513195117785,216.0451032366615,15.195472596163658,optimistic_2030,Optimistic 2030,0.06,0.05,1.600478682025838,0.03087064276170733,0.7738019507944363,0.10490564103865041,0.6974975351028502,0.7137147437953776,3.9212691955188603,5.81441861102178,1.8931494155029194,True,0.8,0.19999999999999996,0.6,0.5109110145180785,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.006867870503902248,0.022347323780483267
hex_005,-17.292531780358928,13.65259902718,0.8086222331359278,0.5380422683640402,301.13095579381485,80.99657107173759,223.0002811550848,126.02775071490714,optimistic_2030,Optimistic 2030,0.06,0.05,1.5637723499082379,0.031010688399483507,0.7717911420186511,0.09033928673814445,0.49408714962228717,0.7137147437953776,3.664715360482182,5.81441861102178,2.1497032505395977,True,0.8,0.19999999999999996,0.6,0.4742046824004782,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.006508205389113355,0.020206758935642423
hex_006,-19.866323576115764,12.818901074696605,0.8211226579792855,0.2968998349062955,174.40940070443244,34.46682027684199,43.66203670940741,85.8159970215324,optimistic_2030,Optimistic 2030,0.06,0.05,1.7280189317483743,0.02727149154685777,0.7807887304210757,0.05232282021132973,0.543583145694534,0.7137147437953776,3.845699863417549,5.81441861102178,1.9687187476042305,True,0.8,0.19999999999999996,0.6,0.6384512642406146,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.006409127216636717,0.03661871491929164
hex_007,-19.567228336676557,17.65986896716307,0.8293347235199925,0.3329331291365369,51.56533394706672,79.4712935283363,41.50737207685166,40.40842627218149,optimistic_2030,Optimistic 2030,0.06,0.05,1.6847710559717193,0.027219158879050825,0.7784195694853779,0.015469600184120014,0.5378313141668569,0.7137147437953776,3.7574254424825027,5.81441861102178,2.056993168539277,True,0.8,0.19999999999999996,0.6,0.5952033884639595,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.006345664092196009,0.03265547781987088
hex_008,-27.46263640789345,14.176730886712376,0.7151274927751562,0.3515950581468396,338.58742899357145,87.51235910013904,278.63095254691973,30.333727092025157,optimistic_2030,Optimistic 2030,0.06,0.05,1.7085673890480524,0.03220265229810308,0.7797231558864407,0.10157622869807142,0.6896660847671818,0.7137147437953776,4.025450254493227,5.81441861102178,1.788968356528553,True,0.8,0.19999999999999996,0.6,0.6189997215402928,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.007359078805695929,0.030922193478264946
hex_009,-23.5953687452532,20.377395925555145,0.7037648207335433,0.4004129758597777,125.48262700606044,92.4690515382012,122.28556717835748,148.97292018353946,optimistic_2030,Optimistic 2030,0.06,0.05,1.674778615817364,0.02891386405079263,0.7778721738401385,0.03764478810181813,0.6152955527933308,0.7137147437953776,3.848219738398822,5.81441861102178,1.9661988726229578,True,0.8,0.19999999999999996,0.6,0.5852109483096045,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.007477895200795573,0.027152193034387904
hex_010,-24.550423709209024,17.12012686421263,0.8357975881257154,0.6099661340085155,422.19778623486286,13.82117256875169,93.77986407537722,46.7952772915371,optimistic_2030,Optimistic 2030,0.06,0.05,1.5436009183097337,0.028293755229872715,0.7706861312660519,0.12665933587045886,0.6336619944078659,0.7137147437953776,3.8166168788793606,5.81441861102178,1.997801732142419,True,0.778101093096951,0.22189890690304903,0.6,0.45403325080197404,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.006296595790918389,0.017824088597460735
hex_011,-17.878820133816777,22.657494744809725,0.7308695675118385,0.4141781416959909,116.02705300250128,110.00540957137534,149.13229337870234,231.6544290023153,optimistic_2030,Optimistic 2030,0.06,0.05,1.6541479657621485,0.029474265662556978,0.7767420066513202,0.03480811590075038,0.5053619256503227,0.7137147437953776,3.7142490234224765,5.81441861102178,2.100169587599303,True,0.8,0.19999999999999996,0.6,0.5645802982543888,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.007200572864688167,0.02624979282947907
hex_012,-21.273618559032023,20.803711428031487,0.6224313676662078,0.4932756168940916,64.01349026105385,28.395464916490816,200.5449427652568,147.35997922659678,optimistic_2030,Optimistic 2030,0.06,0.05,1.6917824878349488,0.028506820334204746,0.7788036625807118,0.01920404707831615,0.5706465107506159,0.7137147437953776,3.8026582723741753,5.81441861102178,2.0117603386476044,True,0.7578806768082647,0.24211932319173535,0.6,0.602214820327189,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.008455035926586441,0.02204059970057809
hex_013,-19.12686064075004,15.373132979348576,0.6366712785996519,0.7448842446679098,375.6895757349587,5.452094184965394,286.9088608288561,89.98310211103508,optimistic_2030,Optimistic 2030,0.06,0.05,1.6235013679008898,0.03236255316423906,0.7750631560451102,0.1127068727204876,0.5293627046298084,0.7137147437953776,3.786711398255913,5.81441861102178,2.0277072127658666,True,0.6608365482798984,0.33916345172010165,0.6,0.5339337003931302,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.008265928984620287,0.014595677773887497
hex_014,-23.67902961407203,22.651637219532816,0.6580547713998388,0.4965604043407861,77.44509931477738,67.02744385758652,89.50163693020623,149.7742954129471,optimistic_2030,Optimistic 2030,0.06,0.05,1.6635953564321344,0.028223569514494038,0.7772595439526941,0.023233529794433213,0.6169044156552314,0.7137147437953776,3.822931159144365,5.81441861102178,1.9914874518774148,True,0.7699342821972968,0.23006571780270324,0.6,0.5740276889243747,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.007997327584537,0.021894799341586134
hex_015,-26.27313533858268,22.266701004955227,0.7997160744053764,0.660627335270063,88.8780555894052,45.13975177963021,277.818486647048,10.586948402275889,optimistic_2030,Optimistic 2030,0.06,0.05,1.554818893903455,0.028821435062640472,0.7713006629413534,0.026663416676821556,0.6667910642035132,0.7137147437953776,3.7621102165831615,5.81441861102178,2.0523083944386182,True,0.747621928586724,0.25237807141327595,0.6,0.4652512263956955,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.006580685000442377,0.01645722154317744
hex_016,-22.344982555809985,16.42469730642244,0.7642425736070565,0.4099573479985184,273.7284282691712,99.74497943275716,12.333549958945614,239.8470072441541,optimistic_2030,Optimistic 2030,0.06,0.05,1.6440209677726931,0.0265998330825746,0.7761872397962633,0.08211852848075135,0.5912496645348074,0.7137147437953776,3.8338909774624677,5.81441861102178,1.980527633559312,True,0.8,0.19999999999999996,0.6,0.5544533002649334,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.006886137670417174,0.02652005255448594
hex_017,-28.23419292674989,15.036593455023418,0.8190485354067768,0.5191843663198555,394.8072979684844,97.18192517565193,168.7834224864133,123.16434205101056,optimistic_2030,Optimistic 2030,0.06,0.05,1.5679007717270657,0.029872810670565637,0.7720173010038868,0.11844218939054532,0.7045037101298056,0.7137147437953776,3.906451526717247,5.81441861102178,1.9079670843045329,True,0.8,0.19999999999999996,0.6,0.47833310421930597,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.006425357409177754,0.020940712238858874
hex_018,-19.06842593608901,20.554937055649656,0.7072747353663466,0.4074966917634128,96.43125291441224,38.73952824590312,192.0226579459201,196.7701306763201,optimistic_2030,Optimistic 2030,0.06,0.05,1.6684157765269205,0.02915218573652557,0.7775236112803289,0.02892937587432367,0.5282389603094041,0.7137147437953776,3.7459746535228806,5.81441861102178,2.068443957498899,True,0.8,0.19999999999999996,0.6,0.5788481090191608,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.007440785471753371,0.026680193075850983
hex_019,-21.420027210535224,12.956534770530338,0.7658539691076715,0.4991450386149156,146.5424160760417,114.39502801329964,36.23973410647223,25.268849980997448,optimistic_2030,Optimistic 2030,0.06,0.05,1.5948301714518247,0.027093804691409474,0.7734925198603959,0.0439627248228125,0.5734620617410621,0.7137147437953776,3.7265560263628825,5.81441861102178,2.087862584658897,True,0.8,0.19999999999999996,0.6,0.505262503944065,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.006871648888343412,0.021781425383266356
hex_020,-19.902947118975515,13.798714834651516,0.8125590393967337,0.6760462206186093,352.0581288261181,35.61922273867412,46.40018113385423,124.23129105534927,optimistic_2030,Optimistic 2030,0.06,0.05,1.5468455451632823,0.027299313411131648,0.7708638750986517,0.10561743864783542,0.544287444595683,0.7137147437953776,3.708628360711962,5.81441861102178,2.1057902503098176,True,0.7458525918337535,0.2541474081662465,0.6,0.45727787765552275,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.006476673472686095,0.016081874408039723
hex_021,-24.74568838244158,11.103071776514078,0.7190653460279761,0.2909019365211477,437.6036274668256,62.29179837857403,128.63872419830963,125.22321361685762,optimistic_2030,Optimistic 2030,0.06,0.05,1.7730771723519716,0.029063383262063373,0.7832570649127072,0.13128108824004767,0.6374170842777227,0.7137147437953776,4.0678105368398905,5.81441861102178,1.7466080741818892,True,0.8,0.19999999999999996,0.6,0.6835095048442118,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.0073187779170870645,0.037373729938123046
hex_022,-17.35162370726116,22.016941285029937,0.7956775237557412,0.6151635465318787,230.32612192903065,31.45984577754473,290.0384140822386,234.7674814688708,optimistic_2030,Optimistic 2030,0.06,0.05,1.5625662871865262,0.031803584092669146,0.7717250727231083,0.06909783657870919,0.4952235328319454,0.7137147437953776,3.644131057208336,5.81441861102178,2.1702875538134436,True,0.7639738879968465,0.2360261120031535,0.6,0.4729986196787665,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.006614086006365148,0.017673495894404367
hex_023,-18.282546544133627,20.30791199228845,0.6838074058933349,0.5856603403498417,73.31490112255034,112.38918483582664,180.83255320414,145.07337283213846,optimistic_2030,Optimistic 2030,0.06,0.05,1.6298385325643145,0.02860828619209085,0.7754103121237395,0.0219944703367651,0.5131258950794928,0.7137147437953776,3.68269224009178,5.81441861102178,2.1317263709299996,True,0.7386567779425457,0.2613432220574543,0.6,0.5402708650565549,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.007696142993036011,0.018563815346492457
hex_024,-19.659398035114855,20.87231530076869,0.7136946153434929,0.4608775066454809,16.13196659160868,20.58833029226016,280.2418503720623,121.00490325895368,optimistic_2030,Optimistic 2030,0.06,0.05,1.6339787859376211,0.027413718299212866,0.775637119253102,0.004839589977482604,0.5396038083675934,0.7137147437953776,3.6951877656303895,5.81441861102178,2.11923084539139,True,0.8,0.19999999999999996,0.6,0.5444111184298616,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.0073738535534827515,0.023589978372239126
hex_025,-26.66433550577639,21.93020643430755,0.711826210600167,0.3330913218417318,111.04865319949631,6.344363707687149,242.2864701058264,70.40903745751393,optimistic_2030,Optimistic 2030,0.06,0.05,1.7275838892374225,0.029548808674238827,0.7807648983668116,0.03331459595984889,0.6743141443418538,0.7137147437953776,3.9592410803755533,5.81441861102178,1.8551775306462264,True,0.8,0.19999999999999996,0.6,0.6380162217296627,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.007393208478534334,0.032639968984794675
hex_026,-23.39934795527559,17.42482085753676,0.630416035441096,0.5608194261570805,68.00177582606926,52.77655014036152,142.877572458811,86.23440434892528,optimistic_2030,Optimistic 2030,0.06,0.05,1.6708911474371173,0.028558917650998293,0.7776592145199444,0.020400532747820777,0.6115259222168383,0.7137147437953776,3.822750478368097,5.81441861102178,1.991668132653683,True,0.7292119448789092,0.27078805512109083,0.6,0.5813234799293577,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.00834794687887321,0.019386080272785013
hex_027,-28.47435481055325,18.962376743340517,0.7986972480785581,0.4705760936404297,308.1698163896573,119.0926921226446,236.50521752939528,132.56473860552677,optimistic_2030,Optimistic 2030,0.06,0.05,1.5968000754750418,0.031299702545840115,0.7736004331295466,0.09245094491689718,0.7091222078952549,0.7137147437953776,3.9169881077579585,5.81441861102178,1.8974305032638212,True,0.8,0.19999999999999996,0.6,0.5072324079672822,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.006589079389108518,0.023103788230954683
hex_028,-27.148526095189425,12.957157973787204,0.7030597659797276,0.5849014317032056,63.60630203655369,107.10959468433477,10.261851273211382,112.53330777473644,optimistic_2030,Optimistic 2030,0.06,0.05,1.6180723103782106,0.02655207659501145,0.7747657469638686,0.019081890610966105,0.683625501830566,0.7137147437953776,3.8358122701740007,5.81441861102178,1.978606340847779,True,0.7458703004753138,0.2541296995246862,0.6,0.528504642870451,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.007485394315116971,0.018587901866403998
hex_029,-20.803412561090543,12.603421029503629,0.7512494118727687,0.5532778218285165,232.78516991307853,90.08435431537696,37.19747904589181,10.294959570680955,optimistic_2030,Optimistic 2030,0.06,0.05,1.5940952021504822,0.027113796935125722,0.7734522575231966,0.06983555097392355,0.5616040877132796,0.7137147437953776,3.7398156390913857,5.81441861102178,2.074602971930394,True,0.775878672721364,0.22412132727863598,0.6,0.5045275346427225,0.45729554900344893,0.2637518079340872,0.36852031057022344,0.00700523620022934,0.019650327530005524
