g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42
1279.5545005618687,1378.0949775044191,1833.7154369185164,2071.1669086387,1634.1059500810634,165.9135848402954,146.5990885380751,185.27029199263342,233.56205347169282,107.79051926194866,185.21108586867527,152.65965100966,25.00000114023391,89.10739092551262,267.9682357934178,169.1462439528774,144.22104767919006,342.9473893896428,143.27954818983153,111.54122339608837,8.760266058594222e-05,8.760423010954346e-05,8.828551818434645e-05,8.759983412372594e-05,8.751727327234439e-05,571.3480427190811,370.46211362585296,701.0984915174312,337.27532298188964,793.4434694415709,686.1223857880467,399.3578419049703,302.7610596980673,707.7307153616888,653.4286730604506,664.5035851580438,685.6351744787511,337.022327001385,479.23286540761103,357.9345308978829,0.0005291893319960552,1200.000001143203,1200.0000011370685
807.6575909291115,2020.8129371413816,2100.919280321558,1853.3441188389684,1819.2018663300857,167.11552857391476,68.07577853434606,171.2644504748657,161.30707989442897,71.78347428619982,138.2029521447014,186.16724478279502,83.39539040775423,102.69827925097198,204.59073211856526,74.94906808608332,108.69671836140152,300.32052935661864,193.2839004731419,94.6450358188067,8.765473204236543e-05,8.754270118293918e-05,8.822537992146957e-05,8.752340937639068e-05,8.746871264872925e-05,571.3480427224663,370.46211363002124,701.098491521664,337.27532298339844,793.4434694410418,686.1223857881779,399.35784190515767,302.76105969737193,707.7307153616455,653.4286730592811,664.5035851566705,685.635174477346,337.0223269995021,479.2328654059065,357.934530896445,0.0005271248050447017,1200.0000011475959,1200.0000011374254
1615.1838859072373,1860.8310771122915,1488.424849622009,1840.943201376607,1601.9124220072433,84.9363387762014,81.30457414514714,223.8755355571936,175.6462817456071,126.74935560179894,118.29340136096344,254.95933993225765,168.75173585853722,86.68722948505766,218.9634626910454,141.74369628527265,50.938953628287294,255.05983549602027,132.07710798012013,73.53268358102625,8.75482108292718e-05,8.762423377429857e-05,8.833635694989732e-05,8.753649570286712e-05,8.747479969943059e-05,571.3480427214618,370.4621136280955,701.0984915185234,337.27532298161566,793.4434694407826,686.1223857880952,399.3578419050631,302.7610596976752,707.7307153613829,653.428673059768,664.5035851573247,685.635174477977,337.022327000374,479.23286540667294,357.93453089709294,0.0005389041108099901,1200.0000011443235,1200.0000011369384
943.140890092945,1727.7994512646237,1646.2749365386826,1803.89827842601,1691.3541303901793,146.12181081069977,67.51423425825041,262.2233056437764,224.40154576286633,134.7941135017389,66.19521333201624,252.4345210804118,81.66673767809431,174.93932242974455,218.17987538574738,36.749899470713686,129.2861846408462,227.31443462724383,76.41790304567043,57.681697124262755,8.765704230309486e-05,8.757838789807233e-05,8.831161959162993e-05,8.762705692062916e-05,8.759332934213543e-05,571.3480427244795,370.4621136304835,701.0984915192718,337.27532298378776,793.4434694439158,686.1223857878616,399.35784190418667,302.76105969756196,707.730715361831,653.4286730609463,664.5035851583057,685.635174479182,337.02232700190723,479.2328654079395,357.93453089794843,0.0005327770766345006,1200.0000011449354,1200.0000011369239
1023.0726702867835,1539.8253899490794,1846.0627725807772,1854.9080852843572,1057.5191672845212,36.443337312788465,79.75791436073996,229.3635755544659,159.53868131671877,204.55080734101355,148.22357832091552,222.13281564740183,88.67000558260824,203.1133952836985,115.09063843221841,129.51405779319356,228.22867099164355,210.1944560217816,120.84134374010897,164.17353899143833,8.777618282349232e-05,8.785364310562077e-05,8.844632118251159e-05,8.789863784243548e-05,8.768608502018992e-05,571.3480427414524,370.4621136467725,701.098491532886,337.2753229927021,793.4434694496828,686.1223857893694,399.35784190461993,302.7610596972355,707.7307153619848,653.4286730603011,664.5035851570705,685.6351744781675,337.02232700098284,479.2328654069761,357.9345308968535,0.0005512038065505323,1200.0000011583963,1200.000001136871
1248.497864564654,1637.7255813387276,1805.6628346290522,1517.6265044941115,1158.8458855188017,67.1696891827599,28.58185760601879,209.58721468731716,253.7893431056673,105.39591897808604,183.2472863318384,223.38290809883375,25.000001138887303,197.93727079879474,203.16559511436034,88.71810084409002,216.6426832807619,168.70066699784388,67.56915779176597,178.89376468922327,8.778112242793856e-05,8.803355367729919e-05,8.847945467749703e-05,8.77648824061858e-05,8.765813551712432e-05,571.3480427400035,370.46211364532974,701.0984915315083,337.2753229916331,793.4434694490836,686.1223857891241,399.3578419043529,302.76105969707504,707.7307153618577,653.4286730602873,664.5035851571365,685.6351744782131,337.0223270010223,479.23286540701486,357.934530896878,0.0005609928405628226,1200.0000011570517,1200.0000011367542
1067.6922362943826,1889.4840168695985,2171.673159786197,1569.2175352213842,1280.685905562723,173.19526714240524,25.00000114294124,149.73895867154354,136.3258753326451,95.70920276647135,153.0771399472604,202.74728279736857,44.325182894935956,269.0890531130556,160.93676867040838,104.49272627410156,162.3754358755461,214.1635896506879,49.61572596997207,67.06757167633715,8.76176263776707e-05,8.756525870701231e-05,8.819986869287866e-05,8.757378009222074e-05,8.762076725816933e-05,571.3480427208381,370.4621136274098,701.0984915173237,337.2753229806452,793.4434694406999,686.1223857871784,399.35784190413403,302.7610596975418,707.7307153615077,653.4286730608176,664.5035851583216,685.6351744791107,337.0223270018336,479.2328654079325,357.9345308980262,0.0005334376951898188,1200.0000011430343,1200.0000011366847
1457.6275365532101,1950.60978433245,2037.6823635787146,1672.5517261757823,1619.237259719814,163.60939324727158,176.33729391648242,166.85939547618705,156.26586244438414,93.73928579886059,203.32020641045213,134.06556513382233,57.92420510428691,194.6009802348527,161.30584775049874,25.00000113728734,223.875794243394,215.8072485307343,25.000001135218,235.1225203828533,8.766863865740408e-05,8.783480905201073e-05,8.834983708050398e-05,8.75943660925973e-05,8.750822614921587e-05,571.3480427265627,370.4621136337415,701.0984915243024,337.27532298429395,793.443469441123,686.1223857879263,399.3578419049965,302.76105969694044,707.7307153618243,653.4286730589473,664.5035851561544,685.6351744769677,337.02232699902754,479.23286540548247,357.93453089581334,0.0005534155010642011,1200.0000011503585,1200.0000011377558
1819.8519952966997,1929.7858389466774,2193.6758244117905,1813.5304336374147,1376.9919562571474,135.31765467035453,62.76497939428668,208.05311859608094,180.4974252048287,72.45399318805255,219.8188610590344,176.5721931036245,63.996433328627965,236.81963128405997,247.86945784522135,30.484121180903834,168.21105596235915,132.26534076980502,25.000001134254454,195.4833573619138,8.764669635714485e-05,8.777112078473304e-05,8.827468268856573e-05,8.754208576633842e-05,8.757255487156599e-05,571.3480427291596,370.46211363636695,701.098491525455,337.27532298416753,793.443469441102,686.1223857878091,399.35784190489346,302.76105969627446,707.7307153643658,653.4286730591264,664.5035851554484,685.6351744773149,337.02232699851277,479.2328654049856,357.93453089503515,0.0005505318852025128,1200.000001151561,1200.0000011408958
1243.525042226772,2158.17056356733,2908.8977269905913,858.8030998306481,1756.329926664408,56.23417049897732,65.0591573775194,194.38066238347085,52.150539758586596,114.48256830883267,209.33520948301847,183.7204733545142,148.7476369577811,156.09249723556184,102.00767777469628,106.8384423011839,110.74995613621867,201.49327877997436,55.609398148373714,247.5294265697968,8.765181320401441e-05,8.771544140458904e-05,8.824918101714477e-05,8.763570387527134e-05,8.760273859385581e-05,571.3480427283748,370.4621136349885,701.0984915242949,337.2753229843598,793.4434694410128,686.1223857878218,399.3578419048725,302.76105969654253,707.7307153628443,653.4286730588601,664.5035851557619,685.6351744769187,337.0223269985627,479.23286540496576,357.93453089521654,0.0005449747861022626,1200.0000011503296,1200.000001139057
1579.7239651146094,2108.5536264021516,2282.398596669931,1804.587871322854,553.7064458170885,93.76231573640108,25.000001144227618,215.35741264463442,25.000001143681775,91.41987806565331,191.08412297000916,170.28091374972178,118.81022311968094,197.24586186187577,194.30312889690612,32.949818730407806,158.0887573640667,166.66625060821002,83.25834979640265,120.590411913438,8.772444846451417e-05,8.793629915038385e-05,8.832994306873923e-05,8.767589402208347e-05,8.806861361156004e-05,571.3480427226399,370.46211362920957,701.0984915193262,337.2753229804123,793.4434694391509,686.1223857873188,399.3578419046607,302.76105969735096,707.7307153609454,653.4286730597876,664.5035851574792,685.6351744781326,337.0223270006946,479.2328654069614,357.93453089727717,0.0005572222911945513,1200.000001145192,1200.000001136404
1565.187893332216,1953.0806373266485,1789.1577474059793,1412.1303181127728,1142.6388752121413,88.75005245073898,103.87777688656978,225.69936355960525,27.244690589604843,124.23494719440498,233.35977118419757,181.27247409035775,42.94843930758504,255.79545096371825,128.4222188141025,108.49185139590237,289.5972290893985,68.1313196653799,72.46200571943568,128.70051647976928,8.776278030135289e-05,8.793679010354893e-05,8.836621982825033e-05,8.766504264872801e-05,8.772325022322689e-05,571.3480427245679,370.4621136299641,701.0984915181034,337.27532298108724,793.443469441081,686.1223857869684,399.3578419038934,302.7610596972303,707.7307153614877,653.4286730608402,664.5035851582669,685.6351744791297,337.0223270019763,479.2328654079871,357.9345308979832,0.0005576427266262929,1200.0000011437983,1200.0000011365921
1664.9328173435138,1929.3277655187005,1524.7086573530173,1544.967430182864,1272.9110648505873,25.174795400381186,80.87355103870738,245.86515400676083,158.35620294716188,192.0865869302392,246.67304253816,147.1393440986902,119.60597842178537,266.28592724638355,117.2823294993861,25.00000113985925,203.50465843434955,109.28926780547808,60.07597907537718,197.77588093575415,8.78198221766867e-05,8.795258573301422e-05,8.840349396629082e-05,8.762133644060729e-05,8.760551194296685e-05,571.3480427235532,370.46211362889477,701.098491516959,337.2753229807337,793.4434694410027,686.1223857870103,399.35784190404286,302.761059697281,707.7307153613466,653.4286730607628,664.5035851582874,685.6351744790967,337.0223270019055,479.232865407987,357.9345308980188,0.0005584313237466816,1200.000001142642,1200.0000011364928
1554.4705342378613,2389.6489106118133,1458.54984626684,2034.3269105656007,1121.9457615959643,153.93830556201536,240.39815979721422,210.80079884977545,60.571789602381635,86.81226875692802,168.01915094554144,120.05917858293165,141.91694803549248,210.27570108553041,160.11231121552947,141.90932915229965,209.26740353178855,120.36287573030069,38.73082525982385,237.34777916588402,8.765503473606789e-05,8.781864883069832e-05,8.833940621895432e-05,8.755106858713951e-05,8.767303283755712e-05,571.3480427238303,370.46211363046683,701.0984915205834,337.27532298177283,793.4434694402867,686.1223857876826,399.3578419050411,302.7610596971334,707.730715361048,653.4286730590877,664.503585156632,685.635174477348,337.022326999809,479.2328654061613,357.93453089644044,0.000551079133493007,1200.0000011464695,1200.0000011367363
1708.6024820526254,2249.376622744351,1995.3330536703363,1810.2557963480458,1544.9037492818923,119.92213931140125,219.8700449111953,232.14188306532847,210.41021952516098,205.3567409229102,289.40898747539165,147.8309886695171,184.48430469872568,220.84243680640543,127.58442301210579,46.75890802647464,209.06207492148303,224.36464934839358,123.0206256010006,307.6045133423253,8.757385486640298e-05,8.768086485945148e-05,8.823982870748571e-05,8.751671405591477e-05,8.753090083652661e-05,571.3480427287059,370.4621136356201,701.0984915247079,337.27532298330266,793.4434694404675,686.1223857877037,399.3578419050215,302.76105969647716,707.7307153664747,653.4286730598188,664.5035851556537,685.6351744779871,337.0223269986621,479.23286540502346,357.9345308949431,0.0005445275662622154,1200.0000011508096,1200.0000011433617
2271.1601453408634,2673.7632925970743,1995.4369198008596,1560.6236456678348,1169.9321698356139,63.96308548096771,145.61537263573993,203.22456849355027,50.14934417053803,225.47899262623667,208.69951136128861,86.09275514458159,217.48404131752892,146.2946578272369,129.99174313983005,145.82527989821412,320.20411973203596,147.197606248443,34.639313766844566,257.1359399753396,8.760721751969382e-05,8.764542196083607e-05,8.81617399206978e-05,8.74584601526007e-05,8.798330766315706e-05,571.3480427225236,370.46211363000623,701.0984915199347,337.27532298074556,793.4434694407254,686.122385787924,399.35784190517217,302.7610596970346,707.7307153718763,653.4286730619285,664.5035851566155,685.6351744805133,337.02232700025405,479.2328654068683,357.93453089620374,0.0005413350994865916,1200.0000011460224,1200.0000011495988
2391.543330203696,2439.437666157136,1556.7636629958504,873.3296067893612,2168.29948319605,77.00806275680797,302.60967719170657,92.28123882905214,85.07022498711427,164.7626947707926,207.89954269076628,37.835147579978205,98.94339446011772,200.47092912057016,141.84683995592556,160.03568262112208,305.5431402891174,42.67798315803876,148.30399695647162,212.11960649603085,8.755656486799241e-05,8.755021607475322e-05,8.826508893145643e-05,8.759814940193822e-05,8.766404088143323e-05,571.3480427260597,370.4621136336143,701.0984915231468,337.27532298229215,793.4434694397667,686.1223857875597,399.35784190490784,302.76105969644067,707.7307153682692,653.4286730602261,664.5035851557677,685.635174478524,337.0223269989696,479.2328654056371,357.9345308952959,0.0005319812293065213,1200.0000011492386,1200.000001145452
1922.3986185458864,1970.8206999806434,1306.276414255703,1840.7249018933448,1774.4506774641538,88.41584507452362,248.13718547044243,134.21343047803916,152.10550642626413,75.14907627151523,234.40834545545465,69.82442110388281,120.40315029664782,257.4310840193284,70.12736034839882,104.93968551698941,332.75371122034863,124.75262117029365,69.31393280210398,173.67829515896562,8.775657003802293e-05,8.781117229703842e-05,8.83953703982657e-05,8.755662365639526e-05,8.747074140249681e-05,571.3480427267173,370.46211363428546,701.098491524448,337.2753229836484,793.4434694401691,686.1223857874955,399.35784190498293,302.7610596967042,707.730715361962,653.4286730586904,664.5035851558167,685.6351744766832,337.02232699876004,479.23286540528755,357.93453089563866,0.0005519906795274452,1200.0000011504928,1200.0000011379893
2212.476632944565,2143.8788537515675,1331.0202773041508,1322.143516470639,1336.9659443601893,25.00000114440217,190.759558282895,163.39659060777433,176.15746452150165,160.7201641697277,201.5913451495999,38.40967282711349,109.0676070524458,234.8395158549203,50.76724899171812,180.13481931523873,209.80848898768375,25.00000113705122,92.4163928407281,285.54448023390836,8.767437740081686e-05,8.763630473893446e-05,8.840662687659685e-05,8.775227921611911e-05,8.798901425519449e-05,571.3480427217042,370.46211362769253,701.0984915156959,337.2753229783722,793.4434694382204,686.1223857867121,399.3578419044605,302.7610596970184,707.7307153606678,653.4286730595579,664.5035851572462,685.6351744779996,337.02232700076905,479.2328654069916,357.934530897195,0.0005366748037785551,1200.0000011413238,1200.0000011361426
1906.7938108814133,1996.792020009559,2042.6553749553666,1177.1381300185085,1306.1040090102815,75.09732375327152,88.69448107597839,99.07129057712652,181.45699382543896,264.9010650940873,227.61760817993175,41.25358700170333,170.74985496792016,223.01215311918497,25.000001137062146,175.28745540077955,226.9562131111812,140.1213639755245,67.76352696875047,173.18301514327766,8.765235974779738e-05,8.769766372562493e-05,8.82591639754335e-05,8.774375866815832e-05,8.78748118547434e-05,571.3480427226577,370.4621136291341,701.0984915184516,337.2753229798,793.443469438788,686.122385786942,399.3578419046791,302.7610596970124,707.7307153607292,653.4286730593658,664.5035851569813,685.635174477647,337.0223270002884,479.2328654066348,357.9345308969558,0.0005444397637332032,1200.0000011442353,1200.000001136285
2106.173710370767,2079.4011481307816,1722.8003573735152,1099.7062864039997,2035.7072866921742,60.26969205239868,333.4363185015291,178.29149842288874,142.94813408174235,206.71654001271358,183.6699243483728,68.8394428538966,215.53952530658646,191.28253515415716,34.21999355766583,146.2778283453558,129.35156221071037,57.29481367516561,127.2984428664816,298.6010553219353,8.768402792720438e-05,8.770688206998402e-05,8.83063922120658e-05,8.762913871156152e-05,8.744994135568167e-05,571.3480427276082,370.46211363521564,701.09849152475,337.27532298365605,793.443469439968,686.1223857874669,399.35784190514295,302.76105969661916,707.7307153637819,653.4286730588676,664.5035851556053,685.6351744770968,337.02232699848975,479.2328654048107,357.9345308948877,0.0005449160834472501,1200.0000011508032,1200.000001140205
2566.530221630258,1890.5970736212832,1513.889095735314,1354.4265237051716,2439.030152912726,52.45822138249261,153.07766905561377,213.61017986998786,139.40619851945056,164.39544535854404,127.6081778926166,39.168634458662716,250.40462241083776,179.0850122334204,222.5034873578179,133.22185248537,270.7916203297501,72.5966646423865,212.34639303630647,197.19910760906507,8.745930538090756e-05,8.748614603499117e-05,8.829616840782316e-05,8.745652676765551e-05,8.733070290019235e-05,571.3480427218756,370.462113629749,701.0984915193002,337.2753229786997,793.4434694379026,686.1223857872889,399.35784190522634,302.76105969743617,707.7307153731762,653.4286730627151,664.5035851569603,685.6351744814017,337.0223270007903,479.23286540757067,357.9345308964935,0.0005255064214052965,1200.000001145402,1200.0000011510883
2128.40670834591,2688.146056140875,2081.2774792002224,1288.709395397554,1889.9508900872152,97.72743095844501,142.31323793196003,187.08054528771248,124.89966106297612,194.16747928871558,165.03550364378367,67.72560167341297,204.90286420579147,135.00428376022796,138.535351297066,95.1872794890492,129.25588658975133,141.63968926044348,200.26738530065902,283.7997230040111,8.747777120361944e-05,8.754924271260345e-05,8.820045751763642e-05,8.74522146563018e-05,8.763936965620962e-05,571.3480427157515,370.46211362270213,701.0984915124377,337.2753229754575,793.4434694385441,686.1223857879016,399.35784190588294,302.7610596987659,707.730715379582,653.4286730664351,664.5035851593923,685.6351744855423,337.0223270039701,479.2328654104043,357.9345308984745,0.0005377525083869951,1200.0000011385046,1200.0000011582576
3054.2208449081695,1729.666784390649,1559.975718435453,1192.902361098548,2241.6753451732734,211.77394813247548,276.05254009463124,105.07945134273476,142.49876943325032,264.91388635745096,78.57301314288617,25.00000113984461,199.04356666187536,191.84287736445395,25.000001138215506,219.49077715530217,188.33260141088837,25.000001136133985,233.75876309481276,229.84261249201182,8.75225927188361e-05,8.726778114571063e-05,8.850686031284674e-05,8.738792515786625e-05,8.760766480411526e-05,571.3480427218374,370.46211362991704,701.0984915195826,337.2753229795743,793.4434694395361,686.1223857876449,399.3578419054521,302.7610596976258,707.7307153741499,653.4286730628542,664.5035851575789,685.6351744818246,337.0223270010264,479.232865407735,357.9345308965242,0.0005088144058346904,1200.0000011457018,1200.000001152176
2911.2493012906016,1568.4087127484254,952.1801507743361,1314.5682842765361,2379.877802811383,164.67440896291149,345.55873716818263,180.67126911251654,85.37819394660933,252.0486204748077,130.30823206535868,106.85975820191273,227.4891565152234,166.67520373762864,25.00000113551787,131.28213921031485,111.85612596999927,25.00000113417081,220.50891552536729,179.634168432278,8.71761594633674e-05,8.707408479298952e-05,8.902433901717343e-05,8.736940378502404e-05,8.744199302005489e-05,571.3480427261228,370.4621136334158,701.0984915219522,337.2753229817489,793.44346943922,686.1223857871863,399.35784190507644,302.761059696544,707.730715364685,653.428673059054,664.5035851555693,685.6351744773318,337.0223269984412,479.23286540482945,357.9345308948736,0.0005151335691783019,1200.0000011478833,1200.0000011412833
1819.8928064279908,2025.7376346231779,1758.410738192792,1413.9819391769154,1626.3107760612368,115.20857843617725,289.76869519595834,104.94332289346205,82.22214127747553,212.90544352328308,112.90753187218046,104.69719949915162,181.42922643541763,159.0514659073676,113.84866568001927,220.4579202216106,126.12733675406005,50.492886510329654,147.77867332343394,150.27725715059916,8.747900268618265e-05,8.752221990305362e-05,8.824603699737962e-05,8.764434106277515e-05,8.76340195692881e-05,571.3480427236884,370.46211363034365,701.098491519815,337.2753229811667,793.4434694394076,686.1223857871081,399.35784190487016,302.7610596967339,707.7307153611105,653.4286730586432,664.5035851561522,685.6351744770245,337.02232699936354,479.2328654056989,357.9345308960736,0.0005278270823675209,1200.0000011456339,1200.0000011369211
2262.1224570339004,1827.8057677721895,1396.9914279348895,1310.3809718345972,1918.6818486956874,183.6728213578796,244.13946838102677,73.21723810859969,133.7653488561596,204.9588164246118,94.65293158788994,73.24983233381147,329.293958908826,97.3242624513656,124.49712977121942,207.20171676925503,102.43105062178802,136.29374258310443,193.7858085420481,148.37146895933813,8.75079392993628e-05,8.75567041023949e-05,8.835160905418483e-05,8.766013392671237e-05,8.75343516807152e-05,571.3480427243356,370.462113631068,701.0984915201022,337.2753229813666,793.4434694393307,686.1223857871307,399.3578419049345,302.761059696709,707.7307153614123,653.4286730586051,664.5035851560217,685.6351744769275,337.0223269990901,479.2328654054613,357.934530895899,0.0005274866394530379,1200.0000011459283,1200.0000011373193
2249.0507470955017,2188.174076817459,767.2410014297155,1650.387669843982,2450.0754759446854,236.1735901866186,239.57994624080325,53.31774299995055,136.59001596052622,200.5030852429757,90.13759080343482,157.34535050060512,144.37329667734465,25.000001135581826,133.15170911678956,257.4237944143752,102.75289014751468,25.00000113424174,177.31469520989745,175.6539683801293,8.676875968246077e-05,8.68882701638556e-05,8.894407547586974e-05,8.719599693896193e-05,8.724144149220453e-05,571.3480427269891,370.46211363367206,701.0984915224059,337.2753229815444,793.4434694391242,686.1223857872752,399.3578419054373,302.7610596967226,707.7307153671956,653.4286730597349,664.5035851557004,685.6351744778776,337.02232699869955,479.23286540524646,357.934530895028,0.0005239746431932926,1200.0000011484178,1200.0000011441998
2553.354666549291,1850.508892315701,1183.190081991303,2017.5880607081815,2377.3096833532454,223.23328714739228,245.05842046533337,64.27301247591609,133.7138072380138,169.1769504848362,25.000001139824914,182.1194778399841,232.2427477347493,158.85447000953982,102.53463841036903,209.79610927575985,95.42398863460481,25.00000113791891,287.35343265670303,146.82142157409254,8.72087660552814e-05,8.735183850316084e-05,8.834867729794185e-05,8.731518423577387e-05,8.728923934559304e-05,571.3480427196621,370.46211362692384,701.0984915159535,337.2753229752845,793.4434694368151,686.1223857869625,399.35784190598156,302.76105969836436,707.7307153775721,653.4286730650689,664.5035851589586,685.6351744842594,337.02232700297407,479.2328654098952,357.9345308979046,0.0005184247040662582,1200.0000011420784,1200.0000011560335
2834.2712933781863,1568.4719059302683,903.7279457467039,2097.1246786986267,2827.8301000202932,190.16850342286702,231.69520161531148,56.992351110885394,202.32642567101757,289.7965859495979,55.928238822943435,66.05452671518424,320.7850210602234,71.69405066146052,119.36945708065019,208.16455818343752,84.82453421467865,84.23420815639442,163.88421622577792,102.15755549309404,8.699877751680983e-05,8.715815055800849e-05,8.858144765257744e-05,8.716483252037289e-05,8.721869725826171e-05,571.348042715247,370.46211362250216,701.0984915119686,337.2753229717167,793.4434694352344,686.122385786745,399.357841905892,302.7610597000228,707.730715382451,653.4286730683503,664.5035851612416,685.6351744879122,337.02232700617856,479.2328654131127,357.9345309003892,0.0005314883726136536,1200.000001138119,1200.0000011614156
2186.5441601159996,1117.1281931287149,774.4790526919495,3002.364173715998,2779.8181396536324,164.18487281280326,198.18048091141222,83.5904853751603,226.00838997988126,185.30772746385617,83.59945617867125,119.56847706148528,214.9701979508307,45.36518771407709,152.9465254719268,259.2817906867948,144.61617440645415,144.0586388359458,269.64088502291827,112.8614288342364,8.458765743544976e-05,8.450080238722351e-05,8.724474638419607e-05,8.69832674046046e-05,8.724221676739955e-05,571.3480427228075,370.4621136296893,701.0984915174209,337.2753229746292,793.4434694349891,686.1223857865709,399.3578419054662,302.7610596978535,707.7307153756864,653.4286730639809,664.5035851580986,685.6351744825342,337.0223270017701,479.2328654086075,357.9345308971182,0.0009975943385699246,1200.0000011435206,1200.0000011539194
2228.4169822160598,1308.313769676055,1823.3547209117428,950.5408021846578,2867.305783155823,239.7357005300854,178.93175953779314,83.46074301240533,192.76108124423166,253.5151325463644,84.14876281088907,130.34562048520996,198.69270840069723,117.43616338038815,152.06157410328052,235.84926207921072,39.481475984532025,186.92208275370632,269.1415782207306,115.01907049267606,8.727169165179148e-05,8.745530537588469e-05,8.819430565049649e-05,8.747461137665057e-05,8.74681252090104e-05,571.3480427276049,370.4621136348044,701.0984915237331,337.2753229826443,793.4434694380053,686.1223857867902,399.3578419050916,302.7610596965598,707.7307153651645,653.4286730591168,664.5035851555434,685.6351744772483,337.02232699839476,479.23286540486714,357.93453089500747,0.0005212729032728261,1200.0000011497639,1200.0000011418422
1806.0732256257945,831.0546503685847,1983.9131207414878,2178.5657463206344,1871.9309734832748,231.55225469383686,159.65658577788773,77.63241035521256,271.4481112789535,258.99214876909673,25.000001140714097,132.4805470942729,182.57128525844112,58.939816221746305,48.06676099786778,229.75025979732155,98.7763884080016,114.71032272271701,313.82875779392367,25.000001136545045,8.74426805318043e-05,8.753739452578568e-05,8.822060387126905e-05,8.750262573088626e-05,8.745565411847555e-05,571.3480427229398,370.4621136301047,701.0984915211135,337.27532298251356,793.443469439863,686.1223857870101,399.35784190487993,302.7610596967369,707.7307153615035,653.4286730587008,664.5035851560934,685.6351744769266,337.02232699915237,479.23286540552203,357.93453089611523,0.0005231420283236003,1200.0000011470067,1200.0000011373916
1823.0467618729058,1548.6858412113897,852.4666894832178,2290.405850809135,2215.550746006852,262.2922729569718,113.86350266641162,103.0144800128535,148.64261013726093,222.36669228892077,138.87238150689666,230.9560758052426,182.53253312398223,128.93092444717752,158.60248006330303,230.8064487924483,143.07922545705787,128.53070524308094,198.08177582210766,116.73923758745852,8.74468513147091e-05,8.756840134057078e-05,8.834892685806202e-05,8.755243207336244e-05,8.764385375047913e-05,571.3480427239339,370.4621136308556,701.0984915212538,337.27532298224054,793.4434694387468,686.1223857868027,399.35784190485134,302.7610596966777,707.7307153615343,653.4286730586299,664.5035851560065,685.6351744768825,337.0223269990743,479.2328654054745,357.9345308959275,0.0005237242536248912,1200.0000011471438,1200.0000011374482
2243.647725200973,1121.9177792356184,1891.0445144842033,1578.4991467796094,2456.900780370709,253.41917509545067,126.26816345891567,145.94338484709806,202.93977617200068,139.88739859050537,34.52342307900673,188.90511411907337,250.36376768521976,105.852405763402,138.1286083161335,122.66876352376458,52.486522008570084,218.05101664491121,248.85055437605703,38.02833238306879,8.731745636294715e-05,8.749276582842027e-05,8.81850029331963e-05,8.743060440878881e-05,8.735705439817303e-05,571.3480427279111,370.4621136352213,701.0984915237424,337.27532298200657,793.443469438278,686.1223857868282,399.3578419051078,302.7610596965833,707.7307153665018,653.4286730596868,664.5035851556378,685.6351744778383,337.022326998604,479.23286540516375,357.9345308951238,0.0005230065324160961,1200.0000011498032,1200.000001143413
1718.920453016716,1006.9398805307651,1831.84391207424,2644.3990976005416,2704.951181797333,276.6462226972847,44.61349827710396,140.5697794210584,182.2616560863236,170.41292872736832,130.18163968442357,193.38618755797046,60.5803771423901,109.94399238259444,199.37198430558968,228.27328860589157,39.83980395631924,77.88873028865913,320.55589074097867,25.00000113684775,8.562293307645897e-05,8.572348165432239e-05,8.760132554547975e-05,8.705131428434852e-05,8.72903725196395e-05,571.3480427229925,370.4621136292112,701.098491515716,337.2753229736944,793.4434694345351,686.1223857865315,399.35784190551345,302.7610596973039,707.7307153764054,653.4286730645982,664.5035851584491,685.6351744832457,337.0223270024204,479.2328654094357,357.93453089751534,0.0007496344263714024,1200.0000011417878,1200.0000011547304
1265.4874962252973,1413.0313628141744,2036.2207347974447,2634.2260517522586,2741.138520752814,198.23816083479448,113.77260099251536,26.814645911107267,128.7164216304957,137.76953531633833,108.48891467953476,113.15454125390683,236.81863550990704,25.000001145417674,348.8687784527672,211.12972477853148,63.47775558661907,162.48638663906314,167.5534227746589,25.000001138390502,8.574605202795474e-05,8.587553106177203e-05,8.771604572666136e-05,8.714891780316889e-05,8.748742191747066e-05,571.3480427200051,370.46211362536366,701.0984915109474,337.27532296957736,793.4434694325455,686.1223857859427,399.35784190526607,302.7610596984669,707.7307153792714,653.4286730668796,664.5035851595994,685.6351744854722,337.02232700451145,479.23286541148593,357.9345308991686,0.0006667211085516388,1200.000001137002,1200.0000011579411
1011.5312325477871,1874.4324281274096,2062.628773892418,2345.9510993047015,2376.53533909,290.0054984659588,59.39607888889654,25.00000114284805,220.22107680602505,82.79624948851742,61.65951593191484,250.42224310083932,77.69318691226525,142.86883751509168,225.852928931197,119.05492896296916,134.9538580381715,201.24881241860913,112.55076082156116,25.00000113594367,8.662927478208265e-05,8.678871551813039e-05,8.787396976716322e-05,8.709808072145151e-05,8.714251136991703e-05,571.348042726227,370.462113631983,701.0984915190544,337.27532297760865,793.4434694368842,686.1223857868183,399.3578419055679,302.7610596967728,707.7307153721532,653.4286730622299,664.5035851566603,685.6351744806534,337.0223270005803,479.23286540736876,357.9345308964576,0.0005651573521494347,1200.0000011451252,1200.000001149919
