l0,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22
1227.400118057452,1682.7153731083995,756.7296866262108,-398.48820313958447,-289.13562202432666,-192.4837222564872,896.8093149737608,699.6919599433228,1882.3910643161494,805.9268490736109,310.58857513022167,-329.261792586613,139.61591736483092,0.22379786446993072,-559.8446453615038,-66.11723613629124,-130.96089292452754,229.47204331652063,1500.000000456324,1500.0000004533642,1500.00000044786,1500.0000004535295,1500.0000004566932
791.5092104558445,1232.8994539228345,868.3900174530636,-409.5001329489204,-111.4160390191323,69.59756553196515,1350.7600571248968,1225.2804696689957,2349.9064995258173,1243.8334122374347,521.1250417837173,-259.9319315272991,279.07877669609695,36.72686436909884,-462.4469524588824,42.12190023347404,-128.18565731909777,196.0770639706159,1500.0000004344652,1500.0000004358214,1500.0000003955786,1500.0000004023168,1500.0000004239712
1431.2367604942535,1789.607710213704,835.936394707227,-296.53608515356365,74.89005898670545,301.01247914310096,1724.6337365770548,1725.620433739091,2773.2982947235614,1719.216648831973,825.2519417179179,-121.19100831914886,416.8249029108601,211.12781293431317,-206.4306239198219,126.66019537065657,-69.66181533927514,190.5691203209372,1500.0000004214987,1500.0000004389879,1500.0000004552487,1500.0000004396395,1500.0000004227768
1030.7298941190556,476.89723278927454,-374.8413354737734,-385.0752878801825,-123.09875600487362,174.05823278222027,1557.6275198172962,1514.3345644755761,2646.867162808553,1579.3866060886494,760.1053442232644,-118.7053921730749,376.21972973406264,165.79973464417048,-343.6888283471017,63.390582940119955,-64.33956826037266,180.34436382853087,1500.000000427854,1500.0000004388896,1500.0000003951382,1500.0000004047738,1500.0000004140747
959.2880979530122,524.8597006254122,310.2336970339383,-741.274223407672,-147.293328640496,-33.8721964543337,1077.8080730470288,889.6323946872357,2004.9171822741328,892.0452989770175,339.7701526265951,-286.8429712660557,169.6353969037992,26.308557886587067,-511.1172461735631,-25.98253934795954,-168.66782238402104,128.18530423205496,1500.0000004528692,1500.0000004432218,1500.0000004270148,1500.0000004400424,1500.000000448799
593.1690071471762,83.19938962935981,-1124.8896792088217,-948.9836490414779,-288.02156700150215,-214.96156026500356,808.9097920406263,579.2151176814615,1702.6366301085625,689.6836733525682,284.8569730158429,-280.59519968036915,53.50355341960827,9.40253466064758,-480.65737540247113,-54.402424408677,-160.1083606729889,244.1568865644742,1500.0000004446565,1500.0000004494766,1500.0000004693075,1500.0000004499332,1500.0000004389733
-277.3829827496835,127.60890091745091,121.12516692009466,-1086.5035005936763,-281.6641979304612,-216.3727432232733,724.2823337834684,525.9910010986421,1671.2339907509265,671.9145987150404,287.33259639563374,-285.5154736964682,89.17791444839325,-36.27900566980731,-530.5188532364625,-38.555377654501946,-143.7473037483793,216.472550320289,1500.0000004535586,1500.000000455609,1500.0000004616336,1500.000000464807,1500.0000004509332
-307.0547368628263,-444.19432333475123,-1682.4451998770373,-899.8726438147635,-197.06074500182754,-66.13782240037615,946.659907559317,809.008112934851,1909.866727121806,846.5695610028461,340.31025961040217,-346.95027507233124,108.43293809692402,23.79925052636833,-508.4165484677811,-49.05769042670905,-150.95969735332514,180.26004480829096,1500.00000044895,1500.0000004456788,1500.000000445098,1500.0000004518638,1500.0000004488404
-64.57693811073858,-5.121632910774351,-440.51729644908147,-488.17617519357486,-59.57350274086477,78.13824861085303,1453.1912485187554,1403.2488623777856,2507.854112970492,1345.9227255295036,592.7525001890866,-205.00072062769328,234.8995942853598,84.73018533731548,-382.28834412637417,-3.5880026072158433,-114.16952387054211,155.3687536827882,1500.0000004261688,1500.0000004216886,1500.0000003739337,1500.0000004016688,1500.0000004187473
36.75130698591222,-1067.4565035328997,-909.080272451729,-869.7463920271186,-1.2985080181144,305.0793530159656,1719.961135919739,1804.9368963365523,2875.9266778803376,1758.2616235923485,901.4015065995225,-59.64400873084202,391.33166706291115,204.50986850272395,-249.5145380497707,205.7599147771963,62.15671328976911,244.53202352129395,1500.000000452441,1500.0000004543517,1500.0000004112826,1500.0000004192834,1500.0000004311653
43.60062641107584,-180.07884353515604,-1678.3447409042653,-1525.6352577584976,32.52565518043141,160.5298973345205,1531.352899958745,1503.756032577595,2590.118796634052,1450.6558650039103,731.5471198688733,-147.84576119836157,331.0300075662227,168.49152342083056,-323.6242385610539,9.805432339038399,-95.1630917861969,185.65525129443307,1500.0000004484928,1500.000000442546,1500.0000003600105,1500.0000004004432,1500.0000004206804
879.7568696737558,-0.5526131152556808,-732.122902017055,-406.6862490099662,-135.2776479234128,-53.359901778501055,1051.4774288423928,885.048778706427,1942.443152222408,854.948663989684,375.33428251232465,-302.4583040535836,88.84222793117841,31.365212117450902,-544.208094563057,-69.32975627058579,-135.48471640177752,245.67540416644735,1500.0000004510189,1500.000000440631,1500.000000437059,1500.000000447578,1500.000000447533
-502.5541027447688,-462.8170012888497,-511.63099097270754,-362.95677718193645,-266.4572443183064,-253.49438118770507,730.755979020117,515.4417754033824,1618.1792384472183,632.409159411024,305.62281895459586,-254.2061925654769,57.93242822646854,19.306092634509856,-518.5480651679276,-80.57201239522328,-68.90694801915004,221.62588326587456,1500.000000445916,1500.0000004507579,1500.0000004557294,1500.000000450152,1500.0000004391366
-116.77336714045207,-1433.0405377401587,-1559.1492020752253,-817.8446753021383,-285.80553721579315,-191.1228839981685,758.4601679762245,526.7697813875204,1581.6832249456068,596.8934215146194,315.3646369493804,-273.02430014275586,3.638306120445004,20.50732108189981,-519.8236210343136,-55.15649738094999,-102.91278205500628,237.58568672236026,1500.0000004445678,1500.0000004576186,1500.0000004595206,1500.000000444755,1500.000000434173
-272.40126012203694,-1445.6664874760531,-1156.7739383221735,-704.4153914867436,-187.49450381266635,-193.65988231131436,853.204993026599,747.0506479860294,1770.6447237725695,738.4382138637017,388.94030389751657,-327.7165097671747,53.091275993011514,21.142240146290703,-528.7091605529365,-90.07068747497557,-115.67020873529822,234.61450239434956,1500.0000004448777,1500.0000004475976,1500.00000045248,1500.0000004528706,1500.0000004443662
-438.25097905259537,-1281.928206309212,-1313.44353308085,-852.3004787887637,-81.03916785703369,23.731286554092,1256.0347821648163,1177.1979539425324,2236.6744690263713,1140.1980847885936,538.6096827964076,-259.5787560097052,188.07842534795662,116.12801931803537,-452.5718338766796,-60.914859298206615,-24.81085204995527,240.66683185580743,1500.0000004368783,1500.0000004226492,1500.0000004006351,1500.00000042502,1500.000000431466
-761.5424938718692,-2160.326338926888,-1458.752673347399,-788.4757403982535,-56.82048407569069,82.79328717590161,1478.692126082091,1567.6326147559678,2541.8101566357873,1435.3297632446563,760.9634572820976,-206.03043247058105,316.15248238893196,157.63573427584126,-309.19727970082647,16.343745839826735,-56.89345390806129,210.22917036582683,1500.0000004945894,1500.000000442875,1500.0000003764642,1500.0000003996631,1500.0000004159606
-453.93298681773535,-1060.7128637947596,-701.6119718432872,-198.60079579718487,-124.12114922271317,-20.982987101431206,1234.6082103130143,1177.3884732483623,2218.211382173552,1126.2951179324946,524.8724922258766,-312.8882289315349,170.46116755187094,120.23734977926219,-488.8854131666362,-91.9359348009402,-46.9185237602582,244.10762464055105,1500.0000004327262,1500.0000004255146,1500.000000407438,1500.000000424609,1500.000000431527
-1254.776423383774,-1879.4705407438742,-840.996092244356,-323.99052938288554,-247.40686436639086,-256.07670395432405,867.2493771528351,680.867374478564,1724.8101746824102,729.7036975991037,383.2904243628364,-338.66774856095515,44.55691845562285,88.89440897129231,-521.0929798752885,-96.3106363192251,-81.02990746593562,222.13169812775604,1500.000000442149,1500.0000004506078,1500.0000004503129,1500.0000004517105,1500.0000004433616
-1029.3232429576071,-1140.542529817747,-328.9480304451968,-594.5025360740393,-232.668785721251,-223.79881590026014,666.4206656277084,369.49569656261843,1408.4863296002113,526.8718835296074,255.4257913997452,-295.5824454044297,5.636336192243146,46.316725189456506,-582.9891876989623,-86.97289336475589,-104.71735460875009,225.53322014938507,1500.0000004532287,1500.0000004561841,1500.000000447933,1500.0000004469373,1500.0000004333865
-1129.9251764702965,-1041.2913578982848,-163.9755992997151,-342.54406570422384,-233.7509911405118,-189.87809435288366,683.3247670551063,336.344066427938,1315.9832476646604,473.73621371230826,212.690721811959,-334.30790635346153,-33.1278350981364,39.86760383235508,-538.6781507961972,-29.859377768608983,-54.24245307028201,205.3066688116314,1500.000000456116,1500.0000004570488,1500.0000004450249,1500.000000444532,1500.0000004323128
-863.5985820238782,-364.2846100379716,-151.6505294565105,140.64317993276129,-280.1529227058523,-275.78888714659087,731.1073675372901,540.5087380669003,1554.9891064281326,626.7135437007141,319.1496487528659,-296.4439533328283,65.74652049301906,43.03194976967396,-556.8564090858663,-106.88246978449106,-66.08393108610035,231.55899400181505,1500.0000004476967,1500.000000448733,1500.0000004480094,1500.0000004465348,1500.0000004372203
-81.33496057015824,-15.153339215722442,83.77153255926746,81.66323850576991,-193.0710112714227,-126.20942460534216,992.9043636415475,867.258824391687,1866.8924266627978,876.6210953347751,419.43084879228996,-392.8311067119169,138.21905307459818,81.13118323544516,-538.2114974349722,-87.97360281981584,-67.68977843346516,153.68104806188617,1500.0000004476626,1500.000000448198,1500.0000004441472,1500.0000004496267,1500.0000004473357
-1335.7123217583153,-1115.941885689249,-421.4735034187508,-170.9389020735527,-264.17870496969357,-84.86442141858114,1162.7260257617345,1043.2678881011504,2033.5808142037417,1014.6360779122815,483.22099248339913,-413.4132613580856,159.6863474107393,81.62369998825302,-539.3835841580394,-38.44716834679174,-31.562923247776965,226.12975946985011,1500.000000432754,1500.0000004395433,1500.0000004287886,1500.0000004383817,1500.0000004416736
-288.49966864048645,-485.6776894079656,116.49178520989501,59.515150682545425,-214.4694266906556,-221.6931672549439,980.9551076665081,780.9509193448233,1817.732281090312,866.0290627102231,415.88505623370594,-368.5823499876936,54.50065154155816,110.34717315993491,-538.8073021814203,-60.94787545367198,-59.241302303218255,203.0467591237867,1500.0000004467086,1500.0000004488402,1500.0000004464528,1500.0000004519645,1500.0000004482342
-1140.4026408940601,-428.22638175187916,172.5071288407878,324.33630203992647,-310.3109398847414,-291.72225695260653,661.408704382398,412.3791552313435,1394.1960329159901,533.0254514352778,287.6668930044709,-310.3228901632186,67.92009334966556,50.860293540365305,-578.4501092077547,-24.791613879026496,-58.80353268784134,180.37144942955464,1500.000000451949,1500.0000004509623,1500.000000446432,1500.0000004479305,1500.0000004373294
-383.76288847943,-319.52711552505696,916.808509231127,726.0588830698182,-274.59724652164476,-185.01956217953767,561.4607341927675,145.9106494995646,1065.0476352805445,255.70753336796102,90.06027144346058,-378.0838716929474,-48.944921011393156,89.0583163531011,-584.1227782777689,-26.685902191099476,-51.61044342790457,194.03037602654703,1500.0000004571098,1500.0000004616254,1500.0000004446456,1500.000000448509,1500.000000437039
-151.84314799804116,496.18869185293846,1603.0857474461075,834.6286015310429,-338.1904880540117,-194.92860318748046,538.7148396002173,114.88387425707866,1014.1518238749575,216.4120427408071,64.43498009711644,-357.23934324926125,-72.30783714749303,68.70389579152464,-593.423330929047,19.552010136981703,-40.04915846236565,186.58832000858484,1500.000000447868,1500.0000004524932,1500.0000004354165,1500.0000004442395,1500.0000004337228
