g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42
1577.2881011374618,1741.0710420849932,2568.815139781856,3034.6584337296426,2274.286849524409,165.91358414009235,146.5990878380897,185.2702912921168,233.5620527751768,107.79051856617534,185.21108517166056,152.65965031179476,25.000000450410806,89.10739022791462,267.96823509670895,169.1462432532927,144.22104697977525,342.94738869673637,143.27954749056377,111.54122269831778,6.356976759905631e-05,6.450202848815701e-05,6.409427148213026e-05,6.329368399755263e-05,6.347453436207433e-05,571.348042035561,370.4621129357792,701.0984908364693,337.27532229239387,793.443468764594,686.1223851102826,399.357841218806,302.76105900695796,707.7307146838983,653.4286723811086,664.5035844789231,685.6351738004499,337.02232631136724,479.23286472372126,357.9345302092594,0.00025896999978836246,1200.0000004643623,1200.0000004622968
892.7767102651575,2703.342131548957,2939.4697851613187,2532.2938153025134,2534.2731721503924,167.11552787317513,68.07577783906918,171.2644497734157,161.30707919620681,71.7834735925246,138.20295144735968,186.1672440848251,83.3953897122683,102.69827855372942,204.59073141954022,74.94906738981389,108.69671766261332,300.32052866101736,193.2838997729665,94.64503512041335,6.37208684029777e-05,6.456306059039583e-05,6.407145042384685e-05,6.314624662479302e-05,6.34043767763689e-05,571.3480420378402,370.4621129393514,701.0984908393881,337.275322293356,793.443468763868,686.1223851104485,399.3578412189561,302.7610590063934,707.7307146855547,653.4286723805883,664.5035844774445,685.6351737991953,337.0223263088834,479.2328647214943,357.9345302067303,0.000258197422593461,1200.000000467389,1200.0000004645542
2192.7871084246462,2614.894500469032,1958.34135734621,2518.7180830311395,2121.625696066883,84.93633807945511,81.30457344841403,223.8755348561245,175.64628104663294,126.74935490392019,118.29340066431031,254.95933923643796,168.7517351594784,86.68722878817368,218.96346199221006,141.7436955852115,50.93895293541509,255.0598347985046,132.0771072802478,73.53268288539866,6.340350748716739e-05,6.45487263680956e-05,6.437456523778302e-05,6.326179960265915e-05,6.343597628774255e-05,571.3480420375706,370.46211293741317,701.0984908361511,337.2753222909455,793.4434687631793,686.1223851101338,399.3578412187261,302.7610590064708,707.730714684321,653.428672380653,664.5035844781028,685.6351737997147,337.02232630996974,479.2328647224558,357.93453020781635,0.0002583050752691519,1200.0000004640622,1200.0000004630165
1097.8461876085232,2395.209595543017,2273.0773024640134,2594.4163460465193,2449.770815053705,146.12181011388637,67.5142335655458,262.2233049473481,224.40154506671877,134.7941128055045,66.19521264034192,252.4345203850674,81.66673698340503,174.93932172845274,218.1798746874091,36.749898780485005,129.28618394283862,227.31443393009872,76.41790235166373,57.68169643264726,6.357426133933712e-05,6.455595579115948e-05,6.408794857750867e-05,6.337871557980695e-05,6.369578042986013e-05,571.3480420426604,370.4621129421161,701.0984908394565,337.275322294722,793.4434687667151,686.1223851098841,399.35784121820603,302.76105900670564,707.7307146828832,653.4286723814237,664.5035844794833,685.6351738010385,337.02232631261734,479.2328647245348,357.9345302100347,0.00025933607639919853,1200.0000004669837,1200.0000004607573
1255.0345372566253,2143.2906732770793,2834.586776647842,2771.4706947950126,1316.1600700440774,36.44333661612243,79.75791366059478,229.36357485007346,159.53868061372353,204.5508066395092,148.22357762192658,222.13281494989317,88.67000488740854,203.11339458336994,115.09063773496551,129.51405709594238,228.22867029477902,210.19445532431828,120.84134304280667,164.17353829330185,6.346453683046795e-05,6.482003854162115e-05,6.352221426074857e-05,6.374778942485125e-05,6.371314441876368e-05,571.3480420512286,370.4621129507736,701.0984908429062,337.27532229658914,793.4434687652939,686.1223851081255,399.3578412171986,302.76105900616824,707.7307146823063,653.4286723807852,664.5035844782292,685.6351737996989,337.0223263116981,479.2328647231452,357.9345302084764,0.00026023900943364457,1200.0000004689894,1200.0000004596186
1647.0288091524387,2396.953653964509,2768.4546552915263,2081.255130729535,1474.1644789767054,67.16968848598792,28.581856909779813,209.58721398442086,253.78934240535102,105.39591827926752,183.2472856331689,223.38290740166497,25.000000449381332,197.93727009834717,203.1655944163523,88.71810014938022,216.64268258361477,168.70066629980604,67.56915709893438,178.89376399133513,6.341115524909368e-05,6.503630962089334e-05,6.340215703878448e-05,6.347886089987251e-05,6.367354570136829e-05,571.3480420511819,370.4621129510392,701.0984908437916,337.27532229707595,793.4434687662105,686.1223851084452,399.3578412172933,302.7610590061838,707.7307146823262,653.4286723808259,664.5035844783941,685.6351737998849,337.0223263118743,479.2328647233642,357.93453020868066,0.0002593965451300489,1200.0000004700846,1200.000000459697
1305.3426162750304,2708.942860567631,3237.882940202059,2095.633947060632,1627.0162825671714,173.1952664440166,25.00000045280979,149.73895797200439,136.32587463512175,95.70920207136105,153.0771392500311,202.74728210016664,44.32518220389019,269.0890524150228,160.93676797053703,104.49272557673815,162.37543517652512,214.16358895266148,49.61572527849394,67.06757098318263,6.355543073780825e-05,6.452768826503192e-05,6.449391357608656e-05,6.337843543338031e-05,6.355967785981951e-05,571.348042038535,370.4621129385747,701.0984908371231,337.275322290979,793.4434687635718,686.1223851092376,399.35784121805614,302.76105900644956,707.7307146828454,653.4286723812107,664.5035844792997,685.6351738008647,337.0223263122299,479.2328647243467,357.9345302098324,0.00025721106275441747,1200.000000464887,1200.0000004609208
1857.1170058509747,2731.77401728785,2908.3893798235454,2158.659013466071,2082.211328886458,163.60939254946402,176.33729321846525,166.859394776181,156.2658617469133,93.73928510341715,203.32020571355167,134.06556443617094,57.92420441178931,194.60097953684146,161.30584705077536,25.000000445871333,223.87579354492283,215.8072478311397,25.00000044371871,235.12251968385948,6.3296517081331e-05,6.469622562834864e-05,6.315251067611577e-05,6.302576910243396e-05,6.330601698759458e-05,571.3480420438501,370.4621129448074,701.0984908428517,337.27532229487053,793.4434687642624,686.1223851104285,399.3578412189902,302.76105900617586,707.7307146863596,653.4286723804396,664.5035844768748,685.6351737989895,337.0223263083748,479.2328647209782,357.934530205915,0.0002586408548431625,1200.0000004709295,1200.000000465552
2495.4257342378432,2668.9155526102427,3075.7115449777284,2278.553024516086,1617.185133880099,135.3176539770483,62.76497870482252,208.05311789854736,180.49742450819977,72.45399249517399,219.81886036260505,176.57219240584175,63.99643263585065,236.81963058981688,247.86945714917763,30.484120489252728,168.2110552633547,132.2653400698199,25.00000044313695,195.4833566615461,6.335891357300521e-05,6.460619398497485e-05,6.335808187893068e-05,6.306384721168834e-05,6.331765343745814e-05,571.3480420499919,370.46211295043116,701.0984908461782,337.2753222957677,793.4434687652418,686.122385110504,399.3578412190712,302.76105900596633,707.7307146903403,653.4286723814397,664.5035844763313,685.6351737999776,337.0223263084661,479.2328647210144,357.9345302052729,0.00025814394588358143,1200.0000004744663,1200.0000004701253
1487.790422330927,3014.5156204683176,4394.653122036222,936.5166031955488,2092.5455817754287,56.23416980809078,65.0591566853939,194.3806616837696,52.15053906719771,114.48256761184945,209.3352087861255,183.72047265666274,148.74763625930683,156.0924965382161,102.00767707719588,106.83844160199118,110.74995543765606,201.49327808000896,55.609397453914625,247.52942587116513,6.341357924642644e-05,6.462053216716553e-05,6.35421619477159e-05,6.320354970522298e-05,6.345172754101844e-05,571.3480420465795,370.46211294677863,701.0984908432838,337.27532229475025,793.4434687642603,686.1223851103032,399.3578412188819,302.7610590060035,707.73071468809,653.428672380685,664.5035844765974,685.6351737991669,337.02232630807214,479.23286472055827,357.9345302051809,0.00025818806750981416,1200.0000004714366,1200.0000004675755
2154.6218919840235,3151.857126987241,3254.479896181829,2187.0581560157066,581.2879775622648,93.76231504042012,25.000000453516503,215.3574119439582,25.000000452840183,91.41987736952149,191.08412227259203,170.28091305159364,118.81022242148114,197.24586116172,194.30312819708283,32.9498180389815,158.08875666415423,166.66624990801932,83.25834909981518,120.59041121437181,6.333461874736126e-05,6.485605525771337e-05,6.35278197983934e-05,6.338580595877918e-05,6.37141778674334e-05,571.3480420397697,370.4621129396326,701.0984908373916,337.27532228961667,793.4434687614247,686.1223851093484,399.35784121837946,302.76105900612606,707.7307146835749,653.4286723804519,664.5035844781703,685.635173799835,337.0223263103532,479.2328647227964,357.934530208137,0.00025847102769510714,1200.00000046534,1200.0000004621595
2211.9997153734994,2960.144881213578,2522.342283327046,1793.1794504741401,1373.0046273974112,88.75005175648036,103.87777619070563,225.6993628614185,27.24468989993704,124.23494649776767,233.3597704882823,181.27247339284642,42.94843861685441,255.79545026497235,128.4222181149758,108.49185069860927,289.597228394635,68.13131897194225,72.46200502576727,128.70051578227537,6.342435233769302e-05,6.488287911155823e-05,6.373214420837763e-05,6.336017758415962e-05,6.361265083345019e-05,571.3480420425495,370.4621129415355,701.0984908381192,337.2753222914885,793.4434687639283,686.1223851089474,399.35784121785565,302.7610590062667,707.730714682592,653.4286723812128,664.5035844793184,685.6351738009084,337.022326312635,479.2328647245646,357.934530209994,0.00025882812942557573,1200.0000004657702,1200.0000004605263
2407.988012250468,2889.2071848202286,2037.5230266529863,2021.4055202944376,1579.5969605752298,25.174794711095053,80.87355034438335,245.86515330877208,158.35620224915817,192.0865862328943,246.67304184277305,147.1393434011755,119.60597772402186,266.28592654816896,117.28232880055732,25.000000449829006,203.50465773609898,109.28926710810889,60.07597838282909,197.7758802378839,6.347835441548923e-05,6.48849395478851e-05,6.369475043503947e-05,6.329159704756278e-05,6.352205464381162e-05,571.3480420417064,370.46211294029234,701.0984908367897,337.2753222909714,793.4434687638363,686.1223851090886,399.3578412180185,302.7610590062627,707.7307146826137,653.4286723811518,664.5035844792976,685.6351738008962,337.022326312411,479.2328647244321,357.93453020983935,0.00025877140408727203,1200.0000004645085,1200.0000004606413
2081.3874905460943,3626.689904906315,1844.1102267670549,2716.361525327265,1288.6192896935797,153.93830486312086,240.39815909900108,210.8007981485153,60.57178890898457,86.81226806124738,168.0191502479207,120.05917788573001,141.91694733674515,210.27570038685528,160.112310515271,141.90932845178887,209.26740283260878,120.36287503027057,38.730824567632226,237.34777846734474,6.336393520463487e-05,6.476791548922396e-05,6.406350876381093e-05,6.326616470253919e-05,6.345795266915618e-05,571.3480420405106,370.4621129403891,701.09849083808,337.2753222910016,793.4434687626496,686.1223851099095,399.35784121886405,302.761059006164,707.7307146847052,653.4286723800867,664.5035844772742,685.635173799131,337.02232630916996,479.232864721741,357.934530206807,0.0002583075920433658,1200.0000004660378,1200.0000004636174
2269.0692941366838,3210.0272005094093,2689.3233254584493,2273.0803166920186,1867.5892404377425,119.92213861920409,219.87004421733934,232.141882368675,210.41021882895606,205.35674022613483,289.4089867816984,147.83098797180253,184.48430400125156,220.84243611285274,127.58442231479356,46.75890733370994,209.06207422404998,224.36464865018084,123.02062490148408,307.6045126469677,6.33847147820719e-05,6.456890372233084e-05,6.375265106739173e-05,6.309601409919771e-05,6.334932432774948e-05,571.348042050248,370.46211295013825,701.0984908459867,337.2753222949567,793.4434687648846,686.1223851103405,399.3578412192125,302.7610590066289,707.7307146930841,653.4286723824636,664.5035844767314,685.6351738009819,337.0223263089562,479.23286472122186,357.93453020520656,0.0002576026260337505,1200.0000004743683,1200.000000473154
3421.0089872550598,3896.71979651441,2442.0754710923666,1686.8550913838624,1226.4497037165906,63.96308479478675,145.6153719429223,203.22456779771997,50.149343481216455,225.4789919311952,208.69951066464319,86.09275445045562,217.48404062188627,146.2946571354402,129.99174244430188,145.8252791994014,320.2041190412222,147.1976055505962,34.63931307706629,257.1359392789333,6.346266404239754e-05,6.451248226566643e-05,6.512132639773157e-05,6.348550841442118e-05,6.354975883681513e-05,571.3480420470297,370.4621129467281,701.0984908440429,337.2753222933446,793.4434687662734,686.1223851106762,399.35784121968334,302.76105900799905,707.7307146993852,653.4286723854306,664.503584478266,685.6351738046682,337.02232631199524,479.2328647243208,357.9345302076732,0.0002563938730395685,1200.0000004728195,1200.0000004800677
3616.291100986709,3433.245987136924,1831.0961200442864,950.8818673416692,2597.7015047081472,77.00806206745972,302.609676500554,92.28123813411676,85.07022429305654,164.76269407339626,207.89954199378116,37.83514689048489,98.9433937646943,200.4709284273244,141.8468392587983,160.03568192137718,305.5431395964311,42.67798246635443,148.30399625720244,212.1196057967629,6.349650470801802e-05,6.445392969974887e-05,6.565287580831678e-05,6.345807992425596e-05,6.356521612463695e-05,571.3480420481718,370.4621129483013,701.0984908447849,337.2753222935991,793.4434687644107,686.1223851101155,399.35784121909643,302.7610590067535,707.7307146952393,653.4286723831519,664.5035844770241,685.6351738019135,337.02232630954194,479.232864722346,357.9345302059526,0.00025543242785654435,1200.0000004732874,1200.0000004755448
2736.700712287357,2751.2728623596067,1606.484477198965,2401.6853802021324,2319.134582185266,88.41584438064731,248.13718477414372,134.21342977834064,152.1055057283765,75.14907557741898,234.40834475944595,69.82442041076763,120.40314959890355,257.43108332421974,70.12735965340349,104.93968481768401,332.75371052706896,124.7526204697559,69.31393210601962,173.67829445795354,6.346051265906795e-05,6.466643578698437e-05,6.351555257004887e-05,6.305441818883294e-05,6.334768568349276e-05,571.3480420448907,370.46211294560624,701.0984908428131,337.2753222939067,793.4434687633229,686.1223851100046,399.35784121894824,302.76105900611014,707.7307146868488,653.4286723801685,664.5035844764776,685.6351737987574,337.02232630801984,479.2328647208338,357.93453020570377,0.00025853801102665414,1200.000000470892,1200.0000004661572
3494.094959059576,3137.4436401111943,1619.1230484203006,1543.319046283276,1549.9688099091015,25.00000045391005,190.75955758291465,163.39658990514758,176.15746382127034,160.72016347038448,201.59134445229108,38.40967213723771,109.06760635483946,234.8395151563191,50.767248298390015,180.1348186151548,209.80848828868818,25.000000446145894,92.41639214321461,285.54447953806977,6.357190456279268e-05,6.462274402813484e-05,6.606853454693138e-05,6.377482832495785e-05,6.378212549155871e-05,571.3480420389081,370.4621129373723,701.0984908333505,337.2753222868084,793.4434687603843,686.1223851087655,399.357841218203,302.7610590058854,707.7307146834867,653.4286723801748,664.5035844779225,685.6351737996857,337.02232631037856,479.23286472275873,357.9345302079429,0.00025716827912462034,1200.0000004611654,1200.0000004621138
2818.6357586122317,2883.114949103964,2846.7864165986357,1359.2280216525821,1520.411300506664,75.09732305857113,88.69448037912001,99.07128987719142,181.45699312546552,264.90106439737445,227.6176074834576,41.253586311586936,170.74985426901662,223.01215242045475,25.000000446035635,175.28745470044242,226.95621241264809,140.12136327510274,67.76352627350067,173.1830144431556,6.346893766463648e-05,6.462327990231458e-05,6.457140504545219e-05,6.356307824052699e-05,6.370867771194565e-05,571.3480420395358,370.46211293884403,701.0984908358471,337.27532228830864,793.4434687608489,686.1223851090508,399.3578412184301,302.7610590059701,707.730714683906,653.4286723800968,664.5035844776154,685.6351737993059,337.0223263097228,479.2328647223127,357.93453020757477,0.00025807456551802,1200.0000004637468,1200.0000004626456
3089.257480797698,2899.882112020981,2190.966879032796,1248.2106870809107,2615.892620521146,60.269691362129585,333.4363178091331,178.29149772305524,142.94813338376687,206.7165393149521,183.66992365074827,68.8394421607921,215.53952460949415,191.28253445811012,34.21999286735833,146.27782764493065,129.35156151169886,57.294812980689,127.29844216610815,298.6010546257716,6.348536480673931e-05,6.459661115543204e-05,6.415672055061513e-05,6.321085713889243e-05,6.346429082335524e-05,571.3480420468887,370.4621129474079,701.0984908437331,337.2753222938175,793.4434687633096,686.1223851098806,399.3578412190333,302.7610590063625,707.7307146895723,653.4286723808804,664.5035844765188,685.6351737995525,337.02232630806554,479.2328647205366,357.934530204826,0.0002581547762426487,1200.0000004719057,1200.0000004692577
3767.6056550298945,2433.900632676061,1803.1761653233407,1554.3954325537159,3205.7084431056883,52.45822069754967,153.07766836302156,213.61017917466853,139.4061978233382,164.39544466204774,127.60817719519977,39.16863376916045,250.40462171646718,179.08501154198768,222.50348666352136,133.22185178706576,270.7916196370936,72.59666394927116,212.34639234002805,197.19910691063635,6.345266704765515e-05,6.426220131332746e-05,6.493684935458137e-05,6.315904955020223e-05,6.346136008556372e-05,571.34804204656,370.46211294682206,701.0984908438203,337.27532229142963,793.4434687639559,686.1223851097193,399.3578412194477,302.7610590084305,707.7307147008648,653.4286723864838,664.503584478716,685.6351738056958,337.0223263128285,479.23286472555696,357.93453020814775,0.00025479152495552223,1200.0000004726726,1200.0000004816811
3012.8960075247905,3859.5260090583906,2617.3239183444934,1420.5453991858337,2168.5952322894336,97.72743026921154,142.3132372390677,187.08054459226008,124.89966036780439,194.1674785939797,165.03550294632785,67.72560098142571,204.90286351057458,135.00428307134902,138.53535060370592,95.1872787942329,129.25588589676846,141.63968856564685,200.26738460621664,283.7997223106158,6.335884853384899e-05,6.43196538238001e-05,6.457636383889036e-05,6.326360442450972e-05,6.348903864228196e-05,571.3480420417544,370.46211294037374,701.0984908391234,337.27532228906654,793.4434687656504,686.122385110523,399.35784122044913,302.7610590103367,707.730714707588,653.4286723908527,664.5035844817751,685.6351738106869,337.0223263178564,479.2328647298144,357.93453021151805,0.000255333859140528,1200.0000004683704,1200.000000488835
4846.517996336974,2131.264207532082,1809.520593416548,1321.7010564419975,2669.722760294371,211.77394744028175,276.05253940372296,105.07945064794168,142.49876873665121,264.9138856639001,78.57301244892265,25.00000045125068,199.04356596592703,191.84287667359055,25.000000451145798,219.49077645831122,188.33260071568597,25.00000044733215,233.75876239947922,229.84261179480455,6.346942379800703e-05,6.41382583626542e-05,6.667242116063732e-05,6.33987832171465e-05,6.343856651193877e-05,571.3480420454998,370.4621129460805,701.0984908433583,337.2753222918076,793.4434687652889,686.1223851100726,399.3578412197477,302.76105900874063,707.7307147020081,653.4286723865793,664.503584479528,685.6351738062001,337.0223263131737,479.2328647258566,357.93453020828247,0.00024971021822323613,1200.000000472196,1200.0000004828944
4418.553984390625,1947.4230624829672,1106.461168511966,1531.0926999070728,3115.2155995413523,164.67440826538316,345.5587364746552,180.67126841095043,85.37819325027061,252.048619778045,130.30823136763206,106.8597575053058,227.48915581864944,166.67520304186917,25.00000044593236,131.2821385102631,111.85612527203766,25.000000442907304,220.50891482645943,179.6341677312296,6.368142672890989e-05,6.413633828461741e-05,6.91798827049367e-05,6.34817115329728e-05,6.335374261966817e-05,571.348042044207,370.46211294405106,701.0984908400695,337.27532229088763,793.4434687622553,686.1223851093667,399.3578412188856,302.76105900636804,707.7307146907625,653.4286723812231,664.5035844765188,685.6351737999396,337.02232630820123,479.2328647208416,357.93453020487794,0.0002349886106778578,1200.0000004682447,1200.0000004706048
2563.8435331513574,2883.900252661159,2370.84219144904,1745.6553383623832,2076.546845006974,115.20857773777493,289.7686944987528,104.94332219277472,82.22214058108993,212.905442824734,112.9075311755721,104.69719880277276,181.42922573682705,159.05146520821515,113.84866498082502,220.4579195222529,126.12733605424576,50.49288581648602,147.778672622634,150.2772564496575,6.354748794971108e-05,6.450583187733285e-05,6.539923682278536e-05,6.34508157395529e-05,6.35443613947943e-05,571.3480420399044,370.4621129395328,701.0984908368523,337.2753222897383,793.4434687616078,686.1223851093168,399.35784121867596,302.7610590059049,707.7307146852114,653.4286723797568,664.5035844767732,685.6351737988099,337.02232630859464,479.2328647212457,357.93453020622997,0.00025523911409590903,1200.000000464792,1200.0000004642816
3392.0574932108016,2500.884471308479,1736.7826223720472,1565.6329311480188,2518.1414719978557,183.6728206587843,244.13946768227584,73.21723741071193,133.7653481565404,204.95881572580532,94.65293089241177,73.24983164014766,329.2939582162636,97.32426175508094,124.4971290717337,207.2017160694299,102.4310499232346,136.29374188225648,193.78580784169299,148.37146825823504,6.350312623616537e-05,6.449007332285467e-05,6.561091871397611e-05,6.346789835452465e-05,6.356135035881487e-05,571.348042040883,370.4621129403676,701.0984908370905,337.2753222898674,793.4434687615922,686.1223851093185,399.35784121869943,302.7610590060239,707.7307146857888,653.428672379884,664.5035844766751,685.635173798764,337.022326308316,479.2328647209767,357.9345302059377,0.0002557168015220909,1200.0000004650467,1200.0000004649646
3132.8920668981063,2923.875004515214,895.966291371056,1989.3114530782607,3352.029881999714,236.17358949126555,239.57994554438827,53.3177423063419,136.59001526191722,200.50308454502886,90.13759010804002,157.34534980266824,144.37329597981693,25.00000045039487,133.15170841946755,257.42379371751696,102.75288945083449,25.0000004434375,177.31469451036665,175.65396767949326,6.395834876935542e-05,6.396162040301881e-05,7.250203856597785e-05,6.343125176720509e-05,6.317600257752216e-05,571.3480420459921,370.46211294541484,701.0984908417634,337.2753222914216,793.4434687628909,686.1223851094958,399.3578412193966,302.7610590068949,707.730714693732,653.4286723825007,664.5035844769549,685.6351738008613,337.0223263089425,479.2328647217088,357.9345302054057,0.0002105518957213996,1200.0000004701233,1200.0000004738888
3585.2124076727123,2331.9937200281065,1386.8416144788139,2504.6782306286,3172.681936696926,223.23328645661914,245.0584197740503,64.27301178585594,133.71380654167316,169.17694978866294,25.000000450521533,182.11947714278827,232.2427470401033,158.8544693195788,102.53463771799248,209.79610857924374,95.42398794278846,25.000000450393696,287.35343196513656,146.82142087649163,6.342316035539191e-05,6.408631142282e-05,6.56663019413578e-05,6.314783755018444e-05,6.340886661351742e-05,571.3480420447418,370.46211294409585,701.0984908413005,337.27532228813067,793.4434687633867,686.1223851091862,399.3578412202786,302.76105900970606,707.7307147055302,653.4286723892712,664.5035844812718,685.6351738091483,337.02232631629494,479.2328647291427,357.9345302105241,0.00024993670570115374,1200.0000004703954,1200.0000004866752
3891.433731344392,1840.691448517442,1021.1557725633531,2558.0072172651016,3919.780075927332,190.16850273052503,231.69520092324026,56.99235042170734,202.32642497450155,289.7965852577927,55.9282381307618,66.05452602293003,320.7850203694639,71.69404997710039,119.3694563886616,208.16455748796204,84.82453352560023,84.2342074661416,163.88421553257535,102.15755479907375,6.346864191301849e-05,6.392912887094914e-05,6.632293000813476e-05,6.313095746949948e-05,6.34720288228277e-05,571.3480420405369,370.462112939791,701.0984908381985,337.2753222844854,793.4434687622368,686.1223851086904,399.3578412200495,302.7610590116367,707.7307147102152,653.4286723929627,664.5035844840442,685.6351738136107,337.0223263211506,479.2328647335413,357.93453021429696,0.0002447365899667848,1200.0000004675637,1200.0000004915973
2581.6559122262274,1180.0773118577392,808.5223948950782,4137.120313742539,4157.805977034889,164.18487212011402,198.18048021758804,83.59048468153667,226.00838928320894,185.30772676627643,83.59945548319398,119.5684763645477,214.970197255251,45.36518703057906,152.9465247772075,259.281789991695,144.616173711585,144.05863813953835,269.6408843297221,112.86142813681923,6.388112336016039e-05,6.385128337568393e-05,6.861746677567147e-05,6.312728717307434e-05,6.346069006124132e-05,571.3480420463646,370.4621129454673,701.0984908412478,337.27532228622545,793.443468760612,686.122385108406,399.3578412194467,302.7610590088801,707.7307147032722,653.4286723880101,664.5035844802296,685.6351738071086,337.02232631453575,479.2328647272041,357.9345302091117,0.0002189583060310416,1200.0000004702024,1200.0000004842725
2971.773517238233,1531.2223587541262,2273.3203609993348,1073.210836537453,4327.3179648541545,239.73569983458074,178.93175884020076,83.46074231609391,192.761080546129,253.51513184999317,84.14876211591405,130.3456197874976,198.69270770327364,117.43616268596125,152.06157340490458,235.84926138100235,39.48147529346827,186.92208205376684,269.14157752413473,115.01906979232263,6.363398318624068e-05,6.444014762949963e-05,6.515133566644942e-05,6.312861624640984e-05,6.357982055045952e-05,571.3480420461385,370.46211294644064,701.0984908430088,337.2753222928753,793.4434687616671,686.1223851090025,399.3578412189152,302.76105900645763,707.7307146912888,653.4286723814935,664.5035844765598,685.6351737997824,337.02232630828996,479.23286472097004,357.9345302050204,0.00025503976092062857,1200.0000004712724,1200.0000004711894
2311.0522543970455,942.0334227271746,2688.713586856209,3085.471007788791,2642.541240751095,231.5522539944074,159.6565850771657,77.63240965770997,271.4481105827881,258.99214807281885,25.000000451863094,132.48054639669962,182.57128456009195,58.93981552981241,48.066760305327044,229.7502590984581,98.77638770969804,114.71032202262133,313.8287570989716,25.000000444881195,6.367396454314953e-05,6.452012310399278e-05,6.433625591035187e-05,6.318238266677642e-05,6.340596806688492e-05,571.3480420383918,370.4621129390424,701.0984908386048,337.27532229213955,793.4434687626332,686.1223851094591,399.3578412188236,302.7610590061152,707.7307146858891,653.4286723800228,664.5035844768294,685.6351737987407,337.0223263083437,479.2328647210811,357.9345302061857,0.000257994828878948,1200.000000466592,1200.0000004650308
2333.7692523852156,1886.2018218226171,963.6193022804817,3205.609057088712,3338.266570371399,262.29227225886,113.86350196721115,103.01447931318714,148.64260943881115,222.36669159111406,138.8723808092558,230.9560751086889,182.5325324255473,128.9309237490652,158.60247936336114,230.80644809357386,143.07922475688864,128.53070454246105,198.08177512194774,116.73923688727395,6.362546410613567e-05,6.456162031054504e-05,6.460772684042837e-05,6.320849702285505e-05,6.373145763531558e-05,571.3480420395318,370.4621129399535,701.0984908388002,337.2753222920527,793.4434687616487,686.1223851091561,399.3578412187432,302.7610590059876,707.7307146859658,653.4286723800029,664.5035844767118,685.6351737987583,337.0223263083233,479.2328647210483,357.9345302060203,0.000258410821692464,1200.0000004667968,1200.0000004651426
3029.7034911107576,1312.3879609480257,2455.715390410013,1956.7752325071817,3536.2703828346503,253.41917440161143,126.26816276324054,145.94338414810852,202.93977547458,139.88739789242945,34.523422389193804,188.90511342134894,250.3637669899333,105.85240507060136,138.12860761851746,122.66876282430498,52.48652131670753,218.05101594655068,248.85055367901842,38.02833169038768,6.356925346444452e-05,6.438776238433057e-05,6.491193742100318e-05,6.309598934326854e-05,6.342868315107251e-05,571.3480420476309,370.4621129479668,701.0984908439484,337.27532229280223,793.4434687624682,686.1223851090833,399.3578412190587,302.7610590067521,707.7307146930295,653.4286723823407,664.503584476733,685.6351738007024,337.0223263089917,479.23286472166023,357.9345302053573,0.0002548931978426462,1200.000000472313,1200.000000473123
1912.6065663013696,1089.163216351911,2193.9920507836523,3647.457495741311,4065.055159557274,276.64622200768974,44.61349759071323,140.569778723949,182.26165538829665,170.4129280295181,130.1816389860491,193.386186860624,60.580376451462435,109.94399169371636,199.37198361162666,228.27328790976213,39.83980326908451,77.88872959644172,320.5558900506197,25.000000447213232,6.382729951627967e-05,6.39729765336084e-05,6.675357541934085e-05,6.308943181549374e-05,6.348505052104741e-05,571.3480420468672,370.46211294528695,701.0984908400842,337.2753222853473,793.4434687602613,686.1223851083862,399.3578412195672,302.7610590081624,707.7307147041049,653.4286723888104,664.5035844806787,685.6351738078905,337.0223263155315,479.2328647285116,357.9345302097643,0.00023233804195067734,1200.0000004691094,1200.0000004851665
1329.6501305488732,1530.9757325295539,2458.8916261138934,3576.7955127231676,4198.227806470847,198.23816014338655,113.77260030022987,26.81464522408546,128.71642093176075,137.76953461815705,108.48891398168385,113.15454055721932,236.81863481520352,25.000000463281342,348.86877776512375,211.1297240824602,63.477754898386344,162.48638594457944,167.5534220803963,25.000000449804414,6.380388224170833e-05,6.401657582370369e-05,6.587980596668996e-05,6.317933472010694e-05,6.38622631185905e-05,571.3480420450227,370.46211294221973,701.0984908365433,337.2753222809612,793.443468758337,686.1223851074952,399.3578412191747,302.76105900958817,707.7307147068775,653.4286723915192,664.503584482124,685.6351738106905,337.0223263187897,479.2328647312733,357.93453021232637,0.00023999492257982844,1200.0000004658307,1200.000000488132
1121.3990381885703,2247.851058376303,2679.53691397138,3219.501601154252,3400.49351264028,290.0054977755038,59.396078199929676,25.000000454413783,220.22107610945523,82.7962487944186,61.659515239167774,250.42224240541756,77.69318621915981,142.8688368233937,225.85292823675945,119.05492826492217,134.95385734230467,201.24881172183277,112.55076012526311,25.000000445464522,6.385825131375382e-05,6.407350033433468e-05,6.68367206215405e-05,6.309789922615237e-05,6.324698886147404e-05,571.3480420483443,370.46211294681177,701.0984908419963,337.2753222892498,793.4434687622867,686.122385108978,399.35784121970715,302.7610590073985,707.7307146996218,653.4286723858879,664.5035844783207,685.6351738047044,337.022326312698,479.23286472523625,357.9345302079399,0.00023440519711063877,1200.000000470784,1200.0000004803392
