temperature_C,time_min,surrogate_yield,gp_mean,gp_std,ucb
500.0,17.5,1.4079618005979613,2.0969254394096444,3.2576347610332173,8.481889571034749
200.0,18.0,0.352912713424295,2.0969254394096444,3.2576347610332173,8.481889571034749
207.5,18.0,0.4485099728756976,2.0969254394096444,3.2576347610332173,8.481889571034749
215.0,18.0,0.5655128512033499,2.0969254394096444,3.2576347610332173,8.481889571034749
222.5,18.0,0.7034857214273643,2.0969254394096444,3.2576347610332173,8.481889571034749
230.0,18.0,0.86057959822002,2.0969254394096444,3.2576347610332173,8.481889571034749
237.5,18.0,1.033888440810386,2.0969254394096444,3.2576347610332173,8.481889571034749
245.0,18.0,1.2201616906993291,2.0969254394096444,3.2576347610332173,8.481889571034749
252.5,18.0,1.416760946271427,2.0969254394096444,3.2576347610332173,8.481889571034749
260.0,18.0,1.6226488393549798,2.0969254394096444,3.2576347610332173,8.481889571034749
267.5,18.0,1.8391451721511043,2.0969254394096444,3.2576347610332173,8.481889571034749
275.0,18.0,2.070205118998581,2.0969254394096444,3.2576347610332173,8.481889571034749
282.5,18.0,2.3220695284651223,2.0969254394096444,3.2576347610332173,8.481889571034749
290.0,18.0,2.6022841258594243,2.0969254394096444,3.2576347610332173,8.481889571034749
297.5,18.0,2.9182396713158174,2.0969254394096444,3.2576347610332173,8.481889571034749
305.0,18.0,3.275502578317993,2.0969254394096444,3.2576347610332173,8.481889571034749
312.5,18.0,3.6762527191126493,2.0969254394096444,3.2576347610332173,8.481889571034749
320.0,18.0,4.118114422659685,2.0969254394096444,3.2576347610332173,8.481889571034749
327.5,18.0,4.59357521316938,2.0969254394096444,3.2576347610332173,8.481889571034749
335.0,18.0,5.090067273075774,2.0969254394096395,3.2576347610332173,8.481889571034746
342.5,18.0,5.590673077027245,2.09692543940888,3.2576347610332173,8.481889571033985
350.0,18.0,6.075332989933145,2.0969254394055254,3.2576347610332173,8.481889571030631
357.5,18.0,6.52238729078491,2.09692543940888,3.2576347610332173,8.481889571033985
365.0,18.0,6.910273225260138,2.0969254394096395,3.2576347610332173,8.481889571034746
372.5,18.0,7.2192078035151095,2.0969254394096444,3.2576347610332173,8.481889571034749
380.0,18.0,7.4327080349921895,2.0969254394096444,3.2576347610332173,8.481889571034749
387.5,18.0,7.538825667139136,2.0969254394096444,3.2576347610332173,8.481889571034749
395.0,18.0,7.531001907441466,2.0969254394096444,3.2576347610332173,8.481889571034749
402.5,18.0,7.408480465595784,2.0969254394096444,3.2576347610332173,8.481889571034749
410.0,18.0,7.176255618378195,2.0969254394096444,3.2576347610332173,8.481889571034749
417.5,18.0,6.8445744597773865,2.0969254394096444,3.2576347610332173,8.481889571034749
425.0,18.0,6.428054804899335,2.0969254394096444,3.2576347610332173,8.481889571034749
432.5,18.0,5.944516473512018,2.0969254394096444,3.2576347610332173,8.481889571034749
440.0,18.0,5.413648242158887,2.0969254394096444,3.2576347610332173,8.481889571034749
447.5,18.0,4.855641925029327,2.0969254394096444,3.2576347610332173,8.481889571034749
455.0,18.0,4.289917996571006,2.0969254394096444,3.2576347610332173,8.481889571034749
462.5,18.0,3.7340459509147665,2.0969254394096444,3.2576347610332173,8.481889571034749
470.0,18.0,3.202931412437158,2.0969254394096444,3.2576347610332173,8.481889571034749
477.5,18.0,2.7083061612935637,2.0969254394096444,3.2576347610332173,8.481889571034749
485.0,18.0,2.2585220049782695,2.0969254394096444,3.2576347610332173,8.481889571034749
492.5,18.0,1.858619224643179,2.0969254394096444,3.2576347610332173,8.481889571034749
500.0,18.0,1.510618154266506,2.0969254394096444,3.2576347610332173,8.481889571034749
200.0,18.5,0.3181195848597877,2.0969254394096444,3.2576347610332173,8.481889571034749
207.5,18.5,0.4017742788507258,2.0969254394096444,3.2576347610332173,8.481889571034749
215.0,18.5,0.505235176964118,2.0969254394096444,3.2576347610332173,8.481889571034749
222.5,18.5,0.6289174419896093,2.0969254394096444,3.2576347610332173,8.481889571034749
230.0,18.5,0.7722430875623704,2.0969254394096444,3.2576347610332173,8.481889571034749
237.5,18.5,0.9339266573471542,2.0969254394096444,3.2576347610332173,8.481889571034749
245.0,18.5,1.1125353980279427,2.0969254394096444,3.2576347610332173,8.481889571034749
252.5,18.5,1.3072295441337651,2.0969254394096444,3.2576347610332173,8.481889571034749
260.0,18.5,1.5185082076548146,2.0969254394096444,3.2576347610332173,8.481889571034749
267.5,18.5,1.7487447709492305,2.0969254394096444,3.2576347610332173,8.481889571034749
275.0,18.5,2.0023136115599702,2.0969254394096444,3.2576347610332173,8.481889571034749
282.5,18.5,2.285189579570981,2.0969254394096444,3.2576347610332173,8.481889571034749
290.0,18.5,2.6040233557610426,2.0969254394096444,3.2576347610332173,8.481889571034749
297.5,18.5,2.9648245650920435,2.0969254394096444,3.2576347610332173,8.481889571034749
305.0,18.5,3.371482521647329,2.0969254394096444,3.2576347610332173,8.481889571034749
312.5,18.5,3.8243951052054865,2.0969254394096444,3.2576347610332173,8.481889571034749
320.0,18.5,4.319452800432977,2.0969254394096444,3.2576347610332173,8.481889571034749
327.5,18.5,4.847550761665681,2.096925439409505,3.2576347610332173,8.48188957103461
335.0,18.5,5.394702795493654,2.0969254387766654,3.2576347610332173,8.481889570401771
342.5,18.5,5.942734653261803,2.0969253403789714,3.2576347610332133,8.481889472004069
350.0,18.5,6.4704592988244585,2.0969249057924033,3.257634761033101,8.48188903741728
357.5,18.5,6.955191201190319,2.0969253403789714,3.2576347610332133,8.481889472004069
365.0,18.5,7.374437359254494,2.0969254387766654,3.2576347610332173,8.481889570401771
372.5,18.5,7.707601951754193,2.096925439409505,3.2576347610332173,8.48188957103461
380.0,18.5,7.937551981432358,2.0969254394096444,3.2576347610332173,8.481889571034749
387.5,18.5,8.051909352744563,2.0969254394096444,3.2576347610332173,8.481889571034749
395.0,18.5,8.04396028597565,2.0969254394096444,3.2576347610332173,8.481889571034749
402.5,18.5,7.91310694726592,2.0969254394096444,3.2576347610332173,8.481889571034749
410.0,18.5,7.664828526203458,2.0969254394096444,3.2576347610332173,8.481889571034749
417.5,18.5,7.3101667935263155,2.0969254394096444,3.2576347610332173,8.481889571034749
425.0,18.5,6.864798806737838,2.0969254394096444,3.2576347610332173,8.481889571034749
432.5,18.5,6.347800030727526,2.0969254394096444,3.2576347610332173,8.481889571034749
440.0,18.5,5.780228529796998,2.0969254394096444,3.2576347610332173,8.481889571034749
447.5,18.5,5.183671231777567,2.0969254394096444,3.2576347610332173,8.481889571034749
455.0,18.5,4.5788858872133655,2.0969254394096444,3.2576347610332173,8.481889571034749
462.5,18.5,3.9846496241355798,2.0969254394096444,3.2576347610332173,8.481889571034749
470.0,18.5,3.416891556424785,2.0969254394096444,3.2576347610332173,8.481889571034749
477.5,18.5,2.888148464669104,2.0969254394096444,3.2576347610332173,8.481889571034749
485.0,18.5,2.4073448085829647,2.0969254394096444,3.2576347610332173,8.481889571034749
492.5,18.5,1.97986596926905,2.0969254394096444,3.2576347610332173,8.481889571034749
500.0,18.5,1.6078698620380503,2.0969254394096444,3.2576347610332173,8.481889571034749
200.0,19.0,0.2870639399401018,2.0969254394096444,3.2576347610332173,8.481889571034749
207.5,19.0,0.3600720763069073,2.0969254394096444,3.2576347610332173,8.481889571034749
215.0,19.0,0.4514734370287955,2.0969254394096444,3.2576347610332173,8.481889571034749
222.5,19.0,0.5624512883321168,2.0969254394096444,3.2576347610332173,8.481889571034749
230.0,19.0,0.6935734186460566,2.0969254394096444,3.2576347610332173,8.481889571034749
237.5,19.0,0.8450146169039794,2.0969254394096444,3.2576347610332173,8.481889571034749
245.0,19.0,1.0169803139996687,2.0969254394096444,3.2576347610332173,8.481889571034749
252.5,19.0,1.2102528118071398,2.0969254394096444,3.2576347610332173,8.481889571034749
260.0,19.0,1.4267190541797135,2.0969254394096444,3.2576347610332173,8.481889571034749
267.5,19.0,1.6697075371807282,2.0969254394096444,3.2576347610332173,8.481889571034749
275.0,19.0,1.9439782948981343,2.0969254394096444,3.2576347610332173,8.481889571034749
282.5,19.0,2.25527553572583,2.0969254394096444,3.2576347610332173,8.481889571034749
290.0,19.0,2.6094518336575674,2.0969254394096444,3.2576347610332173,8.481889571034749
297.5,19.0,3.0112778445317083,2.0969254394096444,3.2576347610332173,8.481889571034749
305.0,19.0,3.463132142569939,2.0969254394096444,3.2576347610332173,8.481889571034749
312.5,19.0,3.9638004956511153,2.0969254394096444,3.2576347610332173,8.481889571034749
320.0,19.0,4.507596888107651,2.0969254394096395,3.2576347610332173,8.481889571034746
327.5,19.0,5.083959839731443,2.096925438784722,3.2576347610332173,8.481889570409827
335.0,19.0,5.677596936520307,2.0969226006625408,3.257634761029925,8.481886732281193
342.5,19.0,6.269169133292466,2.0964813125171093,3.257634680465088,8.481445286228682
350.0,19.0,6.8364395593584435,2.0945323044369784,3.257632421745326,8.479491851057817
357.5,19.0,7.355765628785997,2.0964813125171093,3.257634680465088,8.481445286228682
365.0,19.0,7.8037872012570855,2.0969226006625408,3.257634761029925,8.481886732281193
372.5,19.0,8.159152974645501,2.096925438784722,3.2576347610332173,8.481889570409827
380.0,19.0,8.404128431565287,2.0969254394096395,3.2576347610332173,8.481889571034746
387.5,19.0,8.525940272084327,2.0969254394096444,3.2576347610332173,8.481889571034749
395.0,19.0,8.517735162778756,2.0969254394096444,3.2576347610332173,8.481889571034749
402.5,19.0,8.379065668112277,2.0969254394096444,3.2576347610332173,8.481889571034749
410.0,19.0,8.115862187244588,2.0969254394096444,3.2576347610332173,8.481889571034749
417.5,19.0,7.739902320809293,2.0969254394096444,3.2576347610332173,8.481889571034749
425.0,19.0,7.267841508810279,2.0969254394096444,3.2576347610332173,8.481889571034749
432.5,19.0,6.719913275977128,2.0969254394096444,3.2576347610332173,8.481889571034749
440.0,19.0,6.118437350926854,2.0969254394096444,3.2576347610332173,8.481889571034749
447.5,19.0,5.486285330229161,2.0969254394096444,3.2576347610332173,8.481889571034749
455.0,19.0,4.845445889586752,2.0969254394096444,3.2576347610332173,8.481889571034749
462.5,19.0,4.215807468197167,2.0969254394096444,3.2576347610332173,8.481889571034749
470.0,19.0,3.614240863306626,2.0969254394096444,3.2576347610332173,8.481889571034749
477.5,19.0,3.0540233795761647,2.0969254394096444,3.2576347610332173,8.481889571034749
485.0,19.0,2.5446061104156015,2.0969254394096444,3.2576347610332173,8.481889571034749
492.5,19.0,2.09169158799474,2.0969254394096444,3.2576347610332173,8.481889571034749
500.0,19.0,1.6975638188003515,2.0969254394096444,3.2576347610332173,8.481889571034749
200.0,19.5,0.2603305561394714,2.0969254394096444,3.2576347610332173,8.481889571034749
207.5,19.5,0.32418704408550303,2.0969254394096444,3.2576347610332173,8.481889571034749
215.0,19.5,0.40523506728066183,2.0969254394096444,3.2576347610332173,8.481889571034749
222.5,19.5,0.5053278228178583,2.0969254394096444,3.2576347610332173,8.481889571034749
230.0,19.5,0.626030766715635,2.0969254394096444,3.2576347610332173,8.481889571034749
237.5,19.5,0.7687895365228207,2.0969254394096444,3.2576347610332173,8.481889571034749
245.0,19.5,0.9352355393530526,2.0969254394096444,3.2576347610332173,8.481889571034749
252.5,19.5,1.1275642241155723,2.0969254394096444,3.2576347610332173,8.481889571034749
260.0,19.5,1.3488738444439798,2.0969254394096444,3.2576347610332173,8.481889571034749
267.5,19.5,1.6033300262990207,2.0969254394096444,3.2576347610332173,8.481889571034749
275.0,19.5,1.8960364571655461,2.0969254394096444,3.2576347610332173,8.481889571034749
282.5,19.5,2.232545652331741,2.0969254394096444,3.2576347610332173,8.481889571034749
290.0,19.5,2.618023814502762,2.0969254394096444,3.2576347610332173,8.481889571034749
297.5,19.5,3.0561684701304324,2.0969254394096444,3.2576347610332173,8.481889571034749
305.0,19.5,3.5480432195938,2.0969254394096444,3.2576347610332173,8.481889571034749
312.5,19.5,4.091023567636584,2.0969254394096444,3.2576347610332173,8.481889571034749
320.0,19.5,4.678036330057355,2.096925439408909,3.2576347610332173,8.481889571034014
327.5,19.5,5.297229578125835,2.09692534238803,3.2576347610332133,8.481889474013128
335.0,19.5,5.932145174931072,2.0964847129666646,3.257634681694102,8.481448689087104
342.5,19.5,6.562397563140928,2.0279730253889294,3.255692186960105,8.409129711830735
350.0,19.5,7.164802355816702,1.7253819994239177,3.2007525293589443,7.998856956967448
357.5,19.5,7.714852023774587,2.0279730253889294,3.255692186960105,8.409129711830735
365.0,19.5,8.188404117091782,2.0964847129666646,3.257634681694102,8.481448689087104
372.5,19.5,8.56342852154766,2.09692534238803,3.2576347610332133,8.481889474013128
380.0,19.5,8.82165341469544,2.096925439408909,3.2576347610332173,8.481889571034014
387.5,19.5,8.949955712617493,2.0969254394096444,3.2576347610332173,8.481889571034749
395.0,19.5,8.941362564609333,2.0969254394096444,3.2576347610332173,8.481889571034749
402.5,19.5,8.795566460641815,2.0969254394096444,3.2576347610332173,8.481889571034749
410.0,19.5,8.518905613983792,2.0969254394096444,3.2576347610332173,8.481889571034749
417.5,19.5,8.123818032943833,2.0969254394096444,3.2576347610332173,8.481889571034749
425.0,19.5,7.627834235494505,2.0969254394096444,3.2576347610332173,8.481889571034749
432.5,19.5,7.052221415385158,2.0969254394096444,3.2576347610332173,8.481889571034749
440.0,19.5,6.420423994711579,2.0969254394096444,3.2576347610332173,8.481889571034749
447.5,19.5,5.756457826662074,2.0969254394096444,3.2576347610332173,8.481889571034749
455.0,19.5,5.083407399659523,2.0969254394096444,3.2576347610332173,8.481889571034749
462.5,19.5,4.422150148535954,2.0969254394096444,3.2576347610332173,8.481889571034749
470.0,19.5,3.7903947076471805,2.0969254394096444,3.2576347610332173,8.481889571034749
477.5,19.5,3.202077086812081,2.0969254394096444,3.2576347610332173,8.481889571034749
485.0,19.5,2.6671166500091297,2.0969254394096444,3.2576347610332173,8.481889571034749
492.5,19.5,2.1914976818463234,2.0969254394096444,3.2576347610332173,8.481889571034749
500.0,19.5,1.7776158031985492,2.0969254394096444,3.2576347610332173,8.481889571034749
200.0,20.0,0.23806373705591202,2.0969254394096444,3.2576347610332173,8.481889571034749
207.5,20.0,0.2943066283022692,2.0969254394096444,3.2576347610332173,8.481889571034749
215.0,20.0,0.36675017859559234,2.0969254394096444,3.2576347610332173,8.481889571034749
222.5,20.0,0.457811631356394,2.0969254394096444,3.2576347610332173,8.481889571034749
230.0,20.0,0.5698953507553989,2.0969254394096444,3.2576347610332173,8.481889571034749
237.5,20.0,0.7055152389578172,2.0969254394096444,3.2576347610332173,8.481889571034749
245.0,20.0,0.8675016664412061,2.0969254394096444,3.2576347610332173,8.481889571034749
252.5,20.0,1.0592392317549115,2.0969254394096444,3.2576347610332173,8.481889571034749
260.0,20.0,1.2848472019685448,2.0969254394096444,3.2576347610332173,8.481889571034749
267.5,20.0,1.5491994152345854,2.0969254394096444,3.2576347610332173,8.481889571034749
275.0,20.0,1.857694350758999,2.0969254394096444,3.2576347610332173,8.481889571034749
282.5,20.0,2.215729740956571,2.0969254394096444,3.2576347610332173,8.481889571034749
290.0,20.0,2.6279001300333453,2.0969254394096444,3.2576347610332173,8.481889571034749
297.5,20.0,3.097003470892932,2.0969254394096444,3.2576347610332173,8.481889571034749
305.0,20.0,3.622996036426846,2.0969254394096444,3.2576347610332173,8.481889571034749
312.5,20.0,4.202060292042481,2.0969254394096444,3.2576347610332173,8.481889571034749
320.0,20.0,4.8259434800146925,2.0969254394056906,3.2576347610332173,8.481889571030797
327.5,20.0,5.481690080465122,2.0969249179556906,3.2576347610331062,8.481889049580579
335.0,20.0,6.1518394158159015,2.094556703868049,3.2576324692030294,8.479516343505987
342.5,20.0,6.815101971487614,1.7263326683805391,3.2010458161213835,8.00038246797845
350.0,20.0,7.447473419925997,0.1000219961069837,0.014938972056742845,0.12930238133819968
357.5,20.0,8.023698769193391,1.7263326683805391,3.2010458161213835,8.00038246797845
365.0,20.0,8.51896239124942,2.094556703868049,3.2576324692030294,8.479516343505987
372.5,20.0,8.91065384795779,2.0969249179556906,3.2576347610331062,8.481889049580579
380.0,20.0,9.180046057536487,2.0969254394056906,3.2576347610332173,8.481889571030797
387.5,20.0,9.313724011420625,2.0969254394096444,3.2576347610332173,8.481889571034749
395.0,20.0,9.304621325273777,2.0969254394096444,3.2576347610332173,8.481889571034749
402.5,20.0,9.152558765485496,2.0969254394096444,3.2576347610332173,8.481889571034749
410.0,20.0,8.864230601875125,2.0969254394096444,3.2576347610332173,8.481889571034749
417.5,20.0,8.45264480981009,2.0969254394096444,3.2576347610332173,8.481889571034749
425.0,20.0,7.9360830714315584,2.0969254394096444,3.2576347610332173,8.481889571034749
432.5,20.0,7.336697138839376,2.0969254394096444,3.2576347610332173,8.481889571034749
440.0,20.0,6.6788920573053785,2.0969254394096444,3.2576347610332173,8.481889571034749
447.5,20.0,5.987659845501235,2.0969254394096444,3.2576347610332173,8.481889571034749
455.0,20.0,5.287019128916579,2.0969254394096444,3.2576347610332173,8.481889571034749
462.5,20.0,4.598690020471371,2.0969254394096444,3.2576347610332173,8.481889571034749
470.0,20.0,3.941094797585486,2.0969254394096444,3.2576347610332173,8.481889571034749
477.5,20.0,3.3287303503916217,2.0969254394096444,3.2576347610332173,8.481889571034749
485.0,20.0,2.7719145641533327,2.0969254394096444,3.2576347610332173,8.481889571034749
492.5,20.0,2.276871216650236,2.0969254394096444,3.2576347610332173,8.481889571034749
500.0,20.0,1.8460903333452703,2.0969254394096444,3.2576347610332173,8.481889571034749
200.0,20.5,0.22005285945405764,2.0969254394096444,3.2576347610332173,8.481889571034749
207.5,20.5,0.2701382688138586,2.0969254394096444,3.2576347610332173,8.481889571034749
215.0,20.5,0.3356238598466834,2.0969254394096444,3.2576347610332173,8.481889571034749
222.5,20.5,0.41938386935028105,2.0969254394096444,3.2576347610332173,8.481889571034749
230.0,20.5,0.524502370948625,2.0969254394096444,3.2576347610332173,8.481889571034749
237.5,20.5,0.6543589755226964,2.0969254394096444,3.2576347610332173,8.481889571034749
245.0,20.5,0.8127560053590682,2.0969254394096444,3.2576347610332173,8.481889571034749
252.5,20.5,1.0040425510920503,2.0969254394096444,3.2576347610332173,8.481889571034749
260.0,20.5,1.2331666640091297,2.0969254394096444,3.2576347610332173,8.481889571034749
267.5,20.5,1.5055778828767343,2.0969254394096444,3.2576347610332173,8.481889571034749
275.0,20.5,1.8269153762789414,2.0969254394096444,3.2576347610332173,8.481889571034749
282.5,20.5,2.2024526352296716,2.0969254394096444,3.2576347610332173,8.481889571034749
290.0,20.5,2.6363207699815425,2.0969254394096444,3.2576347610332173,8.481889571034749
297.5,20.5,3.1305864691612197,2.0969254394096444,3.2576347610332173,8.481889571034749
305.0,20.5,3.6843038027864523,2.0969254394096444,3.2576347610332173,8.481889571034749
312.5,20.5,4.292680960281055,2.0969254394096444,3.2576347610332173,8.481889571034749
320.0,20.5,4.946499751412791,2.096925439408909,3.2576347610332173,8.481889571034014
327.5,20.5,5.631899858331322,2.09692534238803,3.2576347610332133,8.481889474013128
335.0,20.5,6.33059832149986,2.0964847129666646,3.257634681694102,8.481448689087104
342.5,20.5,7.020565587905549,2.0279730253889294,3.255692186960105,8.409129711830735
350.0,20.5,7.677129265973006,1.7253819994239177,3.2007525293589443,7.998856956967448
357.5,20.5,8.274429928156444,2.0279730253889294,3.255692186960105,8.409129711830735
365.0,20.5,8.787112837291133,2.0964847129666646,3.257634681694102,8.481448689087104
372.5,20.5,9.192108207104322,2.09692534238803,3.2576347610332133,8.481889474013128
380.0,20.5,9.470334116788678,2.096925439408909,3.2576347610332173,8.481889571034014
387.5,20.5,9.608154408982166,2.0969254394096444,3.2576347610332173,8.481889571034749
395.0,20.5,9.598441690476502,2.0969254394096444,3.2576347610332173,8.481889571034749
402.5,20.5,9.441133102669028,2.0969254394096444,3.2576347610332173,8.481889571034749
410.0,20.5,9.143220276684085,2.0969254394096444,3.2576347610332173,8.481889571034749
417.5,20.5,8.718177703580704,2.0969254394096444,3.2576347610332173,8.481889571034749
425.0,20.5,8.184896279015959,2.0969254394096444,3.2576347610332173,8.481889571034749
432.5,20.5,7.566241511260558,2.0969254394096444,3.2576347610332173,8.481889571034749
440.0,20.5,6.88739121023194,2.0969254394096444,3.2576347610332173,8.481889571034749
447.5,20.5,6.174121179346536,2.0969254394096444,3.2576347610332173,8.481889571034749
455.0,20.5,5.451199204876804,2.0969254394096444,3.2576347610332173,8.481889571034749
462.5,20.5,4.741020714300736,2.0969254394096444,3.2576347610332173,8.481889571034749
470.0,20.5,4.062579598566216,2.0969254394096444,3.2576347610332173,8.481889571034749
477.5,20.5,3.430821779841243,2.0969254394096444,3.2576347610332173,8.481889571034749
485.0,20.5,2.8563839477497512,2.0969254394096444,3.2576347610332173,8.481889571034749
492.5,20.5,2.3456811203466614,2.0969254394096444,3.2576347610332173,8.481889571034749
500.0,20.5,1.9012781502253313,2.0969254394096444,3.2576347610332173,8.481889571034749
200.0,21.0,0.20583659585704578,2.0969254394096444,3.2576347610332173,8.481889571034749
207.5,21.0,0.25105090588905143,2.0969254394096444,3.2576347610332173,8.481889571034749
215.0,21.0,0.3110214406349481,2.0969254394096444,3.2576347610332173,8.481889571034749
222.5,21.0,0.3889761927921018,2.0969254394096444,3.2576347610332173,8.481889571034749
230.0,21.0,0.4885269851154084,2.0969254394096444,3.2576347610332173,8.481889571034749
237.5,21.0,0.6137264988858109,2.0969254394096444,3.2576347610332173,8.481889571034749
245.0,21.0,0.7691330764205455,2.0969254394096444,3.2576347610332173,8.481889571034749
252.5,21.0,0.9598458125636495,2.0969254394096444,3.2576347610332173,8.481889571034749
260.0,21.0,1.1914563694036377,2.0969254394096444,3.2576347610332173,8.481889571034749
267.5,21.0,1.4698596167365978,2.0969254394096444,3.2576347610332173,8.481889571034749
275.0,21.0,1.8008776420422257,2.0969254394096444,3.2576347610332173,8.481889571034749
282.5,21.0,2.1896810766857255,2.0969254394096444,3.2576347610332173,8.481889571034749
290.0,21.0,2.640032722416666,2.0969254394096444,3.2576347610332173,8.481889571034749
297.5,21.0,3.1534217705518035,2.0969254394096444,3.2576347610332173,8.481889571034749
305.0,21.0,3.7281921480775617,2.0969254394096444,3.2576347610332173,8.481889571034749
312.5,21.0,4.358787685633086,2.0969254394096444,3.2576347610332173,8.481889571034749
320.0,21.0,5.035236305769063,2.0969254394096395,3.2576347610332173,8.481889571034746
327.5,21.0,5.742976329806605,2.096925438784722,3.2576347610332173,8.481889570409827
335.0,21.0,6.463094519522713,2.0969226006625408,3.257634761029925,8.481886732281193
342.5,21.0,7.173002918481521,2.0964813125171093,3.257634680465088,8.481445286228682
350.0,21.0,7.847534804196136,2.0945323044369784,3.257632421745326,8.479491851057817
357.5,21.0,8.460393147367075,2.0964813125171093,3.257634680465088,8.481445286228682
365.0,21.0,8.98584169886032,2.0969226006625408,3.257634761029925,8.481886732281193
372.5,21.0,9.400493531309172,2.096925438784722,3.2576347610332173,8.481889570409827
380.0,21.0,9.685029594965172,2.0969254394096395,3.2576347610332173,8.481889571034746
387.5,21.0,9.825675524109421,2.0969254394096444,3.2576347610332173,8.481889571034749
395.0,21.0,9.815281788511111,2.0969254394096444,3.2576347610332173,8.481889571034749
402.5,21.0,9.653890324190344,2.0969254394096444,3.2576347610332173,8.481889571034749
410.0,21.0,9.348725964627565,2.0969254394096444,3.2576347610332173,8.481889571034749
417.5,21.0,8.913615652989337,2.0969254394096444,3.2576347610332173,8.481889571034749
425.0,21.0,8.367902743438453,2.0969254394096444,3.2576347610332173,8.481889571034749
432.5,21.0,7.734977885507505,2.0969254394096444,3.2576347610332173,8.481889571034749
440.0,21.0,7.040584279039774,2.0969254394096444,3.2576347610332173,8.481889571034749
447.5,21.0,6.311069226203522,2.0969254394096444,3.2576347610332173,8.481889571034749
455.0,21.0,5.571745620811275,2.0969254394096444,3.2576347610332173,8.481889571034749
462.5,21.0,4.845499622580528,2.0969254394096444,3.2576347610332173,8.481889571034749
470.0,21.0,4.151740122898168,2.0969254394096444,3.2576347610332173,8.481889571034749
477.5,21.0,3.505738768913464,2.0969254394096444,3.2576347610332173,8.481889571034749
485.0,21.0,2.9183632026770834,2.0969254394096444,3.2576347610332173,8.481889571034749
492.5,21.0,2.396166552276365,2.0969254394096444,3.2576347610332173,8.481889571034749
500.0,21.0,1.9417670164919887,2.0969254394096444,3.2576347610332173,8.481889571034749
200.0,21.5,0.1948082508751381,2.0969254394096444,3.2576347610332173,8.481889571034749
207.5,21.5,0.23621795576608481,2.0969254394096444,3.2576347610332173,8.481889571034749
215.0,21.5,0.29185559907237857,2.0969254394096444,3.2576347610332173,8.481889571034749
222.5,21.5,0.36520688705820514,2.0969254394096444,3.2576347610332173,8.481889571034749
230.0,21.5,0.46027174950801253,2.0969254394096444,3.2576347610332173,8.481889571034749
237.5,21.5,0.581599703549376,2.0969254394096444,3.2576347610332173,8.481889571034749
245.0,21.5,0.7343075243992998,2.0969254394096444,3.2576347610332173,8.481889571034749
252.5,21.5,0.924047150068144,2.0969254394096444,3.2576347610332173,8.481889571034749
260.0,21.5,1.1568817963919673,2.0969254394096444,3.2576347610332173,8.481889571034749
267.5,21.5,1.43902751206054,2.0969254394096444,3.2576347610332173,8.481889571034749
275.0,21.5,1.7764293610844815,2.0969254394096444,3.2576347610332173,8.481889571034749
282.5,21.5,2.1741660823008924,2.0969254394096444,3.2576347610332173,8.481889571034749
290.0,21.5,2.63571046150252,2.0969254394096444,3.2576347610332173,8.481889571034749
297.5,21.5,3.162107831902804,2.0969254394096444,3.2576347610332173,8.481889571034749
305.0,21.5,3.7511643469538476,2.0969254394096444,3.2576347610332173,8.481889571034749
312.5,21.5,4.396753681956789,2.0969254394096444,3.2576347610332173,8.481889571034749
320.0,21.5,5.088352330973837,2.0969254394096444,3.2576347610332173,8.481889571034749
327.5,21.5,5.810899569987837,2.096925439409505,3.2576347610332173,8.48188957103461
335.0,21.5,6.5450506659951975,2.0969254387766654,3.2576347610332173,8.481889570401771
342.5,21.5,7.26785432555255,2.0969253403789714,3.2576347610332133,8.481889472004069
350.0,21.5,7.95384127047329,2.0969249057924033,3.257634761033101,8.48188903741728
357.5,21.5,8.576463983764864,2.0969253403789714,3.2576347610332133,8.481889472004069
365.0,21.5,9.109782514925437,2.0969254387766654,3.2576347610332173,8.481889570401771
372.5,21.5,9.530253192448058,2.096925439409505,3.2576347610332173,8.48188957103461
380.0,21.5,9.818452252188125,2.0969254394096444,3.2576347610332173,8.481889571034749
387.5,21.5,9.96056034846683,2.0969254394096444,3.2576347610332173,8.481889571034749
395.0,21.5,9.949450121278502,2.0969254394096444,3.2576347610332173,8.481889571034749
402.5,21.5,9.78525729221425,2.0969254394096444,3.2576347610332173,8.481889571034749
410.0,21.5,9.475371779031017,2.0969254394096444,3.2576347610332173,8.481889571034749
417.5,21.5,9.033851026062058,2.0969254394096444,3.2576347610332173,8.481889571034749
425.0,21.5,8.48032307456981,2.0969254394096444,3.2576347610332173,8.481889571034749
432.5,21.5,7.838501881427842,2.0969254394096444,3.2576347610332173,8.481889571034749
440.0,21.5,7.13447422334724,2.0969254394096444,3.2576347610332173,8.481889571034749
447.5,21.5,6.394931926972421,2.0969254394096444,3.2576347610332173,8.481889571034749
455.0,21.5,5.645514890066922,2.0969254394096444,3.2576347610332173,8.481889571034749
462.5,21.5,4.909402757593754,2.0969254394096444,3.2576347610332173,8.481889571034749
470.0,21.5,4.20625209323263,2.0969254394096444,3.2576347610332173,8.481889571034749
477.5,21.5,3.551528552687076,2.0969254394096444,3.2576347610332173,8.481889571034749
485.0,21.5,2.956236920267047,2.0969254394096444,3.2576347610332173,8.481889571034749
492.5,21.5,2.4270117489514167,2.0969254394096444,3.2576347610332173,8.481889571034749
500.0,21.5,1.966501743576665,2.0969254394096444,3.2576347610332173,8.481889571034749
200.0,22.0,0.18630886141313158,2.0969254394096444,3.2576347610332173,8.481889571034749
