temperature,time,score
342.5,11.75,89.08253785083016
342.5,12.0,89.45050353378711
342.5,12.25,89.82085413967718
342.5,12.5,90.19414194289462
342.5,12.75,90.57089343415262
342.5,13.0,90.95159918531385
342.5,13.25,91.33670304114392
342.5,13.5,91.72659076700215
342.5,13.75,92.12157830946364
342.5,14.0,92.52189985409213
342.5,14.25,92.92769589016697
342.5,14.5,93.33900151518
342.5,14.75,93.75573523140034
342.5,15.0,94.17768850181714
342.5,15.25,94.60451634240948
342.5,15.5,95.0357292311438
342.5,15.75,95.47068661066128
342.5,16.0,95.90859225074902
342.5,16.25,96.34849171803225
342.5,16.5,96.78927217374262
342.5,16.75,97.22966468601723
342.5,17.0,97.66824920132298
342.5,17.25,98.10346227091277
342.5,17.5,98.53360757359805
342.5,17.75,98.95686921670848
342.5,18.0,99.37132773428688
342.5,18.25,99.77497863690378
342.5,18.5,100.16575330270712
342.5,18.75,100.54154193627872
342.5,19.0,100.9002182624356
342.5,19.25,101.23966556815475
342.5,19.5,101.55780365910185
342.5,19.75,101.8526162594457
342.5,20.0,102.12217835616993
342.5,20.25,102.36468297311546
342.5,20.5,102.57846685634523
342.5,20.75,102.76203456160546
342.5,21.0,102.91408045676795
342.5,21.25,103.03350818687959
342.5,21.5,103.11944719612231
342.5,21.75,103.17126595852011
342.5,22.0,103.18858163618434
342.5,22.25,103.17126595852011
342.5,22.5,103.11944719612231
342.5,22.75,103.03350818687959
342.5,23.0,102.91408045676795
342.5,23.25,102.76203456160546
342.5,23.5,102.57846685634523
342.5,23.75,102.36468297311546
342.5,24.0,102.12217835616993
342.5,24.25,101.8526162594457
342.5,24.5,101.55780365910185
342.5,24.75,101.23966556815475
342.5,25.0,100.9002182624356
342.5,25.25,100.54154193627872
342.5,25.5,100.16575330270712
342.5,25.75,99.77497863690378
342.5,26.0,99.37132773428688
342.5,26.25,98.95686921670848
342.5,26.5,98.53360757359805
342.5,26.75,98.10346227091277
342.5,27.0,97.66824920132298
342.5,27.25,97.22966468601723
342.5,27.5,96.78927217374262
342.5,27.75,96.34849171803225
342.5,28.0,95.90859225074902
342.5,28.25,95.47068661066128
342.5,28.5,95.0357292311438
342.5,28.75,94.60451634240948
342.5,29.0,94.17768850181714
342.5,29.25,93.75573523140034
342.5,29.5,93.33900151518
342.5,29.75,92.92769589016697
342.5,30.0,92.52189985409213
345.0,10.0,86.82550572809491
345.0,10.25,87.19266174398854
345.0,10.5,87.55829012523878
345.0,10.75,87.92291112364462
345.0,11.0,88.28706602129874
345.0,11.25,88.65131314048189
345.0,11.5,89.01622297858273
345.0,11.75,89.38237243567978
345.0,12.0,89.75033811863673
345.0,12.25,90.1206887245268
345.0,12.5,90.49397652774424
345.0,12.75,90.87072801900224
345.0,13.0,91.25143377016347
345.0,13.25,91.63653762599354
345.0,13.5,92.02642535185177
345.0,13.75,92.42141289431326
345.0,14.0,92.82173443894175
345.0,14.25,93.2275304750166
345.0,14.5,93.63883610002962
345.0,14.75,94.05556981624996
345.0,15.0,94.47752308666676
345.0,15.25,94.9043509272591
345.0,15.5,95.33556381599342
345.0,15.75,95.7705211955109
345.0,16.0,96.20842683559864
345.0,16.25,96.64832630288187
345.0,16.5,97.08910675859224
345.0,16.75,97.52949927086685
345.0,17.0,97.9680837861726
345.0,17.25,98.40329685576239
345.0,17.5,98.83344215844767
345.0,17.75,99.2567038015581
345.0,18.0,99.6711623191365
345.0,18.25,100.0748132217534
345.0,18.5,100.46558788755674
345.0,18.75,100.84137652112834
345.0,19.0,101.20005284728522
345.0,19.25,101.53950015300437
345.0,19.5,101.85763824395147
345.0,19.75,102.15245084429532
345.0,20.0,102.42201294101955
345.0,20.25,102.66451755796507
345.0,20.5,102.87830144119485
345.0,20.75,103.06186914645508
345.0,21.0,103.21391504161757
345.0,21.25,103.3333427717292
345.0,21.5,103.41928178097193
345.0,21.75,103.47110054336972
345.0,22.0,103.48841622103396
345.0,22.25,103.47110054336972
345.0,22.5,103.41928178097193
345.0,22.75,103.3333427717292
345.0,23.0,103.21391504161757
345.0,23.25,103.06186914645508
345.0,23.5,102.87830144119485
345.0,23.75,102.66451755796507
345.0,24.0,102.42201294101955
345.0,24.25,102.15245084429532
345.0,24.5,101.85763824395147
345.0,24.75,101.53950015300437
345.0,25.0,101.20005284728522
345.0,25.25,100.84137652112834
345.0,25.5,100.46558788755674
345.0,25.75,100.0748132217534
345.0,26.0,99.6711623191365
345.0,26.25,99.2567038015581
345.0,26.5,98.83344215844767
345.0,26.75,98.40329685576239
345.0,27.0,97.9680837861726
345.0,27.25,97.52949927086685
345.0,27.5,97.08910675859224
345.0,27.75,96.64832630288187
345.0,28.0,96.20842683559864
345.0,28.25,95.7705211955109
345.0,28.5,95.33556381599342
345.0,28.75,94.9043509272591
345.0,29.0,94.47752308666676
345.0,29.25,94.05556981624996
345.0,29.5,93.63883610002962
345.0,29.75,93.2275304750166
345.0,30.0,92.82173443894175
347.5,10.0,87.10190159963958
347.5,10.25,87.46905761553319
347.5,10.5,87.83468599678343
347.5,10.75,88.19930699518929
347.5,11.0,88.5634618928434
347.5,11.25,88.92770901202655
347.5,11.5,89.2926188501274
347.5,11.75,89.65876830722445
347.5,12.0,90.0267339901814
347.5,12.25,90.39708459607147
347.5,12.5,90.7703723992889
347.5,12.75,91.14712389054691
347.5,13.0,91.52782964170814
347.5,13.25,91.9129334975382
347.5,13.5,92.30282122339644
347.5,13.75,92.69780876585793
347.5,14.0,93.09813031048641
347.5,14.25,93.50392634656126
347.5,14.5,93.91523197157429
347.5,14.75,94.33196568779462
347.5,15.0,94.75391895821143
347.5,15.25,95.18074679880377
347.5,15.5,95.61195968753809
347.5,15.75,96.04691706705556
347.5,16.0,96.48482270714331
347.5,16.25,96.92472217442653
347.5,16.5,97.3655026301369
347.5,16.75,97.80589514241152
347.5,17.0,98.24447965771726
347.5,17.25,98.67969272730706
347.5,17.5,99.10983802999233
347.5,17.75,99.53309967310277
347.5,18.0,99.94755819068116
347.5,18.25,100.35120909329807
347.5,18.5,100.7419837591014
347.5,18.75,101.117772392673
347.5,19.0,101.47644871882989
347.5,19.25,101.81589602454903
347.5,19.5,102.13403411549614
347.5,19.75,102.42884671583998
347.5,20.0,102.69840881256421
347.5,20.25,102.94091342950975
347.5,20.5,103.15469731273951
347.5,20.75,103.33826501799975
347.5,21.0,103.49031091316223
347.5,21.25,103.60973864327387
347.5,21.5,103.6956776525166
347.5,21.75,103.7474964149144
347.5,22.0,103.76481209257862
347.5,22.25,103.7474964149144
347.5,22.5,103.6956776525166
347.5,22.75,103.60973864327387
347.5,23.0,103.49031091316223
347.5,23.25,103.33826501799975
347.5,23.5,103.15469731273951
347.5,23.75,102.94091342950975
347.5,24.0,102.69840881256421
347.5,24.25,102.42884671583998
347.5,24.5,102.13403411549614
347.5,24.75,101.81589602454903
347.5,25.0,101.47644871882989
347.5,25.25,101.117772392673
347.5,25.5,100.7419837591014
347.5,25.75,100.35120909329807
347.5,26.0,99.94755819068116
347.5,26.25,99.53309967310277
347.5,26.5,99.10983802999233
347.5,26.75,98.67969272730706
347.5,27.0,98.24447965771726
347.5,27.25,97.80589514241152
347.5,27.5,97.3655026301369
347.5,27.75,96.92472217442653
347.5,28.0,96.48482270714331
347.5,28.25,96.04691706705556
347.5,28.5,95.61195968753809
347.5,28.75,95.18074679880377
347.5,29.0,94.75391895821143
347.5,29.25,94.33196568779462
347.5,29.5,93.91523197157429
347.5,29.75,93.50392634656126
347.5,30.0,93.09813031048641
350.0,10.0,87.35340531759677
350.0,10.25,87.7205613334904
350.0,10.5,88.08618971474064
350.0,10.75,88.45081071314648
350.0,11.0,88.8149656108006
350.0,11.25,89.17921272998375
350.0,11.5,89.54412256808459
350.0,11.75,89.91027202518164
350.0,12.0,90.27823770813859
350.0,12.25,90.64858831402866
350.0,12.5,91.0218761172461
350.0,12.75,91.3986276085041
350.0,13.0,91.77933335966533
350.0,13.25,92.1644372154954
350.0,13.5,92.55432494135363
350.0,13.75,92.94931248381512
350.0,14.0,93.3496340284436
350.0,14.25,93.75543006451845
350.0,14.5,94.16673568953148
350.0,14.75,94.58346940575181
350.0,15.0,95.00542267616862
350.0,15.25,95.43225051676096
350.0,15.5,95.86346340549528
350.0,15.75,96.29842078501275
350.0,16.0,96.7363264251005
350.0,16.25,97.17622589238373
350.0,16.5,97.6170063480941
350.0,16.75,98.0573988603687
350.0,17.0,98.49598337567446
350.0,17.25,98.93119644526425
350.0,17.5,99.36134174794952
350.0,17.75,99.78460339105996
350.0,18.0,100.19906190863836
350.0,18.25,100.60271281125526
350.0,18.5,100.9934874770586
350.0,18.75,101.3692761106302
350.0,19.0,101.72795243678708
350.0,19.25,102.06739974250623
350.0,19.5,102.38553783345333
350.0,19.75,102.68035043379717
350.0,20.0,102.9499125305214
350.0,20.25,103.19241714746694
350.0,20.5,103.4062010306967
350.0,20.75,103.58976873595694
350.0,21.0,103.74181463111942
350.0,21.25,103.86124236123106
350.0,21.5,103.94718137047379
350.0,21.75,103.99900013287159
350.0,22.0,104.01631581053581
350.0,22.25,103.99900013287159
350.0,22.5,103.94718137047379
350.0,22.75,103.86124236123106
350.0,23.0,103.74181463111942
350.0,23.25,103.58976873595694
350.0,23.5,103.4062010306967
350.0,23.75,103.19241714746694
350.0,24.0,102.9499125305214
350.0,24.25,102.68035043379717
350.0,24.5,102.38553783345333
350.0,24.75,102.06739974250623
350.0,25.0,101.72795243678708
350.0,25.25,101.3692761106302
350.0,25.5,100.9934874770586
350.0,25.75,100.60271281125526
350.0,26.0,100.19906190863836
350.0,26.25,99.78460339105996
350.0,26.5,99.36134174794952
350.0,26.75,98.93119644526425
350.0,27.0,98.49598337567446
350.0,27.25,98.0573988603687
350.0,27.5,97.6170063480941
350.0,27.75,97.17622589238373
350.0,28.0,96.7363264251005
350.0,28.25,96.29842078501275
350.0,28.5,95.86346340549528
350.0,28.75,95.43225051676096
350.0,29.0,95.00542267616862
350.0,29.25,94.58346940575181
350.0,29.5,94.16673568953148
350.0,29.75,93.75543006451845
350.0,30.0,93.3496340284436
352.5,10.0,87.57867453753344
352.5,10.25,87.94583055342707
352.5,10.5,88.31145893467732
352.5,10.75,88.67607993308316
352.5,11.0,89.04023483073728
352.5,11.25,89.40448194992042
352.5,11.5,89.76939178802127
352.5,11.75,90.13554124511832
352.5,12.0,90.50350692807527
352.5,12.25,90.87385753396534
352.5,12.5,91.24714533718277
352.5,12.75,91.62389682844078
352.5,13.0,92.00460257960201
352.5,13.25,92.38970643543207
352.5,13.5,92.7795941612903
352.5,13.75,93.1745817037518
352.5,14.0,93.57490324838028
352.5,14.25,93.98069928445513
352.5,14.5,94.39200490946816
352.5,14.75,94.80873862568849
352.5,15.0,95.2306918961053
352.5,15.25,95.65751973669764
352.5,15.5,96.08873262543196
352.5,15.75,96.52369000494943
352.5,16.0,96.96159564503718
352.5,16.25,97.4014951123204
352.5,16.5,97.84227556803077
352.5,16.75,98.28266808030538
352.5,17.0,98.72125259561113
352.5,17.25,99.15646566520093
352.5,17.5,99.5866109678862
352.5,17.75,100.00987261099664
352.5,18.0,100.42433112857503
352.5,18.25,100.82798203119194
352.5,18.5,101.21875669699527
352.5,18.75,101.59454533056687
352.5,19.0,101.95322165672376
352.5,19.25,102.2926689624429
352.5,19.5,102.61080705339
352.5,19.75,102.90561965373385
352.5,20.0,103.17518175045808
352.5,20.25,103.41768636740362
352.5,20.5,103.63147025063338
352.5,20.75,103.81503795589362
352.5,21.0,103.9670838510561
352.5,21.25,104.08651158116774
352.5,21.5,104.17245059041046
352.5,21.75,104.22426935280826
352.5,22.0,104.24158503047249
352.5,22.25,104.22426935280826
352.5,22.5,104.17245059041046
352.5,22.75,104.08651158116774
352.5,23.0,103.9670838510561
352.5,23.25,103.81503795589362
352.5,23.5,103.63147025063338
352.5,23.75,103.41768636740362
352.5,24.0,103.17518175045808
352.5,24.25,102.90561965373385
352.5,24.5,102.61080705339
352.5,24.75,102.2926689624429
352.5,25.0,101.95322165672376
352.5,25.25,101.59454533056687
352.5,25.5,101.21875669699527
352.5,25.75,100.82798203119194
352.5,26.0,100.42433112857503
352.5,26.25,100.00987261099664
352.5,26.5,99.5866109678862
352.5,26.75,99.15646566520093
352.5,27.0,98.72125259561113
352.5,27.25,98.28266808030538
352.5,27.5,97.84227556803077
352.5,27.75,97.4014951123204
352.5,28.0,96.96159564503718
352.5,28.25,96.52369000494943
352.5,28.5,96.08873262543196
352.5,28.75,95.65751973669764
352.5,29.0,95.2306918961053
352.5,29.25,94.80873862568849
352.5,29.5,94.39200490946816
352.5,29.75,93.98069928445513
352.5,30.0,93.57490324838028
355.0,10.0,87.77649115214791
355.0,10.25,88.14364716804153
355.0,10.5,88.50927554929177
355.0,10.75,88.87389654769763
355.0,11.0,89.23805144535174
355.0,11.25,89.60229856453489
355.0,11.5,89.96720840263573
355.0,11.75,90.33335785973279
355.0,12.0,90.70132354268974
355.0,12.25,91.0716741485798
355.0,12.5,91.44496195179724
355.0,12.75,91.82171344305524
355.0,13.0,92.20241919421647
355.0,13.25,92.58752305004654
355.0,13.5,92.97741077590477
355.0,13.75,93.37239831836627
355.0,14.0,93.77271986299475
355.0,14.25,94.1785158990696
355.0,14.5,94.58982152408262
355.0,14.75,95.00655524030296
355.0,15.0,95.42850851071977
355.0,15.25,95.8553363513121
355.0,15.5,96.28654924004643
355.0,15.75,96.7215066195639
355.0,16.0,97.15941225965165
355.0,16.25,97.59931172693487
355.0,16.5,98.04009218264524
355.0,16.75,98.48048469491985
355.0,17.0,98.9190692102256
355.0,17.25,99.3542822798154
355.0,17.5,99.78442758250067
355.0,17.75,100.2076892256111
355.0,18.0,100.6221477431895
355.0,18.25,101.0257986458064
355.0,18.5,101.41657331160974
355.0,18.75,101.79236194518134
355.0,19.0,102.15103827133822
355.0,19.25,102.49048557705737
355.0,19.5,102.80862366800447
355.0,19.75,103.10343626834832
355.0,20.0,103.37299836507255
355.0,20.25,103.61550298201807
355.0,20.5,103.82928686524785
355.0,20.75,104.01285457050808
355.0,21.0,104.16490046567057
355.0,21.25,104.28432819578221
355.0,21.5,104.37026720502493
355.0,21.75,104.42208596742272
355.0,22.0,104.43940164508696
355.0,22.25,104.42208596742272
355.0,22.5,104.37026720502493
355.0,22.75,104.28432819578221
355.0,23.0,104.16490046567057
355.0,23.25,104.01285457050808
355.0,23.5,103.82928686524785
355.0,23.75,103.61550298201807
355.0,24.0,103.37299836507255
355.0,24.25,103.10343626834832
355.0,24.5,102.80862366800447
355.0,24.75,102.49048557705737
355.0,25.0,102.15103827133822
355.0,25.25,101.79236194518134
355.0,25.5,101.41657331160974
355.0,25.75,101.0257986458064
355.0,26.0,100.6221477431895
355.0,26.25,100.2076892256111
355.0,26.5,99.78442758250067
355.0,26.75,99.3542822798154
355.0,27.0,98.9190692102256
355.0,27.25,98.48048469491985
355.0,27.5,98.04009218264524
355.0,27.75,97.59931172693487
355.0,28.0,97.15941225965165
355.0,28.25,96.7215066195639
355.0,28.5,96.28654924004643
355.0,28.75,95.8553363513121
355.0,29.0,95.42850851071977
355.0,29.25,95.00655524030296
355.0,29.5,94.58982152408262
355.0,29.75,94.1785158990696
355.0,30.0,93.77271986299475
357.5,10.0,87.9457733597273
357.5,10.25,88.31292937562091
357.5,10.5,88.67855775687116
357.5,10.75,89.04317875527701
357.5,11.0,89.40733365293113
357.5,11.25,89.77158077211428
357.5,11.5,90.13649061021512
357.5,11.75,90.50264006731217
357.5,12.0,90.87060575026912
357.5,12.25,91.24095635615919
357.5,12.5,91.61424415937663
357.5,12.75,91.99099565063463
357.5,13.0,92.37170140179586
357.5,13.25,92.75680525762593
357.5,13.5,93.14669298348416
357.5,13.75,93.54168052594565
357.5,14.0,93.94200207057413
357.5,14.25,94.34779810664898
357.5,14.5,94.75910373166201
357.5,14.75,95.17583744788234
357.5,15.0,95.59779071829915
357.5,15.25,96.02461855889149
357.5,15.5,96.45583144762581
357.5,15.75,96.89078882714328
357.5,16.0,97.32869446723103
357.5,16.25,97.76859393451426
357.5,16.5,98.20937439022462
357.5,16.75,98.64976690249924
357.5,17.0,99.08835141780499
357.5,17.25,99.52356448739478
357.5,17.5,99.95370979008005
357.5,17.75,100.37697143319049
357.5,18.0,100.79142995076889
357.5,18.25,101.19508085338579
357.5,18.5,101.58585551918912
357.5,18.75,101.96164415276073
357.5,19.0,102.32032047891761
357.5,19.25,102.65976778463676
357.5,19.5,102.97790587558386
357.5,19.75,103.2727184759277
357.5,20.0,103.54228057265193
357.5,20.25,103.78478518959747
357.5,20.5,103.99856907282724
357.5,20.75,104.18213677808747
357.5,21.0,104.33418267324996
357.5,21.25,104.4536104033616
357.5,21.5,104.53954941260432
357.5,21.75,104.59136817500212
357.5,22.0,104.60868385266635
357.5,22.25,104.59136817500212
357.5,22.5,104.53954941260432
357.5,22.75,104.4536104033616
357.5,23.0,104.33418267324996
357.5,23.25,104.18213677808747
357.5,23.5,103.99856907282724
357.5,23.75,103.78478518959747
357.5,24.0,103.54228057265193
357.5,24.25,103.2727184759277
357.5,24.5,102.97790587558386
357.5,24.75,102.65976778463676
357.5,25.0,102.32032047891761
357.5,25.25,101.96164415276073
357.5,25.5,101.58585551918912
357.5,25.75,101.19508085338579
357.5,26.0,100.79142995076889
357.5,26.25,100.37697143319049
357.5,26.5,99.95370979008005
357.5,26.75,99.52356448739478
357.5,27.0,99.08835141780499
357.5,27.25,98.64976690249924
357.5,27.5,98.20937439022462
357.5,27.75,97.76859393451426
357.5,28.0,97.32869446723103
357.5,28.25,96.89078882714328
357.5,28.5,96.45583144762581
357.5,28.75,96.02461855889149
357.5,29.0,95.59779071829915
357.5,29.25,95.17583744788234
357.5,29.5,94.75910373166201
357.5,29.75,94.34779810664898
357.5,30.0,93.94200207057413
360.0,10.0,88.08558649260874
360.0,10.25,88.45274250850235
360.0,10.5,88.8183708897526
360.0,10.75,89.18299188815845
360.0,11.0,89.54714678581257
360.0,11.25,89.91139390499572
360.0,11.5,90.27630374309656
360.0,11.75,90.64245320019361
360.0,12.0,91.01041888315056
360.0,12.25,91.38076948904063
360.0,12.5,91.75405729225807
360.0,12.75,92.13080878351607
360.0,13.0,92.5115145346773
360.0,13.25,92.89661839050737
360.0,13.5,93.2865061163656
360.0,13.75,93.6814936588271
360.0,14.0,94.08181520345558
360.0,14.25,94.48761123953042
360.0,14.5,94.89891686454345
360.0,14.75,95.31565058076379
360.0,15.0,95.7376038511806
360.0,15.25,96.16443169177293
360.0,15.5,96.59564458050725
360.0,15.75,97.03060196002473
360.0,16.0,97.46850760011247
360.0,16.25,97.9084070673957
360.0,16.5,98.34918752310607
360.0,16.75,98.78958003538068
360.0,17.0,99.22816455068643
360.0,17.25,99.66337762027622
360.0,17.5,100.0935229229615
360.0,17.75,100.51678456607193
360.0,18.0,100.93124308365033
360.0,18.25,101.33489398626723
360.0,18.5,101.72566865207057
360.0,18.75,102.10145728564217
360.0,19.0,102.46013361179905
360.0,19.25,102.7995809175182
360.0,19.5,103.1177190084653
360.0,19.75,103.41253160880915
360.0,20.0,103.68209370553338
360.0,20.25,103.92459832247891
360.0,20.5,104.13838220570868
360.0,20.75,104.32194991096891
360.0,21.0,104.4739958061314
360.0,21.25,104.59342353624304
360.0,21.5,104.67936254548576
360.0,21.75,104.73118130788356
360.0,22.0,104.74849698554779
360.0,22.25,104.73118130788356
360.0,22.5,104.67936254548576
360.0,22.75,104.59342353624304
360.0,23.0,104.4739958061314
360.0,23.25,104.32194991096891
360.0,23.5,104.13838220570868
360.0,23.75,103.92459832247891
360.0,24.0,103.68209370553338
360.0,24.25,103.41253160880915
360.0,24.5,103.1177190084653
360.0,24.75,102.7995809175182
360.0,25.0,102.46013361179905
360.0,25.25,102.10145728564217
360.0,25.5,101.72566865207057
360.0,25.75,101.33489398626723
360.0,26.0,100.93124308365033
360.0,26.25,100.51678456607193
360.0,26.5,100.0935229229615
360.0,26.75,99.66337762027622
360.0,27.0,99.22816455068643
360.0,27.25,98.78958003538068
360.0,27.5,98.34918752310607
360.0,27.75,97.9084070673957
360.0,28.0,97.46850760011247
360.0,28.25,97.03060196002473
360.0,28.5,96.59564458050725
360.0,28.75,96.16443169177293
360.0,29.0,95.7376038511806
360.0,29.25,95.31565058076379
360.0,29.5,94.89891686454345
360.0,29.75,94.48761123953042
360.0,30.0,94.08181520345558
362.5,10.0,88.19515245405643
362.5,10.25,88.56230846995004
362.5,10.5,88.92793685120029
362.5,10.75,89.29255784960614
362.5,11.0,89.65671274726026
362.5,11.25,90.0209598664434
362.5,11.5,90.38586970454425
362.5,11.75,90.7520191616413
362.5,12.0,91.11998484459825
362.5,12.25,91.49033545048832
362.5,12.5,91.86362325370575
362.5,12.75,92.24037474496376
362.5,13.0,92.62108049612499
362.5,13.25,93.00618435195506
362.5,13.5,93.39607207781329
362.5,13.75,93.79105962027478
362.5,14.0,94.19138116490326
362.5,14.25,94.59717720097811
362.5,14.5,95.00848282599114
362.5,14.75,95.42521654221147
362.5,15.0,95.84716981262828
362.5,15.25,96.27399765322062
362.5,15.5,96.70521054195494
362.5,15.75,97.14016792147241
362.5,16.0,97.57807356156016
362.5,16.25,98.01797302884339
362.5,16.5,98.45875348455375
362.5,16.75,98.89914599682837
362.5,17.0,99.33773051213412
362.5,17.25,99.77294358172391
362.5,17.5,100.20308888440918
362.5,17.75,100.62635052751962
362.5,18.0,101.04080904509802
362.5,18.25,101.44445994771492
362.5,18.5,101.83523461351825
362.5,18.75,102.21102324708986
362.5,19.0,102.56969957324674
362.5,19.25,102.90914687896588
362.5,19.5,103.22728496991299
362.5,19.75,103.52209757025683
362.5,20.0,103.79165966698106
362.5,20.25,104.0341642839266
362.5,20.5,104.24794816715637
362.5,20.75,104.4315158724166
362.5,21.0,104.58356176757908
362.5,21.25,104.70298949769072
362.5,21.5,104.78892850693344
362.5,21.75,104.84074726933125
362.5,22.0,104.85806294699547
362.5,22.25,104.84074726933125
362.5,22.5,104.78892850693344
362.5,22.75,104.70298949769072
362.5,23.0,104.58356176757908
362.5,23.25,104.4315158724166
362.5,23.5,104.24794816715637
362.5,23.75,104.0341642839266
362.5,24.0,103.79165966698106
362.5,24.25,103.52209757025683
362.5,24.5,103.22728496991299
362.5,24.75,102.90914687896588
362.5,25.0,102.56969957324674
362.5,25.25,102.21102324708986
362.5,25.5,101.83523461351825
362.5,25.75,101.44445994771492
362.5,26.0,101.04080904509802
362.5,26.25,100.62635052751962
362.5,26.5,100.20308888440918
362.5,26.75,99.77294358172391
362.5,27.0,99.33773051213412
362.5,27.25,98.89914599682837
362.5,27.5,98.45875348455375
362.5,27.75,98.01797302884339
362.5,28.0,97.57807356156016
362.5,28.25,97.14016792147241
362.5,28.5,96.70521054195494
362.5,28.75,96.27399765322062
362.5,29.0,95.84716981262828
362.5,29.25,95.42521654221147
362.5,29.5,95.00848282599114
362.5,29.75,94.59717720097811
362.5,30.0,94.19138116490326
365.0,10.0,88.27385763027793
365.0,10.25,88.64101364617156
365.0,10.5,89.0066420274218
365.0,10.75,89.37126302582764
365.0,11.0,89.73541792348176
365.0,11.25,90.09966504266491
365.0,11.5,90.46457488076575
365.0,11.75,90.8307243378628
365.0,12.0,91.19869002081975
365.0,12.25,91.56904062670982
365.0,12.5,91.94232842992726
365.0,12.75,92.31907992118526
365.0,13.0,92.6997856723465
365.0,13.25,93.08488952817656
365.0,13.5,93.47477725403479
365.0,13.75,93.86976479649628
365.0,14.0,94.27008634112477
365.0,14.25,94.67588237719961
365.0,14.5,95.08718800221264
365.0,14.75,95.50392171843298
365.0,15.0,95.92587498884978
365.0,15.25,96.35270282944212
365.0,15.5,96.78391571817644
365.0,15.75,97.21887309769392
365.0,16.0,97.65677873778166
365.0,16.25,98.09667820506489
365.0,16.5,98.53745866077526
365.0,16.75,98.97785117304987
365.0,17.0,99.41643568835562
365.0,17.25,99.85164875794541
365.0,17.5,100.28179406063069
365.0,17.75,100.70505570374112
365.0,18.0,101.11951422131952
365.0,18.25,101.52316512393642
365.0,18.5,101.91393978973976
365.0,18.75,102.28972842331136
365.0,19.0,102.64840474946824
365.0,19.25,102.98785205518739
365.0,19.5,103.30599014613449
365.0,19.75,103.60080274647834
365.0,20.0,103.87036484320257
365.0,20.25,104.11286946014809
365.0,20.5,104.32665334337787
365.0,20.75,104.5102210486381
365.0,21.0,104.66226694380059
365.0,21.25,104.78169467391223
365.0,21.5,104.86763368315495
365.0,21.75,104.91945244555274
365.0,22.0,104.93676812321698
365.0,22.25,104.91945244555274
365.0,22.5,104.86763368315495
365.0,22.75,104.78169467391223
365.0,23.0,104.66226694380059
365.0,23.25,104.5102210486381
365.0,23.5,104.32665334337787
365.0,23.75,104.11286946014809
365.0,24.0,103.87036484320257
365.0,24.25,103.60080274647834
365.0,24.5,103.30599014613449
365.0,24.75,102.98785205518739
365.0,25.0,102.64840474946824
365.0,25.25,102.28972842331136
365.0,25.5,101.91393978973976
365.0,25.75,101.52316512393642
365.0,26.0,101.11951422131952
365.0,26.25,100.70505570374112
365.0,26.5,100.28179406063069
365.0,26.75,99.85164875794541
365.0,27.0,99.41643568835562
365.0,27.25,98.97785117304987
365.0,27.5,98.53745866077526
365.0,27.75,98.09667820506489
365.0,28.0,97.65677873778166
365.0,28.25,97.21887309769392
365.0,28.5,96.78391571817644
365.0,28.75,96.35270282944212
365.0,29.0,95.92587498884978
365.0,29.25,95.50392171843298
365.0,29.5,95.08718800221264
365.0,29.75,94.67588237719961
365.0,30.0,94.27008634112477
367.5,10.0,88.32125916503146
367.5,10.25,88.68841518092509
367.5,10.5,89.05404356217534
367.5,10.75,89.41866456058118
367.5,11.0,89.7828194582353
367.5,11.25,90.14706657741844
367.5,11.5,90.51197641551929
367.5,11.75,90.87812587261634
367.5,12.0,91.24609155557329
367.5,12.25,91.61644216146335
367.5,12.5,91.98972996468079
367.5,12.75,92.3664814559388
367.5,13.0,92.74718720710003
367.5,13.25,93.1322910629301
367.5,13.5,93.52217878878832
367.5,13.75,93.91716633124982
367.5,14.0,94.3174878758783
367.5,14.25,94.72328391195315
367.5,14.5,95.13458953696617
367.5,14.75,95.55132325318651
367.5,15.0,95.97327652360332
367.5,15.25,96.40010436419566
367.5,15.5,96.83131725292998
367.5,15.75,97.26627463244745
367.5,16.0,97.7041802725352
367.5,16.25,98.14407973981842
367.5,16.5,98.58486019552879
367.5,16.75,99.0252527078034
367.5,17.0,99.46383722310915
367.5,17.25,99.89905029269894
367.5,17.5,100.32919559538422
367.5,17.75,100.75245723849466
367.5,18.0,101.16691575607305
367.5,18.25,101.57056665868996
367.5,18.5,101.96134132449329
367.5,18.75,102.33712995806489
367.5,19.0,102.69580628422177
367.5,19.25,103.03525358994092
367.5,19.5,103.35339168088802
367.5,19.75,103.64820428123187
367.5,20.0,103.9177663779561
367.5,20.25,104.16027099490164
367.5,20.5,104.3740548781314
367.5,20.75,104.55762258339163
367.5,21.0,104.70966847855412
367.5,21.25,104.82909620866576
367.5,21.5,104.91503521790848
367.5,21.75,104.96685398030628
367.5,22.0,104.98416965797051
367.5,22.25,104.96685398030628
367.5,22.5,104.91503521790848
367.5,22.75,104.82909620866576
367.5,23.0,104.70966847855412
367.5,23.25,104.55762258339163
367.5,23.5,104.3740548781314
367.5,23.75,104.16027099490164
367.5,24.0,103.9177663779561
367.5,24.25,103.64820428123187
367.5,24.5,103.35339168088802
367.5,24.75,103.03525358994092
367.5,25.0,102.69580628422177
367.5,25.25,102.33712995806489
367.5,25.5,101.96134132449329
367.5,25.75,101.57056665868996
367.5,26.0,101.16691575607305
367.5,26.25,100.75245723849466
367.5,26.5,100.32919559538422
367.5,26.75,99.89905029269894
367.5,27.0,99.46383722310915
367.5,27.25,99.0252527078034
367.5,27.5,98.58486019552879
