hex_id,lat,lon,theo_pv,theo_wind,grid_dist_km,road_dist_km,ocean_dist_km,waterbody_dist_km,pv_cf,wind_cf,hybrid_cf,storage_penalty,storage_multiplier,renew_cost,electrolyzer_cost,battery_cost,h2_storage_cost,water_cost,grid_road_cost,ammonia_conv_cost,shipping_port_cost,reconversion_cost,production_cost,delivered_cost,electrolyzer_cf,battery_hours,h2_storage_hours,scenario,europe_benchmark,advantage_vs_europe,competitive_vs_europe,rank_in_scenario
hex_011,-17.878820133816777,22.657494744809725,0.7308695675118385,0.4141781416959909,231.6544290023153,110.00540957137534,116.02705300250128,149.13229337870234,0.2475133355106145,0.26788601818347,0.2566810427133995,0.81466646193127,0.44810660934075563,1.4685420643945282,0.7219903341295689,1.3054599487000946,0.45701445326336976,0.020325153971791833,0.021307919027777827,0.3542184449435901,0.5990067632506253,0.3015595887043452,4.074639873487131,4.829424670385691,0.45,3.2924264373630225,13.377279312089067,Africa_derisked_plus_policy,4.0,-0.8294246703856913,False,24.0
hex_012,-21.273618559032023,20.803711428031487,0.6224313676662078,0.4932756168940916,147.35997922659678,28.395464916490816,64.01349026105385,200.5449427652568,0.19843051058747985,0.311443593888766,0.24928639807305863,0.395676456213499,0.3307894077397797,1.5032075829511125,0.7219903341295689,1.152597868040358,0.4210487455807685,0.01818965206545093,0.006069781497177333,0.3602182462322297,0.5860033725652635,0.3015595887043452,3.903103964264436,4.650885171766275,0.45,2.823157630959119,11.969472892877356,Africa_derisked_plus_policy,4.0,-0.6508851717662747,False,21.0
hex_013,-19.12686064075004,15.373132979348576,0.6366712785996519,0.7448842446679098,89.98310211103508,5.452094184965394,375.6895757349587,286.9088608288561,0.20487597958514167,0.44999999944931773,0.3151817885240209,1.2115010106228397e-09,0.2200000003392203,1.254137180346261,0.6561138916815104,0.7685234231156506,0.29603049224525735,0.03375270944546613,0.0015667299458235603,0.3171099073198516,0.6639223939337396,0.3015595887043452,3.0901244267799695,3.8727163167379057,0.4951817885240209,2.380000001356881,10.640000004070643,Africa_derisked_plus_policy,4.0,0.12728368326209427,True,6.0
hex_014,-23.67902961407203,22.651637219532816,0.6580547713998388,0.4965604043407861,149.7742954129471,67.02744385758652,77.44509931477738,89.50163693020623,0.21455487719549307,0.3132524680345824,0.2589687930730833,0.5446738694941968,0.3725086834583751,1.4408775205917448,0.7219903341295689,1.1750871237272622,0.42225867885648183,0.018379037392085077,0.013039243179840523,0.34943035082387763,0.5893612748286944,0.3015595887043452,3.871631937876983,4.6119831522339,0.45,2.9900347338335003,12.4701042015005,Africa_derisked_plus_policy,4.0,-0.6119831522338997,False,20.0
hex_015,-26.27313533858268,22.266701004955227,0.7997160744053764,0.660627335270063,10.586948402275889,45.13975177963021,88.8780555894052,277.818486647048,0.27867561088253506,0.40360121490405454,0.33489213269221885,0.25923459531377147,0.292585686687856,1.1138689884557542,0.630997503612111,0.8115276651825145,0.3014151719258694,0.0187667473413426,0.008194024939002328,0.29283272026187923,0.5922195138973513,0.3015595887043452,2.9647701014565944,3.6513819243201704,0.5148921326922189,2.670342746751424,11.511028240254273,Africa_derisked_plus_policy,4.0,0.3486180756798296,True,2.0
hex_016,-22.344982555809985,16.42469730642244,0.7642425736070565,0.4099573479985184,239.8470072441541,99.74497943275716,273.7284282691712,12.333549958945614,0.2626190954518728,0.26556170200835005,0.26394326840228755,0.779150168109146,0.4381620470705609,1.4403101512111556,0.7219903341295689,1.2542028069307172,0.44047528308842804,0.011786778805589898,0.019514335499990463,0.3493321522772372,0.6384321070672928,0.3015595887043452,3.9682796896654504,4.757603537714325,0.45,3.252648188282244,13.257944564846731,Africa_derisked_plus_policy,4.0,-0.7576035377143251,False,23.0
hex_017,-28.23419292674989,15.036593455023418,0.8190485354067768,0.5191843663198555,123.16434205101056,97.18192517565193,394.8072979684844,168.7834224864133,0.28742614159971663,0.32571108234798496,0.3046543649364374,0.6366722146862334,0.39826822011214535,1.2317993222142865,0.6703656747235036,1.0332942558896696,0.3678348136558078,0.02430267402158257,0.018293948251730977,0.31324373956624063,0.6687018244921211,0.3015595887043452,3.425890688756581,4.209395841519288,0.4846543649364374,3.0930728804485814,12.779218641345745,Africa_derisked_plus_policy,4.0,-0.2093958415192878,False,9.0
hex_018,-19.06842593608901,20.554937055649656,0.7072747353663466,0.4074966917634128,196.7701306763201,38.73952824590312,96.43125291441224,192.0226579459201,0.23683351034811118,0.26420666229340484,0.24915142872349333,0.5405586702260261,0.37135642766328736,1.5083157072441313,0.7219903341295689,1.2195065958146227,0.438410366649518,0.01912567356950947,0.008253133022405379,0.3611023446675599,0.5941078132286031,0.3015595887043452,3.9956018104297564,4.752371557030264,0.45,2.9854257106531494,12.456277131959448,Africa_derisked_plus_policy,4.0,-0.7523715570302638,False,22.0
hex_019,-21.420027210535224,12.956534770530338,0.7658539691076715,0.4991450386149156,25.268849980997448,114.39502801329964,146.5424160760417,36.23973410647223,0.26334846797328315,0.3146757802551551,0.28644575850012555,0.7291112267089335,0.42415114347850136,1.3050854884954965,0.6965346869119801,1.135763185693217,0.4007255237323551,0.013753528725814807,0.020755482537803148,0.3259278837302962,0.6066356040190104,0.3015595887043452,3.6526178960966673,4.386740972550319,0.46644575850012554,3.1966045739140054,13.089813721742017,Africa_derisked_plus_policy,4.0,-0.38674097255031903,False,16.0
hex_020,-19.902947118975515,13.798714834651516,0.8125590393967337,0.6760462206186093,124.23129105534927,35.61922273867412,352.0581288261181,46.40018113385423,0.28448877453761334,0.41209212139858586,0.341910280625051,0.20285471079166256,0.27679931902166555,1.0910123733407957,0.6225124555301036,0.7760737625806008,0.2903696818975033,0.014512016378469529,0.007219602469463941,0.28887676764582876,0.6580145322065295,0.3015595887043452,2.8816998921969375,3.630150780753641,0.5219102806250511,2.607197276086662,11.321591828259987,Africa_derisked_plus_policy,4.0,0.36984921924635916,True,1.0
hex_021,-24.74568838244158,11.103071776514078,0.7190653460279761,0.2909019365211477,125.22321361685762,62.29179837857403,437.6036274668256,128.63872419830963,0.2421703425683569,0.2,0.2231936884125963,0.775076841824836,0.43702151571095416,1.7702583233519245,0.7219903341295689,1.4811085383672682,0.520357314941015,0.021091097962067727,0.012027118683257388,0.4064385666862164,0.6794009068667064,0.3015595887043452,4.6068327274351,5.4942317896923685,0.45,3.2480860628438166,13.24425818853145,Africa_derisked_plus_policy,4.0,-1.4942317896923685,False,30.0
hex_022,-17.35162370726116,22.016941285029937,0.7956775237557412,0.6151635465318787,234.7674814688708,31.45984577754473,230.32612192903065,290.0384140822386,0.27684762522101136,0.37856511337422216,0.32262049488995626,0.26014360940137127,0.29284021063238397,1.1547544584029943,0.6464035065451094,0.8427172221635454,0.31296323314426544,0.029226920123826005,0.00718996839793128,0.2999090515989016,0.6275815304822576,0.3015595887043452,3.073255308777672,3.8023054795631763,0.5026204948899562,2.671360842529536,11.514082527588608,Africa_derisked_plus_policy,4.0,0.19769452043682367,True,4.0
hex_023,-18.282546544133627,20.30791199228845,0.6838074058933349,0.5856603403498417,145.07337283213846,112.38918483582664,73.31490112255034,180.83255320414,0.2262113972405801,0.3623182213766646,0.2874594681018181,0.6163550132239269,0.39257940370269956,1.3057495912806358,0.6950242160621719,1.087046077810478,0.38775501615868924,0.018290546722625683,0.02117377637991546,0.32604282459695494,0.5883287252806376,0.3015595887043452,3.595039224414516,4.3109703629964535,0.4674594681018181,3.070317614810798,12.710952844432395,Africa_derisked_plus_policy,4.0,-0.31097036299645353,False,14.0
hex_024,-19.659398035114855,20.87231530076869,0.7136946153434929,0.4608775066454809,121.00490325895368,20.58833029226016,16.13196659160868,280.2418503720623,0.23973936682114727,0.29360252960285727,0.2639777900729168,0.40401169648472784,0.3331232750157238,1.4143169916904585,0.7219903341295689,1.0920505417507564,0.3985460923516531,0.017868106892002366,0.004493053713481326,0.3448333362063473,0.5740329916479021,0.3015595887043452,3.729265120527921,4.449691037086516,0.45,2.8324931000628952,11.997479300188687,Africa_derisked_plus_policy,4.0,-0.4496910370865157,False,18.0
hex_025,-26.66433550577639,21.93020643430755,0.711826210600167,0.3330913218417318,70.40903745751393,6.344363707687149,111.04865319949631,242.2864701058264,0.23889366315737598,0.22323294568453395,0.23184634029459708,0.5024207751483246,0.3606778170415309,1.6606542639548827,0.7219903341295689,1.2917803505587835,0.46628670121583554,0.019992462198685335,0.00160000636030691,0.3874686333290361,0.5977621632998741,0.3015595887043452,4.242304118418064,5.0290945037513195,0.45,2.9427112681661236,12.328133804498371,Africa_derisked_plus_policy,4.0,-1.0290945037513195,False,28.0
hex_026,-23.39934795527559,17.42482085753676,0.630416035441096,0.5608194261570805,86.23440434892528,52.77655014036152,68.00177582606926,142.877572458811,0.2020446433471729,0.3486387708274523,0.26801200071329867,0.4103925669699753,0.3349099187515931,1.4115029866648339,0.7219903341295689,1.0783264585760566,0.393248525836792,0.018217122663449617,0.010060746200884117,0.3443462968749892,0.5870004439565173,0.3015595887043452,3.713346174071585,4.446252503607437,0.45,2.8396396750063726,12.018919025019116,Africa_derisked_plus_policy,4.0,-0.44625250360743696,False,17.0
hex_027,-28.47435481055325,18.962376743340517,0.7986972480785581,0.4705760936404297,132.56473860552677,119.0926921226446,308.1698163896573,236.50521752939528,0.2782144553644843,0.2989433693225684,0.2875424666456221,0.7823245874863898,0.4390508844961891,1.3119696674046768,0.6949008347610989,1.152526226168909,0.40464985598060543,0.029720434344508287,0.022299037230809157,0.32711937623380816,0.6470424540974143,0.3015595887043452,3.696066055890608,4.471787474926176,0.4675424666456221,3.2562035379847565,13.26861061395427,Africa_derisked_plus_policy,4.0,-0.4717874749261757,False,19.0
hex_028,-27.148526095189425,12.957157973787204,0.7030597659797276,0.5849014317032056,112.53330777473644,107.10959468433477,63.60630203655369,10.261851273211382,0.23492567155371674,0.36190030385468974,0.2920642560891546,0.5963680337836466,0.3869830494594211,1.2813124228563786,0.6882445475747815,1.0621067256010122,0.3796251929853439,0.013920494396584762,0.020011772359687964,0.32181331467737195,0.5859015755091384,0.3015595887043452,3.525221155773789,4.234495634664644,0.4720642560891546,3.0479321978376843,12.643796593513052,Africa_derisked_plus_policy,4.0,-0.2344956346646443,False,10.0
hex_029,-20.803412561090543,12.603421029503629,0.7512494118727687,0.5532778218285165,10.294959570680955,90.08435431537696,232.78516991307853,37.19747904589181,0.2567379476321018,0.3444857431782373,0.2962244556278628,0.5672626275099965,0.378833535702799,1.257574212823621,0.6822321838343177,1.0359905694118736,0.3713987109356143,0.013776532634515814,0.016282153966184473,0.3177047783255485,0.6281962924782697,0.3015595887043452,3.4572543636061273,4.20471502311429,0.4762244556278628,3.015334142811196,12.546002428433589,Africa_derisked_plus_policy,4.0,-0.20471502311429024,False,8.0
